event_date,event_name,industry_code,real_CAR,real_dir,final_dir,dir_correct,MAE,RMSE,DirectionAcc,Coverage_95,Sharpe,WinRate,triggered,ts_pre_signal,llm_signal,disagreement,debate_abstained,debate_confidence,reld_r_ind,reld_r_mkt,reld_beats_market,event_VaR,expected_MDD,tail_prob,risk_lo,risk_hi,dispersion,CAR_dir_T1,CAR_dir_T3,CAR_dir_T5,CAR_dir_T10
2020-02-20,LPR下调：1年期降至4.05%(-10bp)，5年期降至4.75%(,801790,0.0052,+,+,True,0.0214,0.025,0.5417,0.7083,3.4066,0.5,False,+,+,False,,,,,,-0.12456,0.0,0.05,-0.12456,0.1783,0.0,True,True,True,True
2020-02-20,LPR下调：1年期降至4.05%(-10bp)，5年期降至4.75%(,801180,-0.008532,-,+,False,0.0202,0.0238,0.5833,0.75,-0.9428,0.5,False,+,+,False,,,,,,-0.14187,0.00301,0.05,-0.14187,0.17245,0.0,True,True,True,True
2020-03-13,央行宣布定向降准：对达到普惠金融考核标准的银行下调存款准备金率0.5-,801780,0.006871,+,+,True,0.0263,0.0324,0.375,0.7917,-2.6387,0.375,True,+,+,False,,,,,,-0.11792,0.0,0.05,-0.11792,0.14684,0.0,False,False,False,False
2020-03-13,央行宣布定向降准：对达到普惠金融考核标准的银行下调存款准备金率0.5-,801790,-0.008571,-,+,False,0.0211,0.028,0.375,0.9167,-4.2533,0.375,False,+,+,False,,,,,,-0.21532,0.0,0.05,-0.21532,0.27393,0.0,False,False,False,False
2020-03-13,央行宣布定向降准：对达到普惠金融考核标准的银行下调存款准备金率0.5-,801180,-0.008969,-,+,False,0.018,0.0228,0.3333,0.875,-7.7461,0.2917,False,+,+,False,,,,,,-0.19672,0.0052,0.05,-0.19672,0.24723,0.0,True,False,False,False
2020-03-30,央行开展500亿元7天逆回购操作，中标利率下调20个基点至2.2%,801780,-0.027682,-,+,False,0.0259,0.0291,0.375,1.0,0.9912,0.375,False,+,+,False,,,,,,-0.14043,0.0,0.05,-0.14043,0.16236,0.0,False,False,False,False
2020-03-30,央行开展500亿元7天逆回购操作，中标利率下调20个基点至2.2%,801790,-0.018241,-,+,False,0.0199,0.0237,0.5,1.0,1.4555,0.5,False,+,+,False,,,,,,-0.21968,0.0,0.05,-0.21968,0.26081,0.0,False,False,False,False
2020-03-30,央行开展500亿元7天逆回购操作，中标利率下调20个基点至2.2%,801180,-0.01619,-,-,True,0.0088,0.0109,0.4583,1.0,-5.1057,0.4167,False,+,+,False,,,,,,-0.24488,0.00618,0.05,-0.24488,0.23556,0.0,True,False,True,True
2020-04-03,央行宣布对中小银行定向降准1个百分点（分4月15日、5月15日两次实施,801780,-0.013809,-,+,False,0.027,0.0297,0.375,1.0,1.4082,0.375,False,+,+,False,,,,,,-0.1462,0.0,0.05,-0.1462,0.16383,0.0,False,False,False,True
2020-04-03,央行宣布对中小银行定向降准1个百分点（分4月15日、5月15日两次实施,801790,-0.011272,-,+,False,0.0191,0.023,0.5417,1.0,1.6295,0.5417,False,+,+,False,,,,,,-0.23828,0.0,0.05,-0.23828,0.24348,0.0,False,True,True,True
2020-04-03,央行宣布对中小银行定向降准1个百分点（分4月15日、5月15日两次实施,801180,-0.004635,-,+,False,0.0085,0.0103,0.5417,1.0,1.2846,0.4583,False,+,+,False,,,,,,-0.18858,0.0,0.05,-0.18858,0.22583,0.0,False,True,True,True
2020-04-15,央行开展中期借贷便利（MLF）操作，1年期中标利率下调20个基点至2.,801780,-0.011559,-,+,False,0.027,0.0294,0.375,0.9583,1.0236,0.375,False,+,+,False,,,,,,-0.13974,0.0,0.05,-0.13974,0.17034,0.0,False,False,False,True
2020-04-15,央行开展中期借贷便利（MLF）操作，1年期中标利率下调20个基点至2.,801790,-0.004653,-,+,False,0.0137,0.0159,0.375,1.0,-5.2216,0.375,False,+,+,False,,,,,,-0.22122,0.0,0.05,-0.22122,0.2225,0.0,False,True,False,False
2020-04-15,央行开展中期借贷便利（MLF）操作，1年期中标利率下调20个基点至2.,801180,-0.017715,-,-,True,0.0073,0.0086,0.625,1.0,3.6896,0.5833,False,-,+,True,,,,,,-0.22154,0.01859,0.05,-0.22154,0.18436,0.0,True,True,True,True
2020-04-20,LPR下调：1年期降至3.85%(-20bp)，5年期降至4.65%(,801780,0.007995,+,+,True,0.043,0.0454,0.375,1.0,-0.2636,0.375,True,+,+,False,,,,,,-0.19476,0.0,0.05,-0.19476,0.21668,0.0,False,False,False,True
2020-04-20,LPR下调：1年期降至3.85%(-20bp)，5年期降至4.65%(,801790,-0.022017,-,+,False,0.0178,0.0222,0.4583,1.0,-2.6221,0.4583,False,+,+,False,,,,,,-0.17689,0.0,0.05,-0.17689,0.19625,0.0,True,False,False,True
2020-04-20,LPR下调：1年期降至3.85%(-20bp)，5年期降至4.65%(,801180,-0.007232,-,+,False,0.0094,0.0124,0.7083,1.0,-0.6893,0.5833,False,+,+,False,,,,,,-0.18769,0.0044,0.05,-0.18769,0.22551,0.0,True,False,False,True
2020-04-20,LPR下调：1年期降至3.85%(-20bp)，5年期降至4.65%(,801710,0.019768,+,+,True,0.0287,0.0344,0.5833,1.0,0.6645,0.5833,False,+,+,False,,,,,,-0.2068,0.0,0.05,-0.2068,0.28072,0.0,True,True,True,True
2020-06-12,证监会发布创业板改革并试点注册制相关制度规则（首发注册管理办法等，试行,801790,-0.006679,-,+,False,0.0395,0.0434,0.5417,0.875,3.719,0.5417,True,+,+,False,,,,,,-0.27069,0.0,0.05,-0.27069,0.27664,0.0,False,False,True,True
2020-06-12,证监会发布创业板改革并试点注册制相关制度规则（首发注册管理办法等，试行,801780,-0.032675,-,+,False,0.0294,0.0338,0.4167,0.9583,0.8691,0.375,False,-,+,True,,,,,,-0.23095,0.0,0.05,-0.23095,0.20952,0.0,True,False,False,False
2020-06-12,证监会发布创业板改革并试点注册制相关制度规则（首发注册管理办法等，试行,801750,-0.0005,-,+,False,0.018,0.0237,0.4583,1.0,-4.0188,0.4583,False,+,,False,,,,,,-0.36488,0.00689,0.05,-0.36488,0.38125,0.0,True,False,True,False
2020-08-04,国务院印发《新时期促进集成电路产业和软件产业高质量发展的若干政策》（国,801080,-0.036086,-,+,False,0.0126,0.0154,0.4583,1.0,0.1279,0.4583,False,-,+,True,,,,,,-0.36593,0.0,0.05,-0.36593,0.38674,0.0,False,False,False,False
2020-08-04,国务院印发《新时期促进集成电路产业和软件产业高质量发展的若干政策》（国,801750,-0.026273,-,+,False,0.0139,0.0185,0.7083,1.0,3.1362,0.7083,False,+,+,False,,,,,,-0.32188,0.00643,0.05,-0.32188,0.34376,0.0,True,True,False,False
2020-08-04,国务院印发《新时期促进集成电路产业和软件产业高质量发展的若干政策》（国,801770,-0.023326,-,-,True,0.01,0.0128,0.625,1.0,-0.1111,0.5417,False,+,+,False,,,,,,-0.43904,0.00522,0.05,-0.43904,0.4367,0.0,True,False,True,True
2020-08-17,美国商务部BIS扩大对华为的外国直接产品规则(FDPR)，并新增38家,801080,0.001334,+,+,True,0.0146,0.0183,0.5,1.0,1.9047,0.5,False,+,-,True,,,,,,-0.33014,0.0,0.05,-0.33014,0.42033,0.0,True,False,False,False
2020-08-17,美国商务部BIS扩大对华为的外国直接产品规则(FDPR)，并新增38家,801880,-0.002362,-,+,False,0.012,0.0153,0.75,1.0,6.6663,0.7083,False,+,-,True,,,,,,-0.22732,0.0,0.05,-0.22732,0.28114,0.0,True,True,True,True
2020-08-17,美国商务部BIS扩大对华为的外国直接产品规则(FDPR)，并新增38家,801110,-0.023078,-,+,False,0.0106,0.0136,0.625,1.0,3.641,0.625,False,+,+,False,,,,,,-0.19383,0.0,0.05,-0.19383,0.27991,0.0,True,False,False,False
2020-08-17,美国商务部BIS扩大对华为的外国直接产品规则(FDPR)，并新增38家,801890,0.009132,+,+,True,0.0129,0.0154,0.5,1.0,-1.5234,0.5,False,+,-,True,,,,,,-0.22686,0.0,0.05,-0.22686,0.25681,0.0,True,True,True,True
2020-08-17,美国商务部BIS扩大对华为的外国直接产品规则(FDPR)，并新增38家,801750,-0.005062,-,-,True,0.0329,0.0362,0.4167,1.0,1.7873,0.4167,False,+,-,True,,,,,,-0.3132,0.18934,0.05,-0.3132,0.3893,0.0,False,True,True,False
2020-08-17,美国商务部BIS扩大对华为的外国直接产品规则(FDPR)，并新增38家,801770,-0.010742,-,+,False,0.0128,0.0161,0.4167,1.0,2.4259,0.375,False,+,-,True,,,,,,-0.40786,0.0008,0.05,-0.40786,0.41937,0.0,True,False,False,True
2020-09-22,双碳目标宣布：2030年碳达峰、2060年碳中和,801730,0.009221,+,+,True,0.0365,0.0422,0.625,0.9583,2.7244,0.625,True,+,+,False,,,,,,-0.23767,0.0,0.05,-0.23767,0.29703,0.0,False,False,False,True
2020-09-22,双碳目标宣布：2030年碳达峰、2060年碳中和,801160,-0.02192,-,+,False,0.0092,0.012,0.4167,1.0,-6.106,0.4167,False,+,+,False,,,,,,-0.1677,0.0,0.05,-0.1677,0.23596,0.0,False,False,False,False
2020-09-22,双碳目标宣布：2030年碳达峰、2060年碳中和,801050,-0.044047,-,+,False,0.0122,0.0172,0.3333,1.0,-6.5836,0.3333,False,+,+,False,,,,,,-0.2852,0.0,0.05,-0.2852,0.3436,0.0,False,False,False,False
2020-09-22,双碳目标宣布：2030年碳达峰、2060年碳中和,801770,-0.026561,-,+,False,0.0138,0.0175,0.5,1.0,-4.9403,0.4167,False,+,+,False,,,,,,-0.31228,0.0,0.05,-0.31228,0.42936,0.0,False,False,False,True
2020-11-05,国家组织冠脉支架集中带量采购在天津开标并产生拟中选结果（首次高值医用耗,801150,-0.04837,-,+,False,0.0474,0.0512,0.4583,1.0,-1.4588,0.4583,True,+,+,False,,,,,,-0.2721,0.0,0.05,-0.2721,0.36992,0.0,True,True,False,False
2020-11-10,市场监管总局发布《关于平台经济领域的反垄断指南（征求意见稿）》公开征求,801760,-0.026394,-,+,False,0.0125,0.0154,0.375,1.0,-5.8613,0.2917,False,+,+,False,,,,,,-0.28516,0.01023,0.05,-0.28516,0.32647,0.0,False,False,False,False
2020-11-10,市场监管总局发布《关于平台经济领域的反垄断指南（征求意见稿）》公开征求,801750,-0.033221,-,+,False,0.0134,0.017,0.4167,1.0,-6.814,0.375,False,+,+,False,,,,,,-0.29261,0.0,0.05,-0.29261,0.35499,0.0,False,False,False,False
2020-12-18,美国商务部BIS将中芯国际(SMIC)等逾60家中国实体列入出口管制实,801080,0.004487,+,+,True,0.0146,0.0177,0.5833,1.0,2.0402,0.5833,False,+,+,False,,,,,,-0.26989,0.00084,0.05,-0.26989,0.29733,0.0,False,False,True,True
2020-12-18,美国商务部BIS将中芯国际(SMIC)等逾60家中国实体列入出口管制实,801880,0.010864,+,+,True,0.0146,0.0186,0.7083,1.0,3.4489,0.7083,False,+,+,False,,,,,,-0.26726,0.0,0.05,-0.26726,0.37364,0.0,True,True,True,True
2020-12-18,美国商务部BIS将中芯国际(SMIC)等逾60家中国实体列入出口管制实,801110,0.005345,+,+,True,0.0129,0.0163,0.5417,1.0,3.6794,0.5,False,-,+,True,,,,,,-0.26859,0.0,0.05,-0.26859,0.28622,0.0,False,False,True,True
2020-12-18,美国商务部BIS将中芯国际(SMIC)等逾60家中国实体列入出口管制实,801890,0.002826,+,+,True,0.0124,0.0146,0.5833,1.0,3.3942,0.5833,False,+,+,False,,,,,,-0.22259,0.0,0.05,-0.22259,0.28692,0.0,False,False,False,True
2020-12-18,美国商务部BIS将中芯国际(SMIC)等逾60家中国实体列入出口管制实,801750,-0.056282,-,+,False,0.0429,0.0487,0.625,1.0,1.1985,0.625,True,+,+,False,,,,,,-0.26428,0.0,0.05,-0.26428,0.32248,0.0,False,False,False,False
2020-12-18,美国商务部BIS将中芯国际(SMIC)等逾60家中国实体列入出口管制实,801770,-0.051321,-,+,False,0.015,0.0191,0.3333,0.9583,-7.072,0.3333,False,+,+,False,,,,,,-0.28511,0.0,0.05,-0.28511,0.39897,0.0,False,False,False,False
2020-12-31,沪深交易所发布退市制度改革相关业务规则（退市新规），当日施行,801790,-0.040732,-,+,False,0.0287,0.0315,0.375,0.9583,-2.1254,0.375,False,+,+,False,,,,,,-0.24386,0.0,0.05,-0.24386,0.28331,0.0,True,True,True,True
2020-12-31,沪深交易所发布退市制度改革相关业务规则（退市新规），当日施行,801780,-0.054139,-,-,True,0.0415,0.0447,0.4167,1.0,-5.2611,0.4167,True,+,-,True,,,,,,-0.18631,0.24947,0.05,-0.18631,0.20632,0.0,False,True,False,False
2020-12-31,沪深交易所发布退市制度改革相关业务规则（退市新规），当日施行,801750,-0.059735,-,-,True,0.0182,0.0216,0.4583,1.0,0.7518,0.4583,False,+,-,True,,,,,,-0.26521,0.06685,0.05,-0.26521,0.25998,0.0,False,False,True,False
2021-02-07,国务院反垄断委员会印发《关于平台经济领域的反垄断指南》正式稿,801760,0.026054,+,+,True,0.0114,0.0133,0.7083,1.0,3.4605,0.7083,False,+,+,False,,,,,,-0.19359,0.0,0.05,-0.19359,0.22408,0.0,True,True,True,True
2021-02-07,国务院反垄断委员会印发《关于平台经济领域的反垄断指南》正式稿,801750,0.048968,+,+,True,0.0122,0.0146,0.625,1.0,1.5061,0.625,False,+,+,False,,,,,,-0.2863,0.0,0.05,-0.2863,0.30119,0.0,True,True,True,True
2021-04-10,市场监管总局对阿里巴巴集团作出反垄断行政处罚决定（罚款182.28亿元,801760,0.001891,+,-,False,0.0077,0.0092,0.6667,1.0,5.3045,0.6667,False,+,-,True,,,,,,-0.23232,0.00363,0.05,-0.23232,0.22917,0.0,True,True,False,False
2021-04-10,市场监管总局对阿里巴巴集团作出反垄断行政处罚决定（罚款182.28亿元,801750,0.025236,+,-,False,0.0096,0.0124,0.5417,1.0,-0.9094,0.5417,False,+,-,True,,,,,,-0.24062,0.02326,0.05,-0.24062,0.2419,0.0,True,True,False,False
2021-06-23,第五批国家组织药品集中带量采购在上海开标（251个品种、148家企业中,801150,-0.00406,-,+,False,0.016,0.0199,0.4167,1.0,0.8846,0.4167,False,+,,False,,,,,,-0.20012,0.00949,0.05,-0.20012,0.24345,0.0,False,True,True,True
2021-07-09,央行宣布全面下调金融机构存款准备金率0.5个百分点（自7月15日起实施,801780,-0.014248,-,+,False,0.0455,0.0493,0.2917,1.0,-2.3574,0.2917,True,+,+,False,,,,,,-0.2532,0.0,0.05,-0.2532,0.29375,0.0,False,False,False,False
2021-07-09,央行宣布全面下调金融机构存款准备金率0.5个百分点（自7月15日起实施,801790,0.004619,+,+,True,0.0194,0.0236,0.375,1.0,-1.1263,0.375,False,+,+,False,,,,,,-0.24961,0.0,0.05,-0.24961,0.24027,0.0,False,True,True,True
2021-07-09,央行宣布全面下调金融机构存款准备金率0.5个百分点（自7月15日起实施,801180,-0.019353,-,-,True,0.0111,0.0162,0.5833,1.0,1.3423,0.5417,False,+,+,False,,,,,,-0.23113,0.00352,0.05,-0.23113,0.22969,0.0,True,True,True,True
2021-07-26,教育双减政策：学科类培训机构不得上市融资,801760,-0.01686,-,-,True,0.0131,0.0166,0.5417,0.5833,0.8298,0.5417,False,-,-,False,,,,,,-0.07463,0.00775,0.05,-0.07463,0.05914,0.0,True,True,True,True
2021-09-02,国家在服贸会致辞中宣布设立北京证券交易所,801790,0.018625,+,-,False,0.0497,0.0532,0.5833,1.0,1.0856,0.5833,True,+,-,True,,,,,,-0.20357,0.33949,0.05,-0.20357,0.21001,0.0,False,False,False,False
2021-09-02,国家在服贸会致辞中宣布设立北京证券交易所,801780,0.0032,+,-,False,0.0461,0.0499,0.5417,1.0,-1.3127,0.5417,True,+,-,True,,,,,,-0.16664,0.30178,0.05,-0.16664,0.18247,0.0,False,False,False,False
2021-09-02,国家在服贸会致辞中宣布设立北京证券交易所,801750,0.002422,+,-,False,0.0126,0.0155,0.5,0.9583,-0.2114,0.5,False,-,-,False,,,,,,-0.13418,0.0643,0.05,-0.13418,0.12093,0.0,True,False,False,False
2021-10-08,市场监管总局对美团作出反垄断行政处罚决定（罚款34.42亿元，按202,801760,0.019664,+,+,True,0.011,0.0143,0.5833,0.9167,-2.4748,0.5417,False,+,-,True,,,,,,-0.13757,0.0,0.05,-0.13757,0.15052,0.0,True,True,True,False
2021-10-08,市场监管总局对美团作出反垄断行政处罚决定（罚款34.42亿元，按202,801750,0.017407,+,-,False,0.0103,0.0124,0.375,0.9167,-3.8712,0.375,False,-,-,False,,,,,,-0.11765,0.04382,0.05,-0.11765,0.09188,0.0,False,False,False,False
2021-11-26,国家组织胰岛素专项集中带量采购产生拟中选结果（42个产品、11家企业中,801150,-0.01842,-,-,True,0.0443,0.0463,0.5,1.0,0.5623,0.4583,True,+,-,True,,,,,,-0.15139,0.28317,0.05,-0.15139,0.1877,0.0,True,False,True,False
2021-12-03,2021年国家医保药品目录谈判调整结果公布（新增74种药品，谈判新增药,801150,-0.025461,-,-,True,0.0476,0.0504,0.4167,1.0,-0.063,0.4167,True,+,-,True,,,,,,-0.14804,0.32646,0.05,-0.14804,0.17216,0.0,False,True,False,True
2021-12-06,央行全面降准0.5个百分点，释放长期资金约1.2万亿元,801780,-0.022146,-,+,False,0.0438,0.0455,0.5,1.0,0.8588,0.5,True,-,+,True,,,,,,-0.20126,0.0,0.05,-0.20126,0.17804,0.0,True,True,True,True
2021-12-06,央行全面降准0.5个百分点，释放长期资金约1.2万亿元,801790,0.004962,+,+,True,0.0114,0.0133,0.5417,1.0,-1.016,0.5,False,-,+,True,,,,,,-0.24696,0.01909,0.05,-0.24696,0.20502,0.0,True,False,True,True
2021-12-06,央行全面降准0.5个百分点，释放长期资金约1.2万亿元,801180,-0.022505,-,+,False,0.0112,0.0151,0.4583,0.9583,1.4916,0.4583,False,-,+,True,,,,,,-0.19148,0.00343,0.05,-0.19148,0.17137,0.0,False,False,True,True
2021-12-20,LPR下调：1年期降至3.80%(-5bp)，5年期维持4.65%不变,801780,-0.006363,-,+,False,0.0307,0.0334,0.5,1.0,2.6767,0.5,False,-,+,True,,,,,,-0.15883,0.0,0.05,-0.15883,0.13088,0.0,False,False,False,False
2021-12-20,LPR下调：1年期降至3.80%(-5bp)，5年期维持4.65%不变,801790,-0.007883,-,+,False,0.0151,0.0177,0.5,0.9583,-1.4919,0.5,False,-,+,True,,,,,,-0.11248,0.0,0.05,-0.11248,0.10063,0.0,False,False,False,False
2022-01-17,中国人民银行下调1年期MLF利率10个基点至2.85%、7天期逆回购利,801780,0.029316,+,+,True,0.0331,0.0356,0.4583,0.7917,0.9967,0.4583,False,-,+,True,,,,,,-0.09085,0.0,0.05,-0.09085,0.08698,0.0,False,True,True,True
2022-01-17,中国人民银行下调1年期MLF利率10个基点至2.85%、7天期逆回购利,801790,0.006263,+,+,True,0.0179,0.0234,0.5417,0.9167,-2.3349,0.5417,False,+,+,False,,,,,,-0.13391,0.0,0.05,-0.13391,0.13761,0.0,True,True,True,False
2022-01-17,中国人民银行下调1年期MLF利率10个基点至2.85%、7天期逆回购利,801180,0.018132,+,-,False,0.0133,0.017,0.4583,1.0,-5.1575,0.4583,False,-,+,True,,,,,,-0.24546,0.0128,0.05,-0.24546,0.22535,0.0,False,False,False,False
2022-01-20,LPR双降：1年期降至3.70%(-10bp)，5年期降至4.60%(,801780,0.029385,+,+,True,0.0236,0.0267,0.4167,0.7917,-0.1406,0.4167,False,-,+,True,,,,,,-0.08739,0.0,0.05,-0.08739,0.07581,0.0,True,True,True,True
2022-01-20,LPR双降：1年期降至3.70%(-10bp)，5年期降至4.60%(,801790,0.003165,+,+,True,0.0165,0.0221,0.5,0.7917,-2.575,0.5,False,-,+,True,,,,,,-0.11053,0.0,0.05,-0.11053,0.1071,0.0,True,True,False,False
2022-01-20,LPR双降：1年期降至3.70%(-10bp)，5年期降至4.60%(,801180,-0.020592,-,+,False,0.013,0.0168,0.4583,0.9167,-4.6614,0.4583,False,-,+,True,,,,,,-0.18511,0.0,0.05,-0.18511,0.13139,0.0,False,False,False,False
2022-01-20,LPR双降：1年期降至3.70%(-10bp)，5年期降至4.60%(,801710,-0.040695,-,+,False,0.0331,0.0382,0.4583,0.7917,-2.8492,0.4583,False,-,+,True,,,,,,-0.11792,0.0,0.05,-0.11792,0.09525,0.0,False,False,False,False
2022-01-24,中国人民银行下调14天期逆回购利率10个基点,801780,0.024658,+,+,True,0.0216,0.0241,0.375,0.875,-1.5167,0.375,False,-,+,True,,,,,,-0.08397,0.0,0.05,-0.08397,0.07384,0.0,False,False,False,True
2022-01-24,中国人民银行下调14天期逆回购利率10个基点,801790,-0.001646,-,+,False,0.0279,0.0318,0.4583,0.7917,-4.1255,0.4583,False,-,+,True,,,,,,-0.10758,0.0,0.05,-0.10758,0.10604,0.0,False,False,False,True
2022-01-24,中国人民银行下调14天期逆回购利率10个基点,801180,0.004332,+,+,True,0.0116,0.0154,0.5,0.9583,-2.2603,0.5,False,+,+,False,,,,,,-0.16186,0.00167,0.05,-0.16186,0.18498,0.0,False,False,False,False
2022-04-15,央行降准0.25个百分点：释放长期资金约5300亿元,801780,0.025073,+,+,True,0.0332,0.0378,0.3333,0.9583,-3.8863,0.3333,False,-,+,True,,,,,,-0.19174,0.0,0.05,-0.19174,0.17352,0.0,True,False,False,False
2022-04-15,央行降准0.25个百分点：释放长期资金约5300亿元,801790,0.004824,+,+,True,0.0151,0.0198,0.3333,0.8333,-6.0579,0.2917,False,-,+,True,,,,,,-0.18257,0.0,0.05,-0.18257,0.13733,0.0,True,False,False,False
2022-04-15,央行降准0.25个百分点：释放长期资金约5300亿元,801180,-0.011641,-,+,False,0.0254,0.0309,0.4167,1.0,-4.545,0.4167,False,-,+,True,,,,,,-0.3664,0.00477,0.05,-0.3664,0.34439,0.0,False,False,False,False
2022-04-25,中国人民银行下调金融机构外汇存款准备金率1个百分点（9%→8%），5月,801780,-0.032975,-,+,False,0.0236,0.0278,0.3333,0.9583,-3.8739,0.3333,False,-,+,True,,,,,,-0.22288,0.0,0.05,-0.22288,0.19874,0.0,False,False,False,False
2022-04-25,中国人民银行下调金融机构外汇存款准备金率1个百分点（9%→8%），5月,801790,-0.045323,-,+,False,0.0185,0.0244,0.5417,1.0,-1.3499,0.5417,False,-,+,True,,,,,,-0.25011,0.0,0.05,-0.25011,0.22195,0.0,False,False,False,False
2022-04-25,中国人民银行下调金融机构外汇存款准备金率1个百分点（9%→8%），5月,801180,-0.038942,-,-,True,0.0188,0.0235,0.5,1.0,0.3301,0.5,False,-,+,True,,,,,,-0.42415,0.02267,0.05,-0.42415,0.38438,0.0,True,True,True,True
2022-05-20,LPR非对称下调：1年期维持3.70%，5年期大降至4.45%(-15,801180,-0.046473,-,+,False,0.0125,0.0152,0.4583,1.0,-2.9636,0.4583,False,-,+,True,,,,,,-0.47164,0.00318,0.05,-0.47164,0.41269,0.0,True,True,False,False
2022-05-20,LPR非对称下调：1年期维持3.70%，5年期大降至4.45%(-15,801710,-0.003947,-,+,False,0.0325,0.0369,0.4583,1.0,1.6003,0.4583,False,-,+,True,,,,,,-0.31766,0.0,0.05,-0.31766,0.2845,0.0,True,False,True,True
2022-08-15,中国人民银行下调1年期MLF利率10个基点至2.75%、7天期逆回购利,801780,-0.008638,-,+,False,0.0326,0.0352,0.5,1.0,0.0426,0.5,False,-,+,True,,,,,,-0.15892,0.0,0.05,-0.15892,0.12669,0.0,False,False,False,False
2022-08-15,中国人民银行下调1年期MLF利率10个基点至2.75%、7天期逆回购利,801790,-0.006747,-,+,False,0.0202,0.0242,0.375,0.9583,-2.0896,0.375,False,+,+,False,,,,,,-0.22387,0.0,0.05,-0.22387,0.25732,0.0,False,True,False,True
2022-08-15,中国人民银行下调1年期MLF利率10个基点至2.75%、7天期逆回购利,801180,0.039362,+,-,False,0.015,0.0183,0.4583,1.0,-2.4793,0.4583,False,-,+,True,,,,,,-0.4744,0.0403,0.05,-0.4744,0.39381,0.0,True,False,False,False
2022-08-22,LPR双降：1年期降至3.65%(-5bp)，5年期降至4.30%(-,801780,0.005133,+,+,True,0.0379,0.0404,0.5,1.0,0.6381,0.5,True,-,+,True,,,,,,-0.14435,0.0,0.05,-0.14435,0.12074,0.0,False,False,True,True
2022-08-22,LPR双降：1年期降至3.65%(-5bp)，5年期降至4.30%(-,801790,0.017386,+,+,True,0.0189,0.0225,0.4167,1.0,2.0766,0.4167,False,+,+,False,,,,,,-0.18658,0.0,0.05,-0.18658,0.25242,0.0,False,False,True,True
2022-08-22,LPR双降：1年期降至3.65%(-5bp)，5年期降至4.30%(-,801180,-0.013031,-,+,False,0.0138,0.0172,0.5833,1.0,2.5615,0.5417,False,+,+,False,,,,,,-0.2448,0.02287,0.05,-0.2448,0.25719,0.0,False,True,False,False
