event_date,event_name,industry_code,real_CAR,real_dir,final_dir,dir_correct,MAE,RMSE,DirectionAcc,Coverage_95,Sharpe,WinRate,triggered,ts_pre_signal,llm_signal,disagreement,event_VaR,expected_MDD,tail_prob,risk_lo,risk_hi,dispersion,CAR_dir_T1,CAR_dir_T3,CAR_dir_T5,CAR_dir_T10
2020-09-22,双碳目标宣布：2030年碳达峰、2060年碳中和,801770,-0.026561,-,+,False,0.0107,0.0144,0.625,1.0,2.713,0.5833,False,+,+,False,-0.28407,0.00222,0.05,-0.28407,0.29324,0.0,False,False,False,False
2021-07-26,教育双减政策：学科类培训机构不得上市融资,801760,-0.01686,-,-,True,0.0132,0.0165,0.625,0.625,3.6401,0.625,False,+,-,True,-0.07626,0.00461,0.05,-0.07626,0.06854,0.0,True,True,True,True
2021-12-06,央行全面降准0.5个百分点，释放长期资金约1.2万亿元,801780,-0.022146,-,-,True,0.007,0.0088,0.4583,1.0,-2.0987,0.4583,False,-,-,False,-0.21078,0.01707,0.05,-0.21078,0.17664,0.0,False,False,False,False
2021-12-06,央行全面降准0.5个百分点，释放长期资金约1.2万亿元,801790,0.004962,+,-,False,0.0089,0.0103,0.4583,1.0,-2.124,0.4167,False,+,-,True,-0.12721,0.0053,0.05,-0.12721,0.11715,0.0,False,False,False,False
2021-12-06,央行全面降准0.5个百分点，释放长期资金约1.2万亿元,801180,-0.022505,-,-,True,0.0115,0.0155,0.375,0.9583,-2.9522,0.375,False,-,-,False,-0.18676,0.00593,0.05,-0.18676,0.17862,0.0,False,False,False,True
2021-12-20,LPR下调：1年期降至3.80%(-5bp)，5年期维持4.65%不变,801780,-0.006363,-,+,False,0.0081,0.0105,0.5833,1.0,-1.6031,0.5417,False,+,+,False,-0.11881,0.00503,0.05,-0.11881,0.12121,0.0,False,True,False,True
2021-12-20,LPR下调：1年期降至3.80%(-5bp)，5年期维持4.65%不变,801790,-0.007883,-,-,True,0.0077,0.0097,0.5,0.9583,0.9147,0.5,False,-,+,True,-0.10896,0.00882,0.05,-0.10896,0.09132,0.0,True,True,True,True
2022-01-20,LPR双降：1年期降至3.70%(-10bp)，5年期降至4.60%(,801780,0.029385,+,-,False,0.0099,0.0126,0.6667,0.7917,0.6228,0.625,False,-,+,True,-0.08617,0.0067,0.05,-0.08617,0.07286,0.0,False,False,False,True
2022-01-20,LPR双降：1年期降至3.70%(-10bp)，5年期降至4.60%(,801790,0.003165,+,+,True,0.013,0.0169,0.5,0.75,-2.575,0.5,False,+,+,False,-0.09013,0.0,0.05,-0.09013,0.1036,0.0,True,True,False,False
2022-01-20,LPR双降：1年期降至3.70%(-10bp)，5年期降至4.60%(,801180,-0.020592,-,-,True,0.0127,0.0161,0.5417,0.875,-3.3987,0.5,False,-,+,True,-0.13298,0.00936,0.05,-0.13298,0.12501,0.0,True,True,True,False
2022-01-20,LPR双降：1年期降至3.70%(-10bp)，5年期降至4.60%(,801710,-0.040695,-,-,True,0.0148,0.0184,0.4583,1.0,1.0218,0.4583,False,-,+,True,-0.21523,0.02595,0.05,-0.21523,0.17735,0.0,True,True,True,True
2022-04-15,央行降准0.25个百分点：释放长期资金约5300亿元,801780,0.025073,+,-,False,0.0117,0.0155,0.4167,0.9583,-2.2899,0.4167,False,-,+,True,-0.18835,0.00771,0.05,-0.18835,0.17477,0.0,False,True,True,True
2022-04-15,央行降准0.25个百分点：释放长期资金约5300亿元,801790,0.004824,+,-,False,0.0148,0.0191,0.5,0.875,-0.5091,0.5,False,-,+,True,-0.18785,0.01831,0.05,-0.18785,0.15124,0.0,False,True,True,True
2022-04-15,央行降准0.25个百分点：释放长期资金约5300亿元,801180,-0.011641,-,-,True,0.0252,0.0302,0.4583,1.0,-3.9967,0.4583,False,-,+,True,-0.35052,0.01315,0.05,-0.35052,0.32423,0.0,False,False,True,False
2022-05-20,LPR非对称下调：1年期维持3.70%，5年期大降至4.45%(-15,801180,-0.046473,-,-,True,0.0133,0.0165,0.5,1.0,0.0529,0.5,False,-,+,True,-0.46418,0.04242,0.05,-0.46418,0.38594,0.0,True,True,True,True
2022-05-20,LPR非对称下调：1年期维持3.70%，5年期大降至4.45%(-15,801710,-0.003947,-,-,True,0.0116,0.0147,0.4583,1.0,0.0547,0.4583,False,-,+,True,-0.27638,0.00595,0.05,-0.27638,0.26462,0.0,False,True,False,True
2022-08-22,LPR双降：1年期降至3.65%(-5bp)，5年期降至4.30%(-,801780,0.005133,+,-,False,0.0075,0.0091,0.5,1.0,-0.339,0.5,False,-,+,True,-0.13174,0.01343,0.05,-0.13174,0.10488,0.0,True,True,False,False
2022-08-22,LPR双降：1年期降至3.65%(-5bp)，5年期降至4.30%(-,801790,0.017386,+,+,True,0.0083,0.0119,0.625,1.0,3.9174,0.5833,False,+,+,False,-0.29489,0.00303,0.05,-0.29489,0.32353,0.0,False,False,True,False
2022-08-22,LPR双降：1年期降至3.65%(-5bp)，5年期降至4.30%(-,801180,-0.013031,-,-,True,0.0118,0.0154,0.5833,1.0,3.9711,0.5833,False,-,+,True,-0.33116,0.02731,0.05,-0.33116,0.286,0.0,False,True,True,True
2022-08-22,LPR双降：1年期降至3.65%(-5bp)，5年期降至4.30%(-,801710,-0.02968,-,+,False,0.012,0.0158,0.5417,1.0,-1.0792,0.4167,False,+,+,False,-0.18833,0.00926,0.05,-0.18833,0.19483,0.0,True,False,False,True
2022-11-25,央行降准0.25个百分点：释放长期资金约5000亿元,801780,0.003452,+,-,False,0.0126,0.0166,0.5417,0.7917,-1.5441,0.5417,False,-,+,True,-0.11173,0.01381,0.05,-0.11173,0.08411,0.0,False,False,False,False
2022-11-25,央行降准0.25个百分点：释放长期资金约5000亿元,801790,0.012493,+,-,False,0.0121,0.0176,0.4167,0.8333,-2.7756,0.4167,False,-,+,True,-0.12256,0.00931,0.05,-0.12256,0.10393,0.0,False,False,False,False
2022-11-25,央行降准0.25个百分点：释放长期资金约5000亿元,801180,0.052558,+,-,False,0.0192,0.0284,0.375,0.9583,-6.4487,0.375,False,-,+,True,-0.29831,0.02891,0.05,-0.29831,0.24872,0.0,False,False,False,False
2022-11-25,央行降准0.25个百分点：释放长期资金约5000亿元,801710,0.003928,+,-,False,0.0164,0.0187,0.3333,1.0,-4.5719,0.3333,False,+,+,False,-0.27536,0.01119,0.05,-0.27536,0.27168,0.0,False,True,False,False
2022-11-28,房地产金融16条：支持房企合理融资需求,801180,-0.000644,-,-,True,0.0153,0.0223,0.6667,0.9583,1.8053,0.625,False,-,+,True,-0.23211,0.01094,0.05,-0.23211,0.22134,0.0,True,False,False,True
2022-11-28,房地产金融16条：支持房企合理融资需求,801780,-0.006354,-,-,True,0.0115,0.0158,0.5833,0.875,-2.173,0.5833,False,-,+,True,-0.10292,0.00991,0.05,-0.10292,0.08309,0.0,True,False,False,False
2022-11-28,房地产金融16条：支持房企合理融资需求,801710,0.002945,+,-,False,0.0143,0.0179,0.5417,1.0,0.0961,0.5417,False,-,+,True,-0.24042,0.01176,0.05,-0.24042,0.23044,0.0,True,True,False,True
2023-03-17,央行降准0.25个百分点：释放长期资金约5000亿元,801780,-0.023531,-,+,False,0.0054,0.0075,0.6667,1.0,0.04,0.5417,False,+,+,False,-0.18761,0.0,0.05,-0.18761,0.22327,0.0,False,False,True,False
2023-03-17,央行降准0.25个百分点：释放长期资金约5000亿元,801790,0.000899,+,-,False,0.0092,0.0125,0.3333,1.0,-7.7716,0.2917,False,-,+,True,-0.20821,0.01045,0.05,-0.20821,0.18731,0.0,False,False,False,False
2023-03-17,央行降准0.25个百分点：释放长期资金约5000亿元,801180,-0.011634,-,-,True,0.0087,0.0125,0.7083,1.0,2.3369,0.6667,False,-,+,True,-0.24901,0.0226,0.05,-0.24901,0.20382,0.0,False,False,False,True
2023-06-20,LPR双降：1年期降至3.55%(-10bp)，5年期降至4.20%(,801780,0.006226,+,-,False,0.0069,0.0096,0.5833,0.9583,-2.7266,0.5,False,-,+,True,-0.13218,0.01563,0.05,-0.13218,0.10092,0.0,True,True,True,True
2023-06-20,LPR双降：1年期降至3.55%(-10bp)，5年期降至4.20%(,801790,-0.009731,-,-,True,0.0096,0.0155,0.5833,0.9583,-2.6385,0.5833,False,-,+,True,-0.17417,0.01787,0.05,-0.17417,0.13842,0.0,True,True,True,True
2023-06-20,LPR双降：1年期降至3.55%(-10bp)，5年期降至4.20%(,801180,-0.000245,-,-,True,0.012,0.0185,0.5833,0.9167,-1.5344,0.5417,False,-,+,True,-0.14116,0.01828,0.05,-0.14116,0.1046,0.0,True,True,True,True
2023-06-20,LPR双降：1年期降至3.55%(-10bp)，5年期降至4.20%(,801710,-0.01003,-,-,True,0.0115,0.017,0.625,0.875,0.2279,0.625,False,-,+,True,-0.11848,0.01634,0.05,-0.11848,0.08581,0.0,True,True,True,True
2023-07-24,政治局会议：活跃资本市场，提振投资者信心,801790,0.072335,+,-,False,0.0159,0.0236,0.4583,0.7917,-3.4184,0.4583,False,-,+,True,-0.13496,0.00719,0.05,-0.13496,0.12443,0.0,True,False,False,True
2023-07-24,政治局会议：活跃资本市场，提振投资者信心,801780,0.021393,+,-,False,0.0097,0.0135,0.5,0.9167,-3.7416,0.5,False,-,+,True,-0.14232,0.0164,0.05,-0.14232,0.10952,0.0,True,False,False,False
2023-07-24,政治局会议：活跃资本市场，提振投资者信心,801750,-0.024142,-,+,False,0.0149,0.0176,0.5,1.0,0.3389,0.5,False,+,+,False,-0.28015,0.00685,0.05,-0.28015,0.29372,0.0,True,True,True,False
2023-07-24,政治局会议：活跃资本市场，提振投资者信心,801760,-0.053839,-,+,False,0.0161,0.019,0.5417,1.0,2.1738,0.5417,False,+,+,False,-0.49868,0.0044,0.05,-0.49868,0.56921,0.0,False,False,False,True
2023-08-15,央行降息：MLF降15bp至2.50%、7天逆回购降10bp至1.80,801780,0.025323,+,-,False,0.0079,0.0094,0.5,1.0,1.2017,0.5,False,-,+,True,-0.14947,0.00813,0.05,-0.14947,0.13322,0.0,False,False,True,False
2023-08-15,央行降息：MLF降15bp至2.50%、7天逆回购降10bp至1.80,801790,0.00605,+,-,False,0.0109,0.0131,0.375,1.0,-3.3036,0.375,False,-,+,True,-0.1995,0.00913,0.05,-0.1995,0.18125,0.0,False,False,True,True
2023-08-15,央行降息：MLF降15bp至2.50%、7天逆回购降10bp至1.80,801180,0.003881,+,-,False,0.014,0.0194,0.5,0.9167,-2.1728,0.5,False,-,+,True,-0.19043,0.0111,0.05,-0.19043,0.17345,0.0,True,False,True,True
2023-08-15,央行降息：MLF降15bp至2.50%、7天逆回购降10bp至1.80,801710,0.021268,+,-,False,0.0093,0.0123,0.5417,0.9583,0.5357,0.5417,False,-,+,True,-0.16266,0.02605,0.05,-0.16266,0.11056,0.0,True,False,True,True
2023-08-21,LPR非对称下调：1年期降至3.45%(-10bp)，5年期维持4.2,801780,0.019955,+,-,False,0.0077,0.0094,0.4583,1.0,-0.6916,0.4167,False,-,+,True,-0.15718,0.01035,0.05,-0.15718,0.14581,0.0,True,True,True,False
2023-08-21,LPR非对称下调：1年期降至3.45%(-10bp)，5年期维持4.2,801790,0.006448,+,+,True,0.012,0.0153,0.5,1.0,-3.9014,0.375,False,-,+,True,-0.22986,0.00357,0.05,-0.22986,0.23442,0.0,True,True,False,False
2023-08-27,证监会：印花税减半、阶段性收紧IPO、规范减持,801790,-0.024251,-,-,True,0.0099,0.0131,0.5,1.0,-2.035,0.5,False,-,+,True,-0.1718,0.00861,0.05,-0.1718,0.17096,0.0,False,True,True,True
2023-08-27,证监会：印花税减半、阶段性收紧IPO、规范减持,801780,-0.021008,-,-,True,0.0067,0.0086,0.5833,1.0,-0.8221,0.5833,False,-,+,True,-0.15654,0.01127,0.05,-0.15654,0.134,0.0,False,True,True,False
2023-09-15,央行降准0.25个百分点：释放长期资金约5000亿元,801780,0.008722,+,-,False,0.0061,0.0074,0.4583,1.0,0.3114,0.4167,False,-,+,True,-0.12441,0.00873,0.05,-0.12441,0.10694,0.0,True,False,True,False
2023-09-15,央行降准0.25个百分点：释放长期资金约5000亿元,801790,0.013835,+,-,False,0.0085,0.0122,0.7083,1.0,1.7706,0.7083,False,-,+,True,-0.23319,0.02298,0.05,-0.23319,0.18723,0.0,True,True,True,True
2023-09-15,央行降准0.25个百分点：释放长期资金约5000亿元,801180,-0.003677,-,-,True,0.0088,0.0112,0.5,1.0,2.6776,0.5,False,-,+,True,-0.25148,0.0044,0.05,-0.25148,0.25042,0.0,False,True,True,False
2023-10-07,巴以冲突爆发：哈马斯袭击以色列引发中东局势骤紧,801030,-0.000342,-,+,False,0.0085,0.0107,0.5833,0.75,3.6649,0.5,False,+,-,True,-0.05479,0.00321,0.05,-0.05479,0.06568,0.0,False,False,False,False
2023-10-07,巴以冲突爆发：哈马斯袭击以色列引发中东局势骤紧,801040,0.003863,+,+,True,0.0086,0.0121,0.5417,0.8333,-2.5029,0.4167,False,+,-,True,-0.07825,0.00476,0.05,-0.07825,0.07941,0.0,False,True,False,False
2023-10-31,中央金融工作会议：加快建设金融强国（五年一度重磅会议）,801780,-0.005589,-,-,True,0.0043,0.0051,0.5,1.0,-0.7692,0.5,False,-,+,True,-0.14048,0.01338,0.05,-0.14048,0.11373,0.0,False,False,False,True
2023-10-31,中央金融工作会议：加快建设金融强国（五年一度重磅会议）,801790,0.022559,+,-,False,0.0075,0.01,0.4583,1.0,-0.8822,0.4583,False,-,+,True,-0.19487,0.00872,0.05,-0.19487,0.17743,0.0,False,True,False,False
2023-10-31,中央金融工作会议：加快建设金融强国（五年一度重磅会议）,801180,0.004878,+,-,False,0.0087,0.0124,0.6667,1.0,3.1333,0.6667,False,+,+,False,-0.17759,0.00803,0.05,-0.17759,0.16706,0.0,False,True,False,False
2024-01-24,央行降准0.5pp+支农支小再贷款利率降25bp,801780,0.052112,+,-,False,0.0099,0.0124,0.4167,0.6667,-2.395,0.375,False,-,+,True,-0.06323,0.00692,0.05,-0.06323,0.04938,0.0,False,False,False,False
2024-01-24,央行降准0.5pp+支农支小再贷款利率降25bp,801790,0.029548,+,-,False,0.014,0.0182,0.4583,0.875,-3.1218,0.4583,False,-,+,True,-0.13285,0.01672,0.05,-0.13285,0.09941,0.0,False,False,False,False
2024-01-24,央行降准0.5pp+支农支小再贷款利率降25bp,801180,0.030768,+,-,False,0.0236,0.0292,0.5,0.7083,-0.6679,0.5,False,-,+,True,-0.19346,0.03199,0.05,-0.19346,0.12948,0.0,False,False,False,True
2024-01-24,央行降准0.5pp+支农支小再贷款利率降25bp,801710,0.007479,+,-,False,0.0173,0.0212,0.375,0.8333,-1.4981,0.375,False,-,+,True,-0.18266,0.02932,0.05,-0.18266,0.12403,0.0,False,False,False,True
2024-02-05,A股春节前急跌：沪指失守2700后V型反转,801790,-0.012597,-,-,True,0.0119,0.0157,0.4583,0.9583,-3.3215,0.4583,False,-,+,True,-0.14769,0.01729,0.05,-0.14769,0.11311,0.0,True,False,False,False
2024-02-05,A股春节前急跌：沪指失守2700后V型反转,801780,-0.034132,-,-,True,0.0082,0.0112,0.5417,0.75,-5.0142,0.5,False,-,+,True,-0.05038,0.00568,0.05,-0.05038,0.03902,0.0,False,False,False,False
2024-02-05,A股春节前急跌：沪指失守2700后V型反转,801750,0.034151,+,-,False,0.0308,0.0365,0.2083,0.7083,-6.0889,0.2083,True,-,+,True,-0.25687,0.03068,0.05,-0.25687,0.19552,0.0,True,False,False,False
2024-02-05,A股春节前急跌：沪指失守2700后V型反转,801080,0.039127,+,-,False,0.0244,0.0303,0.25,0.75,-5.9719,0.25,False,-,+,True,-0.2116,0.03591,0.05,-0.2116,0.13978,0.0,True,False,False,False
2024-02-07,证监会主席换帅：吴清接任易会满,801790,-0.00335,-,-,True,0.0106,0.0121,0.4583,1.0,-2.6027,0.4167,False,+,+,False,-0.13786,0.00861,0.05,-0.13786,0.12064,0.0,False,False,False,False
2024-02-07,证监会主席换帅：吴清接任易会满,801780,-0.010135,-,-,True,0.0073,0.0104,0.6667,0.8333,1.8475,0.625,False,-,+,True,-0.06034,0.00633,0.05,-0.06034,0.04768,0.0,True,False,False,False
2024-02-20,LPR非对称下调：1年期维持3.45%，5年期大降至3.95%(-25,801180,0.024702,+,-,False,0.0144,0.0187,0.5,1.0,-0.9393,0.5,False,-,+,True,-0.29113,0.0427,0.05,-0.29113,0.20573,0.0,False,False,False,False
2024-02-20,LPR非对称下调：1年期维持3.45%，5年期大降至3.95%(-25,801710,0.01431,+,-,False,0.01,0.0127,0.5833,1.0,2.5242,0.5833,False,-,+,True,-0.20843,0.04354,0.05,-0.20843,0.12135,0.0,False,False,False,False
2024-02-20,LPR非对称下调：1年期维持3.45%，5年期大降至3.95%(-25,801780,-0.010944,-,-,True,0.0074,0.0103,0.5417,0.875,-3.5236,0.4167,False,-,+,True,-0.06375,0.00614,0.05,-0.06375,0.05148,0.0,False,False,False,False
2024-03-13,推动大规模设备更新和消费品以旧换新行动方案,801890,0.02011,+,-,False,0.0138,0.019,0.5833,0.9167,2.5508,0.5417,False,-,+,True,-0.21987,0.00444,0.05,-0.21987,0.21099,0.0,True,False,False,True
2024-03-13,推动大规模设备更新和消费品以旧换新行动方案,801040,0.017119,+,+,True,0.0092,0.0123,0.5417,0.9583,0.4222,0.5,False,+,+,False,-0.1501,0.0015,0.05,-0.1501,0.17363,0.0,False,True,True,False
2024-03-13,推动大规模设备更新和消费品以旧换新行动方案,801030,0.022039,+,+,True,0.013,0.0167,0.625,0.9167,3.3841,0.625,False,+,+,False,-0.17334,0.00353,0.05,-0.17334,0.18702,0.0,False,True,True,True
2024-03-13,推动大规模设备更新和消费品以旧换新行动方案,801880,0.04239,+,+,True,0.013,0.0172,0.625,0.9583,1.841,0.5417,False,+,+,False,-0.19592,0.00055,0.05,-0.19592,0.19756,0.0,False,True,True,False
2024-04-12,国务院新国九条：推动资本市场高质量发展,801790,-0.003087,-,-,True,0.0133,0.0166,0.3333,0.8333,-4.763,0.2917,False,-,+,True,-0.12813,0.01639,0.05,-0.12813,0.09535,0.0,True,True,False,False
2024-04-12,国务院新国九条：推动资本市场高质量发展,801780,0.028432,+,+,True,0.0073,0.0092,0.5,0.8333,1.984,0.4583,False,-,+,True,-0.06514,0.00084,0.05,-0.06514,0.067,0.0,True,False,True,True
2024-05-14,美国对华301关税：电动车100%+电池25%+太阳能50%,801880,-0.018169,-,+,False,0.0077,0.009,0.3333,1.0,-4.7565,0.3333,False,+,-,True,-0.21662,0.00147,0.05,-0.21662,0.22341,0.0,False,True,False,False
2024-05-14,美国对华301关税：电动车100%+电池25%+太阳能50%,801730,-0.024487,-,-,True,0.0085,0.0111,0.5417,1.0,1.2204,0.4583,False,-,-,False,-0.2404,0.00261,0.05,-0.2404,0.23984,0.0,False,True,True,True
2024-05-14,美国对华301关税：电动车100%+电池25%+太阳能50%,801080,0.00901,+,-,False,0.0124,0.015,0.5417,1.0,0.6063,0.5417,False,-,-,False,-0.36244,0.0307,0.05,-0.36244,0.30105,0.0,False,True,False,True
2024-05-17,房地产新政5·17：取消房贷利率下限+首付15%+3000亿保障房再贷,801180,0.027905,+,-,False,0.0188,0.0249,0.3333,0.9583,-7.8282,0.2917,False,-,+,True,-0.24298,0.01704,0.05,-0.24298,0.22317,0.0,False,False,False,False
2024-05-17,房地产新政5·17：取消房贷利率下限+首付15%+3000亿保障房再贷,801710,-0.010448,-,-,True,0.0113,0.0131,0.5,1.0,0.1013,0.5,False,-,+,True,-0.19201,0.02826,0.05,-0.19201,0.13548,0.0,False,False,True,True
2024-05-17,房地产新政5·17：取消房贷利率下限+首付15%+3000亿保障房再贷,801780,0.015168,+,+,True,0.0073,0.0085,0.4583,0.9583,-4.8394,0.4583,False,-,+,True,-0.06793,0.0,0.05,-0.06793,0.08121,0.0,True,True,True,False
2024-06-19,国资委：央企市值管理纳入业绩考核,801790,-0.009075,-,-,True,0.0082,0.0098,0.4167,1.0,-4.5023,0.4167,False,-,+,True,-0.16964,0.01371,0.05,-0.16964,0.14221,0.0,True,True,True,True
2024-06-19,国资委：央企市值管理纳入业绩考核,801780,0.028208,+,-,False,0.0076,0.0099,0.5417,0.9167,-1.226,0.5417,False,-,+,True,-0.09514,0.00927,0.05,-0.09514,0.0766,0.0,False,False,False,False
2024-07-22,LPR双降：1年期降至3.35%(-10bp)，5年期降至3.85%(,801780,0.023156,+,-,False,0.0076,0.0093,0.3333,0.9583,-6.0312,0.3333,False,-,+,True,-0.08725,0.00919,0.05,-0.08725,0.06887,0.0,True,True,True,True
2024-07-22,LPR双降：1年期降至3.35%(-10bp)，5年期降至3.85%(,801790,0.025813,+,-,False,0.0084,0.0122,0.5833,0.9583,3.8478,0.5417,False,-,+,True,-0.11505,0.01749,0.05,-0.11505,0.08007,0.0,False,True,True,False
2024-07-22,LPR双降：1年期降至3.35%(-10bp)，5年期降至3.85%(,801180,0.001992,+,-,False,0.0126,0.0167,0.6667,1.0,2.4277,0.6667,False,-,+,True,-0.35124,0.0242,0.05,-0.35124,0.30284,0.0,True,True,True,True
2024-07-22,LPR双降：1年期降至3.35%(-10bp)，5年期降至3.85%(,801710,0.012554,+,-,False,0.0099,0.0113,0.7083,1.0,10.4918,0.7083,False,-,+,True,-0.19201,0.00735,0.05,-0.19201,0.17731,0.0,True,True,True,True
2024-08-05,全球科技股黑色星期一：日股暴跌12.4%+美科技股急挫联动,801080,-0.027684,-,-,True,0.0126,0.0173,0.4167,0.9583,-4.95,0.4167,False,-,-,False,-0.21131,0.01598,0.05,-0.21131,0.18084,0.0,False,True,True,True
2024-08-05,全球科技股黑色星期一：日股暴跌12.4%+美科技股急挫联动,801750,-0.042203,-,-,True,0.0135,0.0166,0.4583,1.0,0.8784,0.4583,False,-,+,True,-0.33461,0.03584,0.05,-0.33461,0.26292,0.0,True,True,True,True
2024-08-05,全球科技股黑色星期一：日股暴跌12.4%+美科技股急挫联动,801790,-0.007489,-,+,False,0.009,0.0111,0.4583,1.0,-1.3226,0.4167,False,+,-,True,-0.13058,0.00188,0.05,-0.13058,0.14688,0.0,False,False,False,False
2024-08-05,全球科技股黑色星期一：日股暴跌12.4%+美科技股急挫联动,801770,-0.029484,-,-,True,0.0108,0.0138,0.5417,1.0,1.9192,0.5417,False,-,-,False,-0.21309,0.019,0.05,-0.21309,0.17509,0.0,True,True,True,True
2024-09-09,证监会科八条：进一步强化科创板硬科技定位,801080,-0.014621,-,-,True,0.0337,0.049,0.5417,0.6667,1.1951,0.5417,False,-,+,True,-0.1983,0.01468,0.05,-0.1983,0.17295,0.0,False,True,True,False
2024-09-09,证监会科八条：进一步强化科创板硬科技定位,801750,0.011147,+,-,False,0.0383,0.0516,0.25,0.875,-7.9577,0.25,False,-,+,True,-0.31544,0.02543,0.05,-0.31544,0.27424,0.0,False,False,True,False
2024-09-09,证监会科八条：进一步强化科创板硬科技定位,801770,0.03541,+,-,False,0.0296,0.044,0.4167,0.7917,-1.9619,0.375,False,-,+,True,-0.23821,0.01389,0.05,-0.23821,0.21376,0.0,True,False,False,False
2024-09-09,证监会科八条：进一步强化科创板硬科技定位,801790,0.019094,+,-,False,0.0278,0.042,0.4583,0.5833,-5.5666,0.4583,False,-,+,True,-0.11375,0.00953,0.05,-0.11375,0.09468,0.0,True,True,True,False
2024-09-24,央行、金监总局、证监会联合发布一揽子金融政策,801780,-0.147169,-,-,True,0.0193,0.0255,0.5,0.6667,-1.0238,0.5,False,-,+,True,-0.13018,0.01359,0.05,-0.13018,0.103,0.0,False,False,False,False
2024-09-24,央行、金监总局、证监会联合发布一揽子金融政策,801790,0.165801,+,-,False,0.0293,0.0428,0.375,0.5417,-9.6635,0.375,True,-,+,True,-0.11465,0.01296,0.05,-0.11465,0.08873,0.0,False,False,False,False
2024-09-24,央行、金监总局、证监会联合发布一揽子金融政策,801180,0.017341,+,-,False,0.0333,0.0442,0.3333,0.75,-8.6828,0.3333,True,-,+,True,-0.35115,0.04269,0.05,-0.35115,0.26577,0.0,False,False,False,False
2024-09-24,央行、金监总局、证监会联合发布一揽子金融政策,801750,0.172284,+,-,False,0.0394,0.0536,0.4167,0.625,-4.6545,0.4167,True,-,+,True,-0.25581,0.0381,0.05,-0.25581,0.17962,0.0,False,False,False,False
2024-09-26,政治局会议：促进房地产市场止跌回稳,801180,-0.017305,-,-,True,0.032,0.0436,0.5,0.7917,-3.6449,0.4167,True,-,+,True,-0.31762,0.02569,0.05,-0.31762,0.26624,0.0,False,False,False,False
2024-09-26,政治局会议：促进房地产市场止跌回稳,801710,-0.010046,-,-,True,0.0296,0.0373,0.375,0.5833,-3.3552,0.375,True,-,+,True,-0.13588,0.0174,0.05,-0.13588,0.10109,0.0,False,False,False,False
2024-09-26,政治局会议：促进房地产市场止跌回稳,801780,-0.095562,-,-,True,0.0173,0.0237,0.4583,0.6667,-1.8531,0.4167,False,-,+,True,-0.12293,0.00987,0.05,-0.12293,0.10318,0.0,False,False,False,False
