event_date,event_name,industry_code,real_CAR,real_dir,final_dir,dir_correct,MAE,RMSE,DirectionAcc,Coverage_95,Sharpe,WinRate,triggered,ts_pre_signal,llm_signal,disagreement,event_VaR,expected_MDD,tail_prob,risk_lo,risk_hi,dispersion,CAR_dir_T1,CAR_dir_T3,CAR_dir_T5,CAR_dir_T10
2020-09-22,双碳目标宣布：2030年碳达峰、2060年碳中和,801770,-0.026561,-,+,False,0.0143,0.0176,0.375,1.0,-8.2579,0.3333,False,+,,False,-0.21241,0.0,0.05,-0.21241,0.30877,0.0,False,False,False,True
2021-07-26,教育双减政策：学科类培训机构不得上市融资,801760,-0.01686,-,-,True,0.0441,0.0471,0.625,0.6667,2.3567,0.625,False,+,-,True,-0.07697,0.3081,0.05,-0.07697,0.08016,0.0,True,True,True,True
2021-12-06,央行全面降准0.5个百分点，释放长期资金约1.2万亿元,801780,-0.022146,-,+,False,0.026,0.0277,0.5,1.0,0.8588,0.5,False,-,+,True,-0.17804,0.0,0.05,-0.17804,0.1513,0.0,True,True,True,True
2021-12-06,央行全面降准0.5个百分点，释放长期资金约1.2万亿元,801790,0.004962,+,-,False,0.0463,0.0491,0.4583,1.0,-1.7618,0.4583,True,-,-,False,-0.12731,0.30904,0.05,-0.12731,0.12861,0.0,False,False,False,False
2021-12-06,央行全面降准0.5个百分点，释放长期资金约1.2万亿元,801180,-0.022505,-,+,False,0.0376,0.0409,0.5,0.9583,3.5438,0.4583,False,-,+,True,-0.21937,0.0,0.05,-0.21937,0.18247,0.0,True,True,True,True
2021-12-20,LPR下调：1年期降至3.80%(-5bp)，5年期维持4.65%不变,801780,-0.006363,-,-,True,0.0266,0.0282,0.5,1.0,-3.1358,0.4583,False,-,+,True,-0.14759,0.17281,0.05,-0.14759,0.12758,0.0,True,True,True,True
2021-12-20,LPR下调：1年期降至3.80%(-5bp)，5年期维持4.65%不变,801790,-0.007883,-,-,True,0.008,0.0104,0.5,0.9167,0.5486,0.4583,False,-,+,True,-0.10605,0.03232,0.05,-0.10605,0.09301,0.0,True,True,True,True
2022-01-20,LPR双降：1年期降至3.70%(-10bp)，5年期降至4.60%(,801780,0.029385,+,-,False,0.0293,0.0333,0.5833,0.75,-0.2151,0.5833,False,-,+,True,-0.09339,0.20842,0.05,-0.09339,0.07153,0.0,False,False,False,False
2022-01-20,LPR双降：1年期降至3.70%(-10bp)，5年期降至4.60%(,801790,0.003165,+,-,False,0.0123,0.0161,0.6667,0.8333,4.4696,0.625,False,-,+,True,-0.10026,0.01785,0.05,-0.10026,0.09582,0.0,False,False,True,True
2022-01-20,LPR双降：1年期降至3.70%(-10bp)，5年期降至4.60%(,801180,-0.020592,-,-,True,0.0277,0.032,0.5417,0.8333,2.0384,0.5417,False,-,+,True,-0.13877,0.21274,0.05,-0.13877,0.11723,0.0,True,True,True,True
2022-01-20,LPR双降：1年期降至3.70%(-10bp)，5年期降至4.60%(,801710,-0.040695,-,-,True,0.0131,0.017,0.5833,0.875,3.4239,0.5,False,-,+,True,-0.144,0.01339,0.05,-0.144,0.14294,0.0,True,True,True,True
2022-04-15,央行降准0.25个百分点：释放长期资金约5300亿元,801780,0.025073,+,-,False,0.0139,0.0177,0.6667,0.9583,3.5534,0.6667,False,+,+,False,-0.1693,0.06656,0.05,-0.1693,0.17901,0.0,False,True,True,True
2022-04-15,央行降准0.25个百分点：释放长期资金约5300亿元,801790,0.004824,+,+,True,0.0264,0.0325,0.5,0.9583,-3.4782,0.5,False,-,+,True,-0.26793,0.0,0.05,-0.26793,0.20958,0.0,True,False,False,False
2022-04-15,央行降准0.25个百分点：释放长期资金约5300亿元,801180,-0.011641,-,-,True,0.0397,0.0475,0.5417,1.0,2.3734,0.5417,False,-,+,True,-0.41431,0.27976,0.05,-0.41431,0.40903,0.0,False,False,True,True
2022-05-20,LPR非对称下调：1年期维持3.70%，5年期大降至4.45%(-15,801180,-0.046473,-,-,True,0.0479,0.0509,0.5833,1.0,1.9315,0.5833,True,-,+,True,-0.44745,0.37354,0.05,-0.44745,0.40346,0.0,True,True,True,True
2022-05-20,LPR非对称下调：1年期维持3.70%，5年期大降至4.45%(-15,801710,-0.003947,-,-,True,0.0135,0.0171,0.5417,1.0,-1.9013,0.5417,False,-,+,True,-0.28412,0.03522,0.05,-0.28412,0.27228,0.0,False,True,False,False
2022-08-22,LPR双降：1年期降至3.65%(-5bp)，5年期降至4.30%(-,801780,0.005133,+,+,True,0.038,0.0401,0.5,1.0,0.6381,0.5,True,-,+,True,-0.13974,0.0,0.05,-0.13974,0.1105,0.0,False,False,True,True
2022-08-22,LPR双降：1年期降至3.65%(-5bp)，5年期降至4.30%(-,801790,0.017386,+,+,True,0.0297,0.0322,0.375,1.0,-2.7125,0.375,False,-,+,True,-0.25724,0.0,0.05,-0.25724,0.20213,0.0,False,False,True,True
2022-08-22,LPR双降：1年期降至3.65%(-5bp)，5年期降至4.30%(-,801180,-0.013031,-,-,True,0.0351,0.039,0.5417,1.0,-0.3124,0.5417,False,-,+,True,-0.33142,0.24493,0.05,-0.33142,0.2846,0.0,False,True,True,True
2022-08-22,LPR双降：1年期降至3.65%(-5bp)，5年期降至4.30%(-,801710,-0.02968,-,-,True,0.0202,0.0238,0.6667,1.0,5.6572,0.6667,False,-,+,True,-0.17115,0.15753,0.05,-0.17115,0.16225,0.0,False,True,True,True
2022-11-25,央行降准0.25个百分点：释放长期资金约5000亿元,801780,0.003452,+,+,True,0.0291,0.0332,0.5,0.7917,2.3633,0.5,False,-,+,True,-0.10497,0.0,0.05,-0.10497,0.07654,0.0,True,True,True,True
2022-11-25,央行降准0.25个百分点：释放长期资金约5000亿元,801790,0.012493,+,+,True,0.0401,0.0433,0.5,0.9167,1.235,0.5,False,-,+,True,-0.1777,0.0,0.05,-0.1777,0.14233,0.0,True,True,True,True
2022-11-25,央行降准0.25个百分点：释放长期资金约5000亿元,801180,0.052558,+,-,False,0.0524,0.061,0.5417,0.9167,-1.028,0.5417,True,-,+,True,-0.22471,0.35515,0.05,-0.22471,0.20745,0.0,False,False,False,False
2022-11-25,央行降准0.25个百分点：释放长期资金约5000亿元,801710,0.003928,+,-,False,0.0349,0.0421,0.5833,1.0,-0.5001,0.5833,True,-,+,True,-0.2467,0.25123,0.05,-0.2467,0.20265,0.0,False,False,False,False
2022-11-28,房地产金融16条：支持房企合理融资需求,801180,-0.000644,-,+,False,0.0385,0.0414,0.4167,0.9583,-1.2057,0.4167,True,-,+,True,-0.23542,0.0,0.05,-0.23542,0.22917,0.0,False,True,True,True
2022-11-28,房地产金融16条：支持房企合理融资需求,801780,-0.006354,-,+,False,0.0369,0.0405,0.4583,0.8333,1.1762,0.4583,False,-,+,True,-0.09675,0.0,0.05,-0.09675,0.07686,0.0,False,True,True,True
2022-11-28,房地产金融16条：支持房企合理融资需求,801710,0.002945,+,+,True,0.044,0.0474,0.375,0.9583,-1.1248,0.375,True,+,+,False,-0.19679,0.0,0.05,-0.19679,0.18933,0.0,False,True,True,True
2023-03-17,央行降准0.25个百分点：释放长期资金约5000亿元,801780,-0.023531,-,+,False,0.0482,0.0505,0.5417,1.0,3.4625,0.5417,True,-,+,True,-0.12311,0.0,0.05,-0.12311,0.13227,0.0,False,False,True,False
2023-03-17,央行降准0.25个百分点：释放长期资金约5000亿元,801790,0.000899,+,+,True,0.0403,0.0429,0.625,1.0,3.9604,0.625,True,-,+,True,-0.20496,0.0,0.05,-0.20496,0.18101,0.0,True,True,True,True
2023-03-17,央行降准0.25个百分点：释放长期资金约5000亿元,801180,-0.011634,-,-,True,0.0556,0.0583,0.6667,1.0,0.3664,0.6667,True,-,+,True,-0.25918,0.39028,0.05,-0.25918,0.19174,0.0,False,False,False,True
2023-06-20,LPR双降：1年期降至3.55%(-10bp)，5年期降至4.20%(,801780,0.006226,+,+,True,0.043,0.0454,0.375,0.9583,-0.5989,0.375,True,-,+,True,-0.11738,0.0,0.05,-0.11738,0.08717,0.0,False,False,False,False
2023-06-20,LPR双降：1年期降至3.55%(-10bp)，5年期降至4.20%(,801790,-0.009731,-,+,False,0.0412,0.0438,0.375,0.9583,1.7934,0.375,True,-,+,True,-0.15916,0.0,0.05,-0.15916,0.12057,0.0,False,False,False,False
2023-06-20,LPR双降：1年期降至3.55%(-10bp)，5年期降至4.20%(,801180,-0.000245,-,-,True,0.0512,0.0542,0.5417,0.9167,-2.1954,0.5417,True,-,+,True,-0.12099,0.3323,0.05,-0.12099,0.08804,0.0,True,True,True,True
2023-06-20,LPR双降：1年期降至3.55%(-10bp)，5年期降至4.20%(,801710,-0.01003,-,-,True,0.028,0.0325,0.5417,0.875,-0.7082,0.5417,False,-,+,True,-0.1431,0.19251,0.05,-0.1431,0.0966,0.0,True,True,True,True
2023-07-24,政治局会议：活跃资本市场，提振投资者信心,801790,0.072335,+,+,True,0.029,0.0321,0.5,0.8333,1.872,0.5,False,-,+,True,-0.15449,0.0,0.05,-0.15449,0.13154,0.0,False,True,True,True
2023-07-24,政治局会议：活跃资本市场，提振投资者信心,801780,0.021393,+,+,True,0.0262,0.0288,0.4167,0.9167,0.3227,0.4167,False,-,+,True,-0.12777,0.0,0.05,-0.12777,0.10335,0.0,False,True,True,True
2023-07-24,政治局会议：活跃资本市场，提振投资者信心,801750,-0.024142,-,+,False,0.0365,0.0401,0.5417,1.0,-1.1724,0.5417,False,-,+,True,-0.33865,0.0,0.05,-0.33865,0.32801,0.0,True,True,True,True
2023-07-24,政治局会议：活跃资本市场，提振投资者信心,801760,-0.053839,-,+,False,0.0388,0.0445,0.375,1.0,-1.1827,0.375,True,+,+,False,-0.47798,0.0,0.05,-0.47798,0.5264,0.0,False,False,False,True
2023-08-15,央行降息：MLF降15bp至2.50%、7天逆回购降10bp至1.80,801780,0.025323,+,+,True,0.0421,0.0442,0.4583,1.0,0.5399,0.4583,True,-,+,True,-0.14542,0.0,0.05,-0.14542,0.1222,0.0,True,True,False,True
2023-08-15,央行降息：MLF降15bp至2.50%、7天逆回购降10bp至1.80,801790,0.00605,+,+,True,0.0328,0.0359,0.5,1.0,-2.281,0.5,False,-,+,True,-0.17621,0.0,0.05,-0.17621,0.15116,0.0,True,True,False,False
2023-08-15,央行降息：MLF降15bp至2.50%、7天逆回购降10bp至1.80,801180,0.003881,+,-,False,0.0532,0.058,0.625,0.9167,1.8268,0.625,True,-,+,True,-0.17898,0.38229,0.05,-0.17898,0.14761,0.0,True,False,True,False
2023-08-15,央行降息：MLF降15bp至2.50%、7天逆回购降10bp至1.80,801710,0.021268,+,-,False,0.0317,0.0349,0.5833,1.0,1.1101,0.5833,False,-,+,True,-0.16471,0.23739,0.05,-0.16471,0.13167,0.0,True,False,True,True
2023-08-21,LPR非对称下调：1年期降至3.45%(-10bp)，5年期维持4.2,801780,0.019955,+,+,True,0.0433,0.0457,0.5,1.0,1.1224,0.5,True,-,+,True,-0.21561,0.0,0.05,-0.21561,0.18002,0.0,False,False,False,False
2023-08-21,LPR非对称下调：1年期降至3.45%(-10bp)，5年期维持4.2,801790,0.006448,+,+,True,0.0441,0.0478,0.4583,1.0,-1.1233,0.4583,True,-,+,True,-0.16981,0.0,0.05,-0.16981,0.16385,0.0,False,False,False,False
2023-08-27,证监会：印花税减半、阶段性收紧IPO、规范减持,801790,-0.024251,-,+,False,0.0343,0.0366,0.375,1.0,-2.1322,0.375,False,-,+,True,-0.29102,0.0,0.05,-0.29102,0.25949,0.0,True,False,False,True
2023-08-27,证监会：印花税减半、阶段性收紧IPO、规范减持,801780,-0.021008,-,+,False,0.0436,0.0453,0.4583,1.0,0.4493,0.4583,True,-,+,True,-0.15226,0.0,0.05,-0.15226,0.12773,0.0,True,False,False,True
2023-09-15,央行降准0.25个百分点：释放长期资金约5000亿元,801780,0.008722,+,+,True,0.036,0.0378,0.4167,1.0,-2.2866,0.4167,False,-,+,True,-0.12731,0.0,0.05,-0.12731,0.12359,0.0,False,True,False,True
2023-09-15,央行降准0.25个百分点：释放长期资金约5000亿元,801790,0.013835,+,+,True,0.0173,0.0192,0.2917,1.0,-2.1635,0.2917,False,-,+,True,-0.2375,0.0,0.05,-0.2375,0.20569,0.0,False,False,False,False
2023-09-15,央行降准0.25个百分点：释放长期资金约5000亿元,801180,-0.003677,-,-,True,0.0474,0.0503,0.7083,1.0,7.2795,0.7083,True,-,+,True,-0.22368,0.37032,0.05,-0.22368,0.18611,0.0,False,True,True,True
2023-10-07,巴以冲突爆发：哈马斯袭击以色列引发中东局势骤紧,801030,-0.000342,-,+,False,0.0087,0.0108,0.5417,0.75,3.8176,0.5,False,+,,False,-0.05232,0.00095,0.05,-0.05232,0.06411,0.0,False,False,False,False
2023-10-07,巴以冲突爆发：哈马斯袭击以色列引发中东局势骤紧,801040,0.003863,+,+,True,0.0354,0.038,0.375,0.9583,-1.8112,0.375,False,+,+,False,-0.1184,0.0,0.05,-0.1184,0.12193,0.0,False,False,False,False
2023-10-31,中央金融工作会议：加快建设金融强国（五年一度重磅会议）,801780,-0.005589,-,+,False,0.0434,0.0445,0.4167,1.0,-4.0419,0.4167,True,-,+,True,-0.11056,0.0,0.05,-0.11056,0.0816,0.0,True,True,True,False
2023-10-31,中央金融工作会议：加快建设金融强国（五年一度重磅会议）,801790,0.022559,+,+,True,0.0403,0.0422,0.4167,0.9583,-1.9024,0.4167,False,-,+,True,-0.17969,0.0,0.05,-0.17969,0.15256,0.0,True,False,True,True
2023-10-31,中央金融工作会议：加快建设金融强国（五年一度重磅会议）,801180,0.004878,+,+,True,0.0339,0.0369,0.4167,1.0,-0.3782,0.4167,False,-,+,True,-0.21795,0.0,0.05,-0.21795,0.18575,0.0,True,False,True,True
2024-01-24,央行降准0.5pp+支农支小再贷款利率降25bp,801780,0.052112,+,+,True,0.0232,0.0257,0.6667,0.6667,5.5671,0.6667,False,-,+,True,-0.05927,0.0,0.05,-0.05927,0.05253,0.0,True,True,True,True
2024-01-24,央行降准0.5pp+支农支小再贷款利率降25bp,801790,0.029548,+,+,True,0.0232,0.0274,0.5417,0.875,2.9064,0.5417,False,-,+,True,-0.12528,0.0,0.05,-0.12528,0.09574,0.0,True,True,True,True
2024-01-24,央行降准0.5pp+支农支小再贷款利率降25bp,801180,0.030768,+,-,False,0.0588,0.0672,0.5,0.8333,-0.6679,0.5,True,-,+,True,-0.25717,0.40865,0.05,-0.25717,0.16304,0.0,False,False,False,True
2024-01-24,央行降准0.5pp+支农支小再贷款利率降25bp,801710,0.007479,+,-,False,0.0202,0.0245,0.4167,0.8333,-1.2768,0.4167,False,-,+,True,-0.17846,0.08226,0.05,-0.17846,0.11584,0.0,False,False,False,True
2024-02-05,A股春节前急跌：沪指失守2700后V型反转,801790,-0.012597,-,+,False,0.0177,0.0206,0.5417,0.9583,2.9742,0.5417,False,-,+,True,-0.16534,0.0,0.05,-0.16534,0.11668,0.0,False,True,True,True
2024-02-05,A股春节前急跌：沪指失守2700后V型反转,801780,-0.034132,-,+,False,0.0343,0.0361,0.5,0.75,2.1534,0.5,False,-,+,True,-0.05153,0.0,0.05,-0.05153,0.04051,0.0,True,True,True,True
2024-02-05,A股春节前急跌：沪指失守2700后V型反转,801750,0.034151,+,+,True,0.0291,0.0396,0.75,0.7083,5.3302,0.75,False,-,+,True,-0.24669,0.0,0.05,-0.24669,0.20902,0.0,False,True,True,True
2024-02-05,A股春节前急跌：沪指失守2700后V型反转,801080,0.039127,+,+,True,0.0211,0.0282,0.75,0.9167,5.7505,0.75,False,+,+,False,-0.24853,0.0,0.05,-0.24853,0.21979,0.0,False,True,True,True
2024-02-07,证监会主席换帅：吴清接任易会满,801790,-0.00335,-,+,False,0.0336,0.0356,0.5417,1.0,1.6797,0.5417,False,-,+,True,-0.15178,0.0,0.05,-0.15178,0.10371,0.0,True,True,True,True
2024-02-07,证监会主席换帅：吴清接任易会满,801780,-0.010135,-,+,False,0.0375,0.0395,0.4167,0.7917,0.0183,0.4167,False,-,+,True,-0.08206,0.0,0.05,-0.08206,0.0718,0.0,False,True,True,True
2024-02-20,LPR非对称下调：1年期维持3.45%，5年期大降至3.95%(-25,801180,0.024702,+,+,True,0.0356,0.039,0.5,1.0,0.6619,0.5,False,-,+,True,-0.33785,0.0,0.05,-0.33785,0.25431,0.0,True,True,True,True
2024-02-20,LPR非对称下调：1年期维持3.45%，5年期大降至3.95%(-25,801710,0.01431,+,+,True,0.035,0.0375,0.5417,1.0,1.1961,0.5417,False,-,+,True,-0.23412,0.0,0.05,-0.23412,0.14407,0.0,True,True,True,True
2024-02-20,LPR非对称下调：1年期维持3.45%，5年期大降至3.95%(-25,801780,-0.010944,-,+,False,0.0217,0.024,0.4583,0.875,0.2956,0.4583,False,-,+,True,-0.06069,0.0,0.05,-0.06069,0.04796,0.0,True,True,True,True
2024-03-13,推动大规模设备更新和消费品以旧换新行动方案,801890,0.02011,+,+,True,0.0388,0.0422,0.375,0.9167,-0.6672,0.375,False,-,+,True,-0.22552,0.0,0.05,-0.22552,0.21465,0.0,False,True,True,False
2024-03-13,推动大规模设备更新和消费品以旧换新行动方案,801040,0.017119,+,+,True,0.0326,0.035,0.4583,0.9583,1.8198,0.4583,False,+,+,False,-0.14272,0.0,0.05,-0.14272,0.15998,0.0,False,True,True,False
2024-03-13,推动大规模设备更新和消费品以旧换新行动方案,801030,0.022039,+,+,True,0.0382,0.042,0.5,1.0,0.2062,0.5,True,+,+,False,-0.19151,0.0,0.05,-0.19151,0.21613,0.0,False,True,True,False
2024-03-13,推动大规模设备更新和消费品以旧换新行动方案,801880,0.04239,+,+,True,0.0295,0.0329,0.5,1.0,0.2061,0.5,False,-,+,True,-0.22169,0.0,0.05,-0.22169,0.20011,0.0,True,True,True,True
2024-04-12,国务院新国九条：推动资本市场高质量发展,801790,-0.003087,-,+,False,0.034,0.0378,0.6667,0.875,3.7485,0.6667,False,-,+,True,-0.13369,0.0,0.05,-0.13369,0.10307,0.0,False,False,True,True
2024-04-12,国务院新国九条：推动资本市场高质量发展,801780,0.028432,+,-,False,0.0113,0.0139,0.4583,0.8333,-6.5794,0.4583,False,-,+,True,-0.077,0.05356,0.05,-0.077,0.07463,0.0,True,False,False,False
2024-05-14,美国对华301关税：电动车100%+电池25%+太阳能50%,801880,-0.018169,-,-,True,0.0347,0.0359,0.4167,1.0,2.4969,0.4167,False,-,-,False,-0.22124,0.23369,0.05,-0.22124,0.217,0.0,False,True,True,True
2024-05-14,美国对华301关税：电动车100%+电池25%+太阳能50%,801730,-0.024487,-,-,True,0.0426,0.045,0.6667,1.0,3.1193,0.6667,True,-,-,False,-0.25789,0.30764,0.05,-0.25789,0.25362,0.0,True,True,True,True
2024-05-14,美国对华301关税：电动车100%+电池25%+太阳能50%,801080,0.00901,+,-,False,0.0522,0.0539,0.4167,1.0,-4.1354,0.4167,True,-,-,False,-0.25756,0.31788,0.05,-0.25756,0.24119,0.0,False,True,False,True
2024-05-17,房地产新政5·17：取消房贷利率下限+首付15%+3000亿保障房再贷,801180,0.027905,+,+,True,0.0399,0.0431,0.2917,0.9583,-3.7422,0.2917,False,-,+,True,-0.25126,0.0,0.05,-0.25126,0.20236,0.0,True,True,True,False
2024-05-17,房地产新政5·17：取消房贷利率下限+首付15%+3000亿保障房再贷,801710,-0.010448,-,+,False,0.0432,0.0452,0.3333,1.0,-9.0694,0.3333,True,-,+,True,-0.18033,0.0,0.05,-0.18033,0.16372,0.0,True,True,False,False
2024-05-17,房地产新政5·17：取消房贷利率下限+首付15%+3000亿保障房再贷,801780,0.015168,+,+,True,0.0291,0.0303,0.4167,0.9583,-3.6181,0.4167,False,-,+,True,-0.06596,0.0,0.05,-0.06596,0.07562,0.0,True,True,True,False
2024-06-19,国资委：央企市值管理纳入业绩考核,801790,-0.009075,-,+,False,0.036,0.0389,0.5,1.0,-1.753,0.5,True,-,+,True,-0.13016,0.0,0.05,-0.13016,0.11016,0.0,False,False,False,False
2024-06-19,国资委：央企市值管理纳入业绩考核,801780,0.028208,+,+,True,0.0355,0.037,0.5833,0.875,1.0485,0.5833,False,-,+,True,-0.10118,0.0,0.05,-0.10118,0.07181,0.0,True,True,True,True
2024-07-22,LPR双降：1年期降至3.35%(-10bp)，5年期降至3.85%(,801780,0.023156,+,+,True,0.0217,0.0246,0.5,0.9583,0.622,0.5,False,-,+,True,-0.09303,0.0,0.05,-0.09303,0.07601,0.0,False,False,False,False
2024-07-22,LPR双降：1年期降至3.35%(-10bp)，5年期降至3.85%(,801790,0.025813,+,+,True,0.0291,0.0319,0.375,0.9583,-1.4559,0.375,False,-,+,True,-0.16338,0.0,0.05,-0.16338,0.14347,0.0,True,False,False,True
2024-07-22,LPR双降：1年期降至3.35%(-10bp)，5年期降至3.85%(,801180,0.001992,+,+,True,0.0398,0.044,0.3333,1.0,-2.1598,0.3333,True,-,+,True,-0.37508,0.0,0.05,-0.37508,0.33268,0.0,False,False,False,False
2024-07-22,LPR双降：1年期降至3.35%(-10bp)，5年期降至3.85%(,801710,0.012554,+,+,True,0.0361,0.0384,0.3333,1.0,-5.9004,0.3333,False,-,+,True,-0.19238,0.0,0.05,-0.19238,0.16244,0.0,False,False,False,False
2024-08-05,全球科技股黑色星期一：日股暴跌12.4%+美科技股急挫联动,801080,-0.027684,-,-,True,0.0284,0.0327,0.4167,0.9583,2.1767,0.4167,False,-,-,False,-0.24203,0.2134,0.05,-0.24203,0.18908,0.0,True,True,True,True
2024-08-05,全球科技股黑色星期一：日股暴跌12.4%+美科技股急挫联动,801750,-0.042203,-,-,True,0.0309,0.0347,0.5833,1.0,1.7898,0.5833,False,-,-,False,-0.33657,0.23424,0.05,-0.33657,0.24475,0.0,True,True,True,True
2024-08-05,全球科技股黑色星期一：日股暴跌12.4%+美科技股急挫联动,801790,-0.007489,-,-,True,0.0449,0.0467,0.6667,0.9583,-0.024,0.6667,True,-,-,False,-0.1226,0.30042,0.05,-0.1226,0.09929,0.0,True,True,True,True
2024-08-05,全球科技股黑色星期一：日股暴跌12.4%+美科技股急挫联动,801770,-0.029484,-,-,True,0.0321,0.0356,0.5417,1.0,2.2914,0.5417,False,-,-,False,-0.22356,0.24896,0.05,-0.22356,0.17761,0.0,True,True,True,True
2024-09-09,证监会科八条：进一步强化科创板硬科技定位,801080,-0.014621,-,+,False,0.0417,0.0493,0.5417,0.7917,5.3175,0.5417,False,-,+,True,-0.256,0.0,0.05,-0.256,0.24123,0.0,False,False,False,True
2024-09-09,证监会科八条：进一步强化科创板硬科技定位,801750,0.011147,+,-,False,0.0409,0.0544,0.2917,0.875,-8.6264,0.2917,False,-,+,True,-0.35326,0.06099,0.05,-0.35326,0.31121,0.0,True,False,True,False
2024-09-09,证监会科八条：进一步强化科创板硬科技定位,801770,0.03541,+,+,True,0.0304,0.0425,0.6667,0.7917,5.2295,0.625,False,-,+,True,-0.26926,0.0,0.05,-0.26926,0.23272,0.0,True,True,True,True
2024-09-09,证监会科八条：进一步强化科创板硬科技定位,801790,0.019094,+,+,True,0.0386,0.043,0.5417,0.625,5.7438,0.5417,False,-,+,True,-0.13591,0.0,0.05,-0.13591,0.11196,0.0,False,False,False,True
2024-09-24,央行、金监总局、证监会联合发布一揽子金融政策,801780,-0.147169,-,+,False,0.0192,0.0242,0.5417,0.5833,3.3202,0.5417,False,-,+,True,-0.12226,0.0,0.05,-0.12226,0.09683,0.0,True,True,True,True
2024-09-24,央行、金监总局、证监会联合发布一揽子金融政策,801790,0.165801,+,+,True,0.0286,0.0377,0.5833,0.5417,5.6923,0.5833,False,-,+,True,-0.09426,0.0,0.05,-0.09426,0.07669,0.0,True,True,True,True
2024-09-24,央行、金监总局、证监会联合发布一揽子金融政策,801180,0.017341,+,-,False,0.0438,0.0539,0.3333,0.8333,-5.4717,0.3333,True,-,+,True,-0.37654,0.14994,0.05,-0.37654,0.31239,0.0,False,False,False,False
2024-09-24,央行、金监总局、证监会联合发布一揽子金融政策,801750,0.172284,+,+,True,0.0442,0.0532,0.625,0.6667,5.1882,0.625,False,-,+,True,-0.25674,0.0,0.05,-0.25674,0.19374,0.0,True,True,True,True
2024-09-26,政治局会议：促进房地产市场止跌回稳,801180,-0.017305,-,-,True,0.0323,0.0441,0.375,0.7917,-2.6353,0.2917,True,-,,False,-0.33763,0.04438,0.05,-0.33763,0.24887,0.0,False,False,False,False
2024-09-26,政治局会议：促进房地产市场止跌回稳,801710,-0.010046,-,+,False,0.0293,0.0412,0.7083,0.5417,4.9908,0.7083,False,-,+,True,-0.14548,0.0,0.05,-0.14548,0.09844,0.0,True,True,True,True
2024-09-26,政治局会议：促进房地产市场止跌回稳,801780,-0.095562,-,+,False,0.0209,0.0274,0.5417,0.7083,2.2009,0.5417,False,-,+,True,-0.11706,0.0,0.05,-0.11706,0.09913,0.0,True,True,True,True
2024-09-27,证监会并购六条：支持上市公司并购重组,801080,0.103524,+,-,False,0.0386,0.0579,0.4167,0.7083,-5.1581,0.4167,True,-,+,True,-0.21422,0.11626,0.05,-0.21422,0.177,0.0,False,False,False,False
