event_date,event_name,industry_code,real_CAR,real_dir,final_dir,dir_correct,MAE,RMSE,DirectionAcc,Coverage_95,Sharpe,WinRate,triggered,ts_pre_signal,llm_signal,disagreement,event_VaR,expected_MDD,tail_prob,risk_lo,risk_hi,dispersion,CAR_dir_T1,CAR_dir_T3,CAR_dir_T5,CAR_dir_T10
2023-08-21,LPR非对称下调：1年期降至3.45%(-10bp)，5年期维持4.2,801790,0.006448,+,+,True,0.0368,0.0412,0.4583,1.0,-1.1233,0.4583,True,+,+,False,-0.22658,0.0,0.05,-0.22658,0.30022,0.0,False,False,False,False
2023-08-27,证监会：印花税减半、阶段性收紧IPO、规范减持,801790,-0.024251,-,+,False,0.0326,0.0347,0.375,1.0,-2.1322,0.375,False,-,+,True,-0.18808,0.0,0.05,-0.18808,0.18075,0.0,True,False,False,True
2023-08-27,证监会：印花税减半、阶段性收紧IPO、规范减持,801780,-0.021008,-,+,False,0.0246,0.0266,0.4583,1.0,0.4493,0.4583,False,-,+,True,-0.16384,0.0,0.05,-0.16384,0.14471,0.0,True,False,False,True
2023-09-15,央行降准0.25个百分点：释放长期资金约5000亿元,801780,0.008722,+,+,True,0.0262,0.0276,0.4167,1.0,-2.2866,0.4167,False,-,+,True,-0.11773,0.0,0.05,-0.11773,0.10791,0.0,False,True,False,True
2023-09-15,央行降准0.25个百分点：释放长期资金约5000亿元,801790,0.013835,+,+,True,0.0352,0.0378,0.2917,1.0,-2.1635,0.2917,False,-,+,True,-0.18948,0.0,0.05,-0.18948,0.18444,0.0,False,False,False,False
2023-09-15,央行降准0.25个百分点：释放长期资金约5000亿元,801180,-0.003677,-,-,True,0.019,0.0225,0.7083,1.0,7.2795,0.7083,False,-,+,True,-0.23796,0.16961,0.05,-0.23796,0.20491,0.0,False,True,True,True
2023-10-07,巴以冲突爆发：哈马斯袭击以色列引发中东局势骤紧,801030,-0.000342,-,-,True,0.0212,0.0233,0.5833,0.75,0.2462,0.5833,False,+,-,True,-0.062,0.1442,0.05,-0.062,0.0692,0.0,True,True,True,True
2023-10-07,巴以冲突爆发：哈马斯袭击以色列引发中东局势骤紧,801040,0.003863,+,+,True,0.009,0.012,0.4583,0.7917,-3.1482,0.3333,False,+,,False,-0.04968,0.0,0.05,-0.04968,0.07143,0.0,False,False,False,False
2023-10-31,中央金融工作会议：加快建设金融强国（五年一度重磅会议）,801780,-0.005589,-,+,False,0.0213,0.0221,0.4167,1.0,-4.0419,0.4167,False,-,+,True,-0.13968,0.0,0.05,-0.13968,0.10399,0.0,True,True,True,False
2023-10-31,中央金融工作会议：加快建设金融强国（五年一度重磅会议）,801790,0.022559,+,+,True,0.0312,0.033,0.4167,0.9583,-1.9024,0.4167,False,-,+,True,-0.20793,0.0,0.05,-0.20793,0.16168,0.0,True,False,True,True
2023-10-31,中央金融工作会议：加快建设金融强国（五年一度重磅会议）,801180,0.004878,+,+,True,0.0206,0.0228,0.4167,1.0,-0.3782,0.4167,False,-,+,True,-0.25275,0.0,0.05,-0.25275,0.21419,0.0,True,False,True,True
2024-01-24,央行降准0.5pp+支农支小再贷款利率降25bp,801780,0.052112,+,+,True,0.0122,0.0147,0.6667,0.9167,5.5671,0.6667,False,+,+,False,-0.11152,0.0,0.05,-0.11152,0.12363,0.0,True,True,True,True
2024-01-24,央行降准0.5pp+支农支小再贷款利率降25bp,801790,0.029548,+,+,True,0.0217,0.026,0.5417,0.7917,2.9064,0.5417,False,-,+,True,-0.12304,0.0,0.05,-0.12304,0.08444,0.0,True,True,True,True
2024-01-24,央行降准0.5pp+支农支小再贷款利率降25bp,801180,0.030768,+,-,False,0.0353,0.044,0.5,0.7917,-0.6679,0.5,True,-,+,True,-0.23392,0.20821,0.05,-0.23392,0.18514,0.0,False,False,False,True
2024-01-24,央行降准0.5pp+支农支小再贷款利率降25bp,801710,0.007479,+,-,False,0.0193,0.0238,0.4167,0.8333,-1.2768,0.4167,False,-,+,True,-0.17567,0.07864,0.05,-0.17567,0.11145,0.0,False,False,False,True
2024-02-05,A股春节前急跌：沪指失守2700后V型反转,801790,-0.012597,-,+,False,0.0232,0.0257,0.5417,0.9583,2.9742,0.5417,False,-,+,True,-0.16333,0.0,0.05,-0.16333,0.12766,0.0,False,True,True,True
2024-02-05,A股春节前急跌：沪指失守2700后V型反转,801780,-0.034132,-,+,False,0.0232,0.0256,0.5,0.75,2.1534,0.5,False,-,+,True,-0.06021,0.0,0.05,-0.06021,0.04949,0.0,True,True,True,True
2024-02-05,A股春节前急跌：沪指失守2700后V型反转,801750,0.034151,+,+,True,0.0233,0.0314,0.75,0.7083,5.3302,0.75,False,-,+,True,-0.26429,0.0,0.05,-0.26429,0.15506,0.0,False,True,True,True
2024-02-05,A股春节前急跌：沪指失守2700后V型反转,801080,0.039127,+,+,True,0.0222,0.0291,0.75,0.7917,5.7505,0.75,False,-,+,True,-0.22893,0.0,0.05,-0.22893,0.16305,0.0,False,True,True,True
2024-02-07,证监会主席换帅：吴清接任易会满,801790,-0.00335,-,+,False,0.0168,0.0198,0.5417,1.0,1.6797,0.5417,False,-,+,True,-0.14534,0.0,0.05,-0.14534,0.10066,0.0,True,True,True,True
2024-02-07,证监会主席换帅：吴清接任易会满,801780,-0.010135,-,+,False,0.0209,0.0234,0.4167,0.8333,0.0183,0.4167,False,-,+,True,-0.06041,0.0,0.05,-0.06041,0.05507,0.0,False,True,True,True
2024-02-20,LPR非对称下调：1年期维持3.45%，5年期大降至3.95%(-25,801180,0.024702,+,+,True,0.0173,0.0217,0.5,1.0,0.6619,0.5,False,-,+,True,-0.32208,0.0,0.05,-0.32208,0.22862,0.0,True,True,True,True
2024-02-20,LPR非对称下调：1年期维持3.45%，5年期大降至3.95%(-25,801710,0.01431,+,+,True,0.019,0.0219,0.5417,1.0,1.1961,0.5417,False,-,+,True,-0.23516,0.0,0.05,-0.23516,0.14582,0.0,True,True,True,True
2024-02-20,LPR非对称下调：1年期维持3.45%，5年期大降至3.95%(-25,801780,-0.010944,-,+,False,0.0133,0.0155,0.4583,0.875,0.2956,0.4583,False,-,+,True,-0.05851,0.0,0.05,-0.05851,0.04633,0.0,True,True,True,True
2024-03-13,推动大规模设备更新和消费品以旧换新行动方案,801890,0.02011,+,+,True,0.0292,0.0325,0.375,0.9167,-0.6672,0.375,False,+,+,False,-0.20579,0.0,0.05,-0.20579,0.22556,0.0,False,True,True,False
2024-03-13,推动大规模设备更新和消费品以旧换新行动方案,801040,0.017119,+,+,True,0.026,0.0286,0.4583,0.9583,1.8198,0.4583,False,+,+,False,-0.13901,0.0,0.05,-0.13901,0.16388,0.0,False,True,True,False
2024-03-13,推动大规模设备更新和消费品以旧换新行动方案,801030,0.022039,+,+,True,0.0242,0.0275,0.5,0.9167,0.2062,0.5,False,+,+,False,-0.17151,0.0,0.05,-0.17151,0.19063,0.0,False,True,True,False
2024-03-13,推动大规模设备更新和消费品以旧换新行动方案,801880,0.04239,+,+,True,0.0261,0.0294,0.5,1.0,0.2061,0.5,False,-,+,True,-0.22342,0.0,0.05,-0.22342,0.20629,0.0,True,True,True,True
2024-04-12,国务院新国九条：推动资本市场高质量发展,801790,-0.003087,-,+,False,0.0251,0.0291,0.6667,0.8333,3.7485,0.6667,False,-,+,True,-0.13036,0.0,0.05,-0.13036,0.0927,0.0,False,False,True,True
2024-04-12,国务院新国九条：推动资本市场高质量发展,801780,0.028432,+,-,False,0.0091,0.0118,0.4583,0.8333,-6.5794,0.4583,False,-,+,True,-0.07814,0.03296,0.05,-0.07814,0.07618,0.0,True,False,False,False
2024-05-14,美国对华301关税：电动车100%+电池25%+太阳能50%,801880,-0.018169,-,-,True,0.0275,0.0291,0.4167,1.0,2.4969,0.4167,False,-,-,False,-0.23685,0.19891,0.05,-0.23685,0.21986,0.0,False,True,True,True
2024-05-14,美国对华301关税：电动车100%+电池25%+太阳能50%,801730,-0.024487,-,-,True,0.0272,0.0301,0.6667,1.0,3.1193,0.6667,False,-,-,False,-0.21516,0.20587,0.05,-0.21516,0.1897,0.0,True,True,True,True
2024-05-14,美国对华301关税：电动车100%+电池25%+太阳能50%,801080,0.00901,+,-,False,0.0298,0.0317,0.4167,1.0,-4.1354,0.4167,False,+,-,True,-0.31299,0.15381,0.05,-0.31299,0.3064,0.0,False,True,False,True
2024-05-17,房地产新政5·17：取消房贷利率下限+首付15%+3000亿保障房再贷,801180,0.027905,+,+,True,0.0322,0.0357,0.2917,0.9583,-3.7422,0.2917,False,-,+,True,-0.24952,0.0,0.05,-0.24952,0.20492,0.0,True,True,True,False
2024-05-17,房地产新政5·17：取消房贷利率下限+首付15%+3000亿保障房再贷,801710,-0.010448,-,+,False,0.0293,0.0318,0.3333,1.0,-9.0694,0.3333,False,-,+,True,-0.1921,0.0,0.05,-0.1921,0.15745,0.0,True,True,False,False
2024-05-17,房地产新政5·17：取消房贷利率下限+首付15%+3000亿保障房再贷,801780,0.015168,+,+,True,0.0254,0.0266,0.4167,0.9167,-3.6181,0.4167,False,-,+,True,-0.05866,0.0,0.05,-0.05866,0.07079,0.0,True,True,True,False
2024-06-19,国资委：央企市值管理纳入业绩考核,801790,-0.009075,-,+,False,0.0221,0.0251,0.5,1.0,-1.753,0.5,False,-,+,True,-0.15398,0.0,0.05,-0.15398,0.12846,0.0,False,False,False,False
2024-06-19,国资委：央企市值管理纳入业绩考核,801780,0.028208,+,+,True,0.0149,0.0172,0.5833,0.9167,1.0485,0.5833,False,-,+,True,-0.07536,0.0,0.05,-0.07536,0.08,0.0,True,True,True,True
2024-07-22,LPR双降：1年期降至3.35%(-10bp)，5年期降至3.85%(,801780,0.023156,+,+,True,0.0139,0.0168,0.5,0.9167,0.622,0.5,False,-,+,True,-0.08654,0.0,0.05,-0.08654,0.07025,0.0,False,False,False,False
2024-07-22,LPR双降：1年期降至3.35%(-10bp)，5年期降至3.85%(,801790,0.025813,+,+,True,0.0336,0.0361,0.375,0.875,-1.4559,0.375,False,-,+,True,-0.09812,0.0,0.05,-0.09812,0.07431,0.0,True,False,False,True
2024-07-22,LPR双降：1年期降至3.35%(-10bp)，5年期降至3.85%(,801180,0.001992,+,+,True,0.0279,0.0322,0.3333,1.0,-2.1598,0.3333,False,-,+,True,-0.34878,0.0,0.05,-0.34878,0.30317,0.0,False,False,False,False
2024-07-22,LPR双降：1年期降至3.35%(-10bp)，5年期降至3.85%(,801710,0.012554,+,+,True,0.0309,0.0332,0.3333,1.0,-5.9004,0.3333,False,-,+,True,-0.19922,0.0,0.05,-0.19922,0.17408,0.0,False,False,False,False
2024-08-05,全球科技股黑色星期一：日股暴跌12.4%+美科技股急挫联动,801080,-0.027684,-,-,True,0.0306,0.0349,0.4167,0.9583,2.1767,0.4167,False,-,-,False,-0.21253,0.21865,0.05,-0.21253,0.16947,0.0,True,True,True,True
2024-08-05,全球科技股黑色星期一：日股暴跌12.4%+美科技股急挫联动,801750,-0.042203,-,-,True,0.0313,0.0355,0.5833,1.0,1.7898,0.5833,False,-,-,False,-0.37696,0.22226,0.05,-0.37696,0.31402,0.0,True,True,True,True
2024-08-05,全球科技股黑色星期一：日股暴跌12.4%+美科技股急挫联动,801790,-0.007489,-,-,True,0.0251,0.0275,0.6667,0.9583,-0.024,0.6667,False,-,-,False,-0.12143,0.17085,0.05,-0.12143,0.0961,0.0,True,True,True,True
2024-08-05,全球科技股黑色星期一：日股暴跌12.4%+美科技股急挫联动,801770,-0.029484,-,+,False,0.0277,0.031,0.4583,1.0,-2.5581,0.4583,False,-,+,True,-0.23911,0.0,0.05,-0.23911,0.20055,0.0,False,False,False,False
2024-09-09,证监会科八条：进一步强化科创板硬科技定位,801080,-0.014621,-,+,False,0.038,0.047,0.5417,0.8333,5.3175,0.5417,False,-,+,True,-0.26963,0.0,0.05,-0.26963,0.26256,0.0,False,False,False,True
2024-09-09,证监会科八条：进一步强化科创板硬科技定位,801750,0.011147,+,-,False,0.0393,0.0528,0.2917,0.8333,-8.6264,0.2917,False,-,+,True,-0.33197,0.03504,0.05,-0.33197,0.30076,0.0,True,False,True,False
2024-09-09,证监会科八条：进一步强化科创板硬科技定位,801770,0.03541,+,+,True,0.0303,0.0418,0.6667,0.8333,5.2295,0.625,False,-,+,True,-0.25586,0.0,0.05,-0.25586,0.21792,0.0,True,True,True,True
2024-09-09,证监会科八条：进一步强化科创板硬科技定位,801790,0.019094,+,+,True,0.0382,0.043,0.5417,0.5833,5.7438,0.5417,False,-,+,True,-0.1335,0.0,0.05,-0.1335,0.10946,0.0,False,False,False,True
2024-09-24,央行、金监总局、证监会联合发布一揽子金融政策,801780,-0.147169,-,+,False,0.02,0.025,0.5417,0.5833,3.3202,0.5417,False,-,+,True,-0.12071,0.0,0.05,-0.12071,0.0903,0.0,True,True,True,True
2024-09-24,央行、金监总局、证监会联合发布一揽子金融政策,801790,0.165801,+,+,True,0.0287,0.0376,0.5833,0.5417,5.6923,0.5833,False,-,+,True,-0.10226,0.0,0.05,-0.10226,0.08502,0.0,True,True,True,True
2024-09-24,央行、金监总局、证监会联合发布一揽子金融政策,801180,0.017341,+,-,False,0.0343,0.0455,0.2917,0.75,-5.5279,0.2917,True,-,+,True,-0.27998,0.05983,0.05,-0.27998,0.25686,0.0,False,False,False,False
2024-09-24,央行、金监总局、证监会联合发布一揽子金融政策,801750,0.172284,+,+,True,0.0372,0.0507,0.5,0.7917,0.0046,0.5,True,-,+,True,-0.3149,0.00104,0.05,-0.3149,0.23575,0.0,True,True,True,True
2024-09-26,政治局会议：促进房地产市场止跌回稳,801180,-0.017305,-,+,False,0.0311,0.0411,0.625,0.7917,5.3281,0.625,True,-,+,True,-0.29583,0.0,0.05,-0.29583,0.25763,0.0,True,True,True,True
2024-09-26,政治局会议：促进房地产市场止跌回稳,801710,-0.010046,-,+,False,0.0244,0.0353,0.7083,0.625,4.9908,0.7083,False,-,+,True,-0.16038,0.0,0.05,-0.16038,0.10945,0.0,True,True,True,True
2024-09-26,政治局会议：促进房地产市场止跌回稳,801780,-0.095562,-,+,False,0.0181,0.0235,0.5417,0.6667,2.2009,0.5417,False,-,+,True,-0.10754,0.0,0.05,-0.10754,0.09295,0.0,True,True,True,True
