event_date,event_name,industry_code,real_CAR,real_dir,final_dir,dir_correct,MAE,RMSE,DirectionAcc,Coverage_95,Sharpe,WinRate,triggered,ts_pre_signal,llm_signal,disagreement,event_VaR,expected_MDD,tail_prob,risk_lo,risk_hi,dispersion,CAR_dir_T1,CAR_dir_T3,CAR_dir_T5,CAR_dir_T10
2022-05-20,LPR非对称下调：1年期维持3.70%，5年期大降至4.45%(-15,801180,-0.046473,-,-,True,0.0202,0.025,0.5833,1.0,1.9315,0.5833,False,-,+,True,-0.46729,0.17436,0.05,-0.46729,0.38889,0.0,True,True,True,True
2022-05-20,LPR非对称下调：1年期维持3.70%，5年期大降至4.45%(-15,801710,-0.003947,-,-,True,0.0114,0.0148,0.5417,1.0,0.4741,0.5417,False,-,+,True,-0.27604,0.01665,0.05,-0.27604,0.26406,0.0,False,True,False,False
2022-08-22,LPR双降：1年期降至3.65%(-5bp)，5年期降至4.30%(-,801780,0.005133,+,+,True,0.0177,0.0202,0.5,1.0,0.6381,0.5,False,-,+,True,-0.13175,0.0,0.05,-0.13175,0.10489,0.0,False,False,True,True
2022-08-22,LPR双降：1年期降至3.65%(-5bp)，5年期降至4.30%(-,801790,0.017386,+,+,True,0.0251,0.0279,0.375,1.0,-2.7125,0.375,False,+,+,False,-0.29229,0.0,0.05,-0.29229,0.321,0.0,False,False,True,True
2022-08-22,LPR双降：1年期降至3.65%(-5bp)，5年期降至4.30%(-,801180,-0.013031,-,-,True,0.0302,0.0336,0.5417,1.0,-0.3124,0.5417,False,-,+,True,-0.33126,0.21128,0.05,-0.33126,0.28615,0.0,False,True,True,True
2022-08-22,LPR双降：1年期降至3.65%(-5bp)，5年期降至4.30%(-,801710,-0.02968,-,-,True,0.0146,0.0184,0.6667,1.0,5.6572,0.6667,False,+,+,False,-0.18772,0.10263,0.05,-0.18772,0.19514,0.0,False,True,True,True
2022-11-25,央行降准0.25个百分点：释放长期资金约5000亿元,801780,0.003452,+,+,True,0.0255,0.0293,0.5,0.7917,2.3633,0.5,False,-,+,True,-0.11023,0.0,0.05,-0.11023,0.0825,0.0,True,True,True,True
2022-11-25,央行降准0.25个百分点：释放长期资金约5000亿元,801790,0.012493,+,+,True,0.0281,0.0312,0.5,0.8333,1.235,0.5,False,-,+,True,-0.12235,0.0,0.05,-0.12235,0.10408,0.0,True,True,True,True
2022-11-25,央行降准0.25个百分点：释放长期资金约5000亿元,801180,0.052558,+,-,False,0.0414,0.0515,0.5417,0.9583,-1.028,0.5417,True,-,+,True,-0.29814,0.27027,0.05,-0.29814,0.24821,0.0,False,False,False,False
2022-11-25,央行降准0.25个百分点：释放长期资金约5000亿元,801710,0.003928,+,-,False,0.0301,0.0369,0.5833,1.0,-0.5001,0.5833,False,+,+,False,-0.27312,0.19875,0.05,-0.27312,0.26979,0.0,False,False,False,False
2022-11-28,房地产金融16条：支持房企合理融资需求,801180,-0.000644,-,+,False,0.0325,0.0361,0.4167,0.9583,-1.2057,0.4167,False,-,+,True,-0.23209,0.0,0.05,-0.23209,0.22131,0.0,False,True,True,True
2022-11-28,房地产金融16条：支持房企合理融资需求,801780,-0.006354,-,+,False,0.0201,0.0235,0.4583,0.875,1.1762,0.4583,False,-,+,True,-0.1022,0.0,0.05,-0.1022,0.08233,0.0,False,True,True,True
2022-11-28,房地产金融16条：支持房企合理融资需求,801710,0.002945,+,+,True,0.0282,0.0322,0.375,1.0,-1.1248,0.375,False,-,+,True,-0.24035,0.0,0.05,-0.24035,0.2306,0.0,False,True,True,True
2023-03-17,央行降准0.25个百分点：释放长期资金约5000亿元,801780,-0.023531,-,+,False,0.0268,0.0294,0.5417,1.0,3.4625,0.5417,False,+,+,False,-0.19088,0.0,0.05,-0.19088,0.22675,0.0,False,False,True,False
2023-03-17,央行降准0.25个百分点：释放长期资金约5000亿元,801790,0.000899,+,+,True,0.0237,0.0254,0.625,1.0,3.9604,0.625,False,-,+,True,-0.20822,0.0,0.05,-0.20822,0.18731,0.0,True,True,True,True
2023-03-17,央行降准0.25个百分点：释放长期资金约5000亿元,801180,-0.011634,-,-,True,0.0391,0.0416,0.6667,1.0,0.3664,0.6667,True,-,+,True,-0.24974,0.26827,0.05,-0.24974,0.20379,0.0,False,False,False,True
2023-06-20,LPR双降：1年期降至3.55%(-10bp)，5年期降至4.20%(,801780,0.006226,+,+,True,0.0275,0.0294,0.375,0.9583,-0.5989,0.375,False,-,+,True,-0.13412,0.0,0.05,-0.13412,0.10291,0.0,False,False,False,False
2023-06-20,LPR双降：1年期降至3.55%(-10bp)，5年期降至4.20%(,801790,-0.009731,-,+,False,0.0321,0.0347,0.375,0.9583,1.7934,0.375,False,-,+,True,-0.17417,0.0,0.05,-0.17417,0.13843,0.0,False,False,False,False
2023-06-20,LPR双降：1年期降至3.55%(-10bp)，5年期降至4.20%(,801180,-0.000245,-,-,True,0.0313,0.0359,0.5417,0.9167,-2.1954,0.5417,False,-,+,True,-0.14116,0.20336,0.05,-0.14116,0.1046,0.0,True,True,True,True
2023-06-20,LPR双降：1年期降至3.55%(-10bp)，5年期降至4.20%(,801710,-0.01003,-,-,True,0.0187,0.0241,0.5417,0.875,-0.7082,0.5417,False,-,+,True,-0.11964,0.11713,0.05,-0.11964,0.08695,0.0,True,True,True,True
2023-07-24,政治局会议：活跃资本市场，提振投资者信心,801790,0.072335,+,+,True,0.0225,0.0265,0.5,0.7917,1.872,0.5,False,-,+,True,-0.13486,0.0,0.05,-0.13486,0.12446,0.0,False,True,True,True
2023-07-24,政治局会议：活跃资本市场，提振投资者信心,801780,0.021393,+,+,True,0.0217,0.0245,0.4167,0.9167,0.3227,0.4167,False,-,+,True,-0.14232,0.0,0.05,-0.14232,0.10952,0.0,False,True,True,True
2023-07-24,政治局会议：活跃资本市场，提振投资者信心,801750,-0.024142,-,+,False,0.023,0.0276,0.5417,1.0,-1.1724,0.5417,False,+,+,False,-0.28019,0.0,0.05,-0.28019,0.2937,0.0,True,True,True,True
2023-07-24,政治局会议：活跃资本市场，提振投资者信心,801760,-0.053839,-,+,False,0.0283,0.0341,0.375,1.0,-1.1827,0.375,False,+,+,False,-0.49872,0.0,0.05,-0.49872,0.56912,0.0,False,False,False,True
2023-08-15,央行降息：MLF降15bp至2.50%、7天逆回购降10bp至1.80,801780,0.025323,+,+,True,0.0262,0.0286,0.4583,1.0,0.5399,0.4583,False,-,+,True,-0.14954,0.0,0.05,-0.14954,0.13321,0.0,True,True,False,True
2023-08-15,央行降息：MLF降15bp至2.50%、7天逆回购降10bp至1.80,801790,0.00605,+,+,True,0.0347,0.0379,0.5,1.0,-2.281,0.5,True,-,+,True,-0.20265,0.0,0.05,-0.20265,0.18446,0.0,True,True,False,False
2023-08-15,央行降息：MLF降15bp至2.50%、7天逆回购降10bp至1.80,801180,0.003881,+,-,False,0.0351,0.0394,0.625,0.9167,1.8268,0.625,False,-,+,True,-0.19044,0.24772,0.05,-0.19044,0.17345,0.0,True,False,True,False
2023-08-15,央行降息：MLF降15bp至2.50%、7天逆回购降10bp至1.80,801710,0.021268,+,-,False,0.0235,0.0271,0.5833,0.9583,1.1101,0.5833,False,-,+,True,-0.16266,0.17658,0.05,-0.16266,0.11056,0.0,True,False,True,True
2023-08-21,LPR非对称下调：1年期降至3.45%(-10bp)，5年期维持4.2,801780,0.019955,+,+,True,0.0287,0.0311,0.5,1.0,1.1224,0.5,False,-,+,True,-0.15461,0.0,0.05,-0.15461,0.14311,0.0,False,False,False,False
2023-08-21,LPR非对称下调：1年期降至3.45%(-10bp)，5年期维持4.2,801790,0.006448,+,+,True,0.0249,0.0286,0.4583,1.0,-1.1233,0.4583,False,-,+,True,-0.22968,0.0,0.05,-0.22968,0.23448,0.0,False,False,False,False
2023-08-27,证监会：印花税减半、阶段性收紧IPO、规范减持,801790,-0.024251,-,+,False,0.0275,0.0299,0.375,1.0,-2.1322,0.375,False,-,+,True,-0.1718,0.0,0.05,-0.1718,0.17099,0.0,True,False,False,True
2023-08-27,证监会：印花税减半、阶段性收紧IPO、规范减持,801780,-0.021008,-,+,False,0.0235,0.0256,0.4583,1.0,0.4493,0.4583,False,-,+,True,-0.15444,0.0,0.05,-0.15444,0.13197,0.0,True,False,False,True
2023-09-15,央行降准0.25个百分点：释放长期资金约5000亿元,801780,0.008722,+,+,True,0.0252,0.0267,0.4167,1.0,-2.2866,0.4167,False,-,+,True,-0.12441,0.0,0.05,-0.12441,0.10694,0.0,False,True,False,True
2023-09-15,央行降准0.25个百分点：释放长期资金约5000亿元,801790,0.013835,+,+,True,0.0303,0.0334,0.2917,1.0,-2.1635,0.2917,False,-,+,True,-0.23318,0.0,0.05,-0.23318,0.18723,0.0,False,False,False,False
2023-09-15,央行降准0.25个百分点：释放长期资金约5000亿元,801180,-0.003677,-,-,True,0.0258,0.0287,0.7083,1.0,7.2795,0.7083,False,-,+,True,-0.25148,0.21187,0.05,-0.25148,0.25043,0.0,False,True,True,True
2023-10-07,巴以冲突爆发：哈马斯袭击以色列引发中东局势骤紧,801030,-0.000342,-,-,True,0.0213,0.0235,0.5833,0.75,0.2462,0.5833,False,+,-,True,-0.0549,0.14508,0.05,-0.0549,0.06578,0.0,True,True,True,True
2023-10-07,巴以冲突爆发：哈马斯袭击以色列引发中东局势骤紧,801040,0.003863,+,-,False,0.0209,0.0241,0.625,0.8333,1.4478,0.625,False,+,-,True,-0.07855,0.14835,0.05,-0.07855,0.07927,0.0,True,True,True,True
2023-10-31,中央金融工作会议：加快建设金融强国（五年一度重磅会议）,801780,-0.005589,-,+,False,0.0199,0.0208,0.4167,1.0,-4.0419,0.4167,False,-,+,True,-0.14058,0.0,0.05,-0.14058,0.11354,0.0,True,True,True,False
2023-10-31,中央金融工作会议：加快建设金融强国（五年一度重磅会议）,801790,0.022559,+,+,True,0.039,0.0407,0.4167,1.0,-1.9024,0.4167,False,-,+,True,-0.19818,0.0,0.05,-0.19818,0.18088,0.0,True,False,True,True
2023-10-31,中央金融工作会议：加快建设金融强国（五年一度重磅会议）,801180,0.004878,+,+,True,0.0194,0.0216,0.4167,1.0,-0.3782,0.4167,False,+,+,False,-0.17759,0.0,0.05,-0.17759,0.16706,0.0,True,False,True,True
2024-01-24,央行降准0.5pp+支农支小再贷款利率降25bp,801780,0.052112,+,+,True,0.0115,0.0143,0.6667,0.6667,5.5671,0.6667,False,-,+,True,-0.06323,0.0,0.05,-0.06323,0.04938,0.0,True,True,True,True
2024-01-24,央行降准0.5pp+支农支小再贷款利率降25bp,801790,0.029548,+,+,True,0.0256,0.0296,0.5417,0.875,2.9064,0.5417,False,-,+,True,-0.13283,0.0,0.05,-0.13283,0.09943,0.0,True,True,True,True
2024-01-24,央行降准0.5pp+支农支小再贷款利率降25bp,801180,0.030768,+,-,False,0.0414,0.0497,0.5,0.7083,-0.6679,0.5,True,-,+,True,-0.19346,0.25601,0.05,-0.19346,0.12948,0.0,False,False,False,True
2024-01-24,央行降准0.5pp+支农支小再贷款利率降25bp,801710,0.007479,+,-,False,0.0189,0.0235,0.4167,0.8333,-1.2768,0.4167,False,-,+,True,-0.18528,0.07143,0.05,-0.18528,0.1268,0.0,False,False,False,True
2024-02-05,A股春节前急跌：沪指失守2700后V型反转,801790,-0.012597,-,+,False,0.0229,0.0256,0.5417,0.9583,2.9742,0.5417,False,-,+,True,-0.14554,0.0,0.05,-0.14554,0.11094,0.0,False,True,True,True
2024-02-05,A股春节前急跌：沪指失守2700后V型反转,801780,-0.034132,-,+,False,0.0225,0.0248,0.5,0.75,2.1534,0.5,False,-,+,True,-0.05038,0.0,0.05,-0.05038,0.03901,0.0,True,True,True,True
2024-02-05,A股春节前急跌：沪指失守2700后V型反转,801750,0.034151,+,+,True,0.0243,0.033,0.75,0.7083,5.3302,0.75,False,-,+,True,-0.25688,0.0,0.05,-0.25688,0.19551,0.0,False,True,True,True
2024-02-05,A股春节前急跌：沪指失守2700后V型反转,801080,0.039127,+,+,True,0.0214,0.0281,0.75,0.75,5.7505,0.75,False,-,+,True,-0.21144,0.0,0.05,-0.21144,0.13982,0.0,False,True,True,True
2024-02-07,证监会主席换帅：吴清接任易会满,801790,-0.00335,-,+,False,0.0185,0.0215,0.5417,1.0,1.6797,0.5417,False,+,+,False,-0.13786,0.0,0.05,-0.13786,0.12064,0.0,True,True,True,True
2024-02-07,证监会主席换帅：吴清接任易会满,801780,-0.010135,-,+,False,0.0176,0.0197,0.4167,0.8333,0.0183,0.4167,False,-,+,True,-0.06036,0.0,0.05,-0.06036,0.04762,0.0,False,True,True,True
2024-02-20,LPR非对称下调：1年期维持3.45%，5年期大降至3.95%(-25,801180,0.024702,+,+,True,0.0235,0.0273,0.5,1.0,0.6619,0.5,False,-,+,True,-0.28772,0.0,0.05,-0.28772,0.20272,0.0,True,True,True,True
2024-02-20,LPR非对称下调：1年期维持3.45%，5年期大降至3.95%(-25,801710,0.01431,+,+,True,0.022,0.0245,0.5417,1.0,1.1961,0.5417,False,-,+,True,-0.20852,0.0,0.05,-0.20852,0.12136,0.0,True,True,True,True
2024-02-20,LPR非对称下调：1年期维持3.45%，5年期大降至3.95%(-25,801780,-0.010944,-,+,False,0.0136,0.0159,0.4583,0.875,0.2956,0.4583,False,-,+,True,-0.06426,0.0,0.05,-0.06426,0.05197,0.0,True,True,True,True
2024-03-13,推动大规模设备更新和消费品以旧换新行动方案,801890,0.02011,+,+,True,0.0247,0.029,0.375,0.9167,-0.6672,0.375,False,-,+,True,-0.21995,0.0,0.05,-0.21995,0.21065,0.0,False,True,True,False
2024-03-13,推动大规模设备更新和消费品以旧换新行动方案,801040,0.017119,+,+,True,0.0306,0.0327,0.4583,0.9583,1.8198,0.4583,False,+,+,False,-0.15011,0.0,0.05,-0.15011,0.17363,0.0,False,True,True,False
2024-03-13,推动大规模设备更新和消费品以旧换新行动方案,801030,0.022039,+,+,True,0.0191,0.0225,0.5,0.9167,0.2062,0.5,False,+,+,False,-0.17296,0.0,0.05,-0.17296,0.18661,0.0,False,True,True,False
2024-03-13,推动大规模设备更新和消费品以旧换新行动方案,801880,0.04239,+,+,True,0.0259,0.0292,0.5,0.9583,0.2061,0.5,False,+,+,False,-0.19761,0.0,0.05,-0.19761,0.19942,0.0,True,True,True,True
2024-04-12,国务院新国九条：推动资本市场高质量发展,801790,-0.003087,-,+,False,0.0225,0.0264,0.6667,0.8333,3.7485,0.6667,False,-,+,True,-0.13002,0.0,0.05,-0.13002,0.09729,0.0,False,False,True,True
2024-04-12,国务院新国九条：推动资本市场高质量发展,801780,0.028432,+,-,False,0.009,0.0117,0.4583,0.8333,-6.5794,0.4583,False,-,+,True,-0.06614,0.03292,0.05,-0.06614,0.06801,0.0,True,False,False,False
2024-05-14,美国对华301关税：电动车100%+电池25%+太阳能50%,801880,-0.018169,-,-,True,0.0218,0.0235,0.4167,1.0,2.4969,0.4167,False,+,-,True,-0.21654,0.14706,0.05,-0.21654,0.22347,0.0,False,True,True,True
2024-05-14,美国对华301关税：电动车100%+电池25%+太阳能50%,801730,-0.024487,-,-,True,0.0277,0.0307,0.6667,1.0,3.1193,0.6667,False,-,-,False,-0.24869,0.20135,0.05,-0.24869,0.24858,0.0,True,True,True,True
2024-05-14,美国对华301关税：电动车100%+电池25%+太阳能50%,801080,0.00901,+,+,True,0.0179,0.0209,0.5833,1.0,3.7543,0.5833,False,-,+,True,-0.29357,0.0,0.05,-0.29357,0.22764,0.0,True,False,True,False
2024-05-17,房地产新政5·17：取消房贷利率下限+首付15%+3000亿保障房再贷,801180,0.027905,+,+,True,0.0315,0.0353,0.2917,0.9583,-3.7422,0.2917,False,-,+,True,-0.243,0.0,0.05,-0.243,0.22372,0.0,True,True,True,False
2024-05-17,房地产新政5·17：取消房贷利率下限+首付15%+3000亿保障房再贷,801710,-0.010448,-,+,False,0.0292,0.032,0.3333,1.0,-9.0694,0.3333,False,-,+,True,-0.19327,0.0,0.05,-0.19327,0.13652,0.0,True,True,False,False
2024-05-17,房地产新政5·17：取消房贷利率下限+首付15%+3000亿保障房再贷,801780,0.015168,+,+,True,0.0319,0.0331,0.4167,0.9583,-3.6181,0.4167,False,-,+,True,-0.06807,0.0,0.05,-0.06807,0.08102,0.0,True,True,True,False
2024-06-19,国资委：央企市值管理纳入业绩考核,801790,-0.009075,-,+,False,0.0271,0.0301,0.5,1.0,-1.753,0.5,False,-,+,True,-0.16964,0.0,0.05,-0.16964,0.14222,0.0,False,False,False,False
2024-06-19,国资委：央企市值管理纳入业绩考核,801780,0.028208,+,+,True,0.0252,0.0271,0.5833,0.9167,1.0485,0.5833,False,-,+,True,-0.09803,0.0,0.05,-0.09803,0.07942,0.0,True,True,True,True
2024-07-22,LPR双降：1年期降至3.35%(-10bp)，5年期降至3.85%(,801780,0.023156,+,+,True,0.0131,0.0158,0.5,0.9583,0.622,0.5,False,-,+,True,-0.08725,0.0,0.05,-0.08725,0.06888,0.0,False,False,False,False
2024-07-22,LPR双降：1年期降至3.35%(-10bp)，5年期降至3.85%(,801790,0.025813,+,+,True,0.0329,0.0351,0.375,0.9583,-1.4559,0.375,False,-,+,True,-0.11587,0.0,0.05,-0.11587,0.08091,0.0,True,False,False,True
2024-07-22,LPR双降：1年期降至3.35%(-10bp)，5年期降至3.85%(,801180,0.001992,+,+,True,0.028,0.0317,0.3333,1.0,-2.1598,0.3333,False,-,+,True,-0.3562,0.0,0.05,-0.3562,0.3076,0.0,False,False,False,False
2024-07-22,LPR双降：1年期降至3.35%(-10bp)，5年期降至3.85%(,801710,0.012554,+,+,True,0.0317,0.0341,0.3333,1.0,-5.9004,0.3333,False,-,+,True,-0.18886,0.0,0.05,-0.18886,0.17408,0.0,False,False,False,False
2024-08-05,全球科技股黑色星期一：日股暴跌12.4%+美科技股急挫联动,801080,-0.027684,-,-,True,0.0199,0.024,0.4167,0.9583,2.1767,0.4167,False,-,-,False,-0.21051,0.1401,0.05,-0.21051,0.18052,0.0,True,True,True,True
2024-08-05,全球科技股黑色星期一：日股暴跌12.4%+美科技股急挫联动,801750,-0.042203,-,-,True,0.0249,0.0294,0.5833,1.0,1.7898,0.5833,False,-,-,False,-0.33758,0.18213,0.05,-0.33758,0.27689,0.0,True,True,True,True
2024-08-05,全球科技股黑色星期一：日股暴跌12.4%+美科技股急挫联动,801790,-0.007489,-,-,True,0.0226,0.0252,0.6667,1.0,-0.024,0.6667,False,+,-,True,-0.13058,0.1478,0.05,-0.13058,0.14688,0.0,True,True,True,True
2024-08-05,全球科技股黑色星期一：日股暴跌12.4%+美科技股急挫联动,801770,-0.029484,-,-,True,0.0239,0.0279,0.5417,1.0,2.2914,0.5417,False,-,-,False,-0.21156,0.20943,0.05,-0.21156,0.17354,0.0,True,True,True,True
2024-09-09,证监会科八条：进一步强化科创板硬科技定位,801080,-0.014621,-,+,False,0.0357,0.0465,0.5417,0.6667,5.3175,0.5417,False,-,+,True,-0.23043,0.0,0.05,-0.23043,0.20224,0.0,False,False,False,True
2024-09-09,证监会科八条：进一步强化科创板硬科技定位,801750,0.011147,+,-,False,0.0396,0.0527,0.25,0.875,-7.9577,0.25,False,-,+,True,-0.31517,0.03932,0.05,-0.31517,0.27423,0.0,False,False,True,False
2024-09-09,证监会科八条：进一步强化科创板硬科技定位,801770,0.03541,+,+,True,0.028,0.0415,0.6667,0.7917,5.2295,0.625,False,-,+,True,-0.23859,0.0,0.05,-0.23859,0.21581,0.0,True,True,True,True
2024-09-09,证监会科八条：进一步强化科创板硬科技定位,801790,0.019094,+,+,True,0.039,0.0435,0.5417,0.5833,5.7438,0.5417,False,-,+,True,-0.11375,0.0,0.05,-0.11375,0.09468,0.0,False,False,False,True
2024-09-24,央行、金监总局、证监会联合发布一揽子金融政策,801780,-0.147169,-,+,False,0.0191,0.0238,0.5417,0.6667,3.3202,0.5417,False,-,+,True,-0.13215,0.0,0.05,-0.13215,0.10504,0.0,True,True,True,True
2024-09-24,央行、金监总局、证监会联合发布一揽子金融政策,801790,0.165801,+,+,True,0.0293,0.0379,0.5833,0.5417,5.6923,0.5833,False,-,+,True,-0.11331,0.0,0.05,-0.11331,0.08743,0.0,True,True,True,True
2024-09-24,央行、金监总局、证监会联合发布一揽子金融政策,801180,0.017341,+,-,False,0.0366,0.0473,0.3333,0.75,-5.4717,0.3333,True,-,+,True,-0.34889,0.08355,0.05,-0.34889,0.26337,0.0,False,False,False,False
2024-09-24,央行、金监总局、证监会联合发布一揽子金融政策,801750,0.172284,+,+,True,0.0368,0.049,0.625,0.6667,5.1882,0.625,False,-,+,True,-0.25766,0.0,0.05,-0.25766,0.18168,0.0,True,True,True,True
2024-09-26,政治局会议：促进房地产市场止跌回稳,801180,-0.017305,-,+,False,0.0323,0.0425,0.625,0.7917,5.3281,0.625,True,-,+,True,-0.31773,0.0,0.05,-0.31773,0.26627,0.0,True,True,True,True
2024-09-26,政治局会议：促进房地产市场止跌回稳,801710,-0.010046,-,+,False,0.024,0.0352,0.7083,0.5833,4.9908,0.7083,False,-,+,True,-0.1359,0.0,0.05,-0.1359,0.10118,0.0,True,True,True,True
2024-09-26,政治局会议：促进房地产市场止跌回稳,801780,-0.095562,-,+,False,0.0181,0.0237,0.5417,0.6667,2.2009,0.5417,False,-,+,True,-0.12294,0.0,0.05,-0.12294,0.10305,0.0,True,True,True,True
