event_date,event_name,industry_code,real_CAR,real_dir,final_dir,dir_correct,MAE,RMSE,DirectionAcc,Coverage_95,Sharpe,WinRate,triggered,ts_pre_signal,llm_signal,disagreement,event_VaR,expected_MDD,tail_prob,risk_lo,risk_hi,dispersion,CAR_dir_T1,CAR_dir_T3,CAR_dir_T5,CAR_dir_T10
2022-04-15,央行降准0.25个百分点：释放长期资金约5300亿元,801780,0.025073,+,-,False,0.0113,0.0156,0.6667,0.9583,3.5534,0.6667,False,-,+,True,-0.18835,0.05109,0.05,-0.18835,0.17477,0.0,False,True,True,True
2022-04-15,央行降准0.25个百分点：释放长期资金约5300亿元,801790,0.004824,+,+,True,0.0455,0.051,0.5,0.875,-3.4782,0.5,True,-,+,True,-0.18773,0.0,0.05,-0.18773,0.15107,0.0,True,False,False,False
2022-04-15,央行降准0.25个百分点：释放长期资金约5300亿元,801180,-0.011641,-,-,True,0.0315,0.0392,0.5417,1.0,2.3734,0.5417,False,-,+,True,-0.35049,0.2217,0.05,-0.35049,0.32432,0.0,False,False,True,True
2022-05-20,LPR非对称下调：1年期维持3.70%，5年期大降至4.45%(-15,801180,-0.046473,-,-,True,0.0322,0.0362,0.5833,1.0,1.9315,0.5833,False,-,+,True,-0.46418,0.26344,0.05,-0.46418,0.38594,0.0,True,True,True,True
2022-05-20,LPR非对称下调：1年期维持3.70%，5年期大降至4.45%(-15,801710,-0.003947,-,-,True,0.0115,0.015,0.5,1.0,-1.4359,0.4583,False,-,+,True,-0.27606,0.02281,0.05,-0.27606,0.26409,0.0,False,True,False,False
2022-08-22,LPR双降：1年期降至3.65%(-5bp)，5年期降至4.30%(-,801780,0.005133,+,+,True,0.0379,0.04,0.5,1.0,0.6381,0.5,True,-,+,True,-0.1319,0.0,0.05,-0.1319,0.10478,0.0,False,False,True,True
2022-08-22,LPR双降：1年期降至3.65%(-5bp)，5年期降至4.30%(-,801790,0.017386,+,+,True,0.0418,0.0441,0.375,1.0,-2.7125,0.375,True,+,+,False,-0.2956,0.0,0.05,-0.2956,0.32417,0.0,False,False,True,True
2022-08-22,LPR双降：1年期降至3.65%(-5bp)，5年期降至4.30%(-,801180,-0.013031,-,-,True,0.0279,0.0315,0.5417,1.0,-0.3124,0.5417,False,-,+,True,-0.32805,0.19466,0.05,-0.32805,0.28246,0.0,False,True,True,True
2022-08-22,LPR双降：1年期降至3.65%(-5bp)，5年期降至4.30%(-,801710,-0.02968,-,-,True,0.0189,0.0227,0.6667,1.0,5.6572,0.6667,False,+,+,False,-0.18761,0.14547,0.05,-0.18761,0.19521,0.0,False,True,True,True
2022-11-25,央行降准0.25个百分点：释放长期资金约5000亿元,801780,0.003452,+,+,True,0.0291,0.0329,0.5,0.7917,2.3633,0.5,False,-,+,True,-0.11022,0.0,0.05,-0.11022,0.08253,0.0,True,True,True,True
2022-11-25,央行降准0.25个百分点：释放长期资金约5000亿元,801790,0.012493,+,+,True,0.0402,0.0437,0.5,0.8333,1.235,0.5,False,-,+,True,-0.12247,0.0,0.05,-0.12247,0.104,0.0,True,True,True,True
