event_date,event_name,industry_code,real_CAR,real_dir,final_dir,dir_correct,MAE,RMSE,DirectionAcc,Coverage_95,Sharpe,WinRate,triggered,ts_pre_signal,llm_signal,disagreement,event_VaR,expected_MDD,tail_prob,risk_lo,risk_hi,dispersion,CAR_dir_T1,CAR_dir_T3,CAR_dir_T5,CAR_dir_T10
2022-04-15,央行降准0.25个百分点：释放长期资金约5300亿元,801780,0.025073,+,-,False,0.013,0.0169,0.6667,0.9583,3.5534,0.6667,False,-,+,True,-0.19346,0.08023,0.05,-0.19346,0.17185,0.0,False,True,True,True
2022-04-15,央行降准0.25个百分点：释放长期资金约5300亿元,801790,0.004824,+,+,True,0.0311,0.0367,0.5,0.875,-3.4782,0.5,False,-,+,True,-0.1879,0.0,0.05,-0.1879,0.15134,0.0,True,False,False,False
2022-04-15,央行降准0.25个百分点：释放长期资金约5300亿元,801180,-0.011641,-,-,True,0.0355,0.0431,0.5417,1.0,2.3734,0.5417,False,-,+,True,-0.35042,0.25897,0.05,-0.35042,0.32444,0.0,False,False,True,True
2022-05-20,LPR非对称下调：1年期维持3.70%，5年期大降至4.45%(-15,801180,-0.046473,-,-,True,0.031,0.0351,0.5833,1.0,1.9315,0.5833,False,-,+,True,-0.46423,0.25507,0.05,-0.46423,0.38598,0.0,True,True,True,True
2022-05-20,LPR非对称下调：1年期维持3.70%，5年期大降至4.45%(-15,801710,-0.003947,-,-,True,0.0115,0.015,0.5,1.0,-1.4359,0.4583,False,-,+,True,-0.27606,0.02281,0.05,-0.27606,0.26409,0.0,False,True,False,False
2022-08-22,LPR双降：1年期降至3.65%(-5bp)，5年期降至4.30%(-,801780,0.005133,+,+,True,0.0338,0.036,0.5,1.0,0.6381,0.5,False,-,+,True,-0.13173,0.0,0.05,-0.13173,0.10488,0.0,False,False,True,True
2022-08-22,LPR双降：1年期降至3.65%(-5bp)，5年期降至4.30%(-,801790,0.017386,+,+,True,0.0418,0.0441,0.375,1.0,-2.7125,0.375,True,+,+,False,-0.2956,0.0,0.05,-0.2956,0.32417,0.0,False,False,True,True
2022-08-22,LPR双降：1年期降至3.65%(-5bp)，5年期降至4.30%(-,801180,-0.013031,-,-,True,0.0402,0.0437,0.5417,1.0,-0.3124,0.5417,True,-,+,True,-0.33116,0.28484,0.05,-0.33116,0.286,0.0,False,True,True,True
2022-08-22,LPR双降：1年期降至3.65%(-5bp)，5年期降至4.30%(-,801710,-0.02968,-,-,True,0.0248,0.0286,0.6667,1.0,5.6572,0.6667,False,+,+,False,-0.18847,0.1941,0.05,-0.18847,0.19473,0.0,False,True,True,True
2022-11-25,央行降准0.25个百分点：释放长期资金约5000亿元,801780,0.003452,+,+,True,0.041,0.0444,0.5,0.7917,2.3633,0.5,True,-,+,True,-0.11176,0.0,0.05,-0.11176,0.08409,0.0,True,True,True,True
2022-11-25,央行降准0.25个百分点：释放长期资金约5000亿元,801790,0.012493,+,+,True,0.03,0.0333,0.5,0.8333,1.235,0.5,False,-,+,True,-0.12232,0.0,0.05,-0.12232,0.10402,0.0,True,True,True,True
2022-11-25,央行降准0.25个百分点：释放长期资金约5000亿元,801180,0.052558,+,-,False,0.0591,0.0684,0.5417,0.9583,-1.028,0.5417,True,-,+,True,-0.29806,0.397,0.05,-0.29806,0.24807,0.0,False,False,False,False
2022-11-25,央行降准0.25个百分点：释放长期资金约5000亿元,801710,0.003928,+,-,False,0.0423,0.0484,0.5833,1.0,-0.5001,0.5833,True,+,+,False,-0.27312,0.28408,0.05,-0.27312,0.26979,0.0,False,False,False,False
2022-11-28,房地产金融16条：支持房企合理融资需求,801180,-0.000644,-,+,False,0.0425,0.0458,0.4167,0.9583,-1.2057,0.4167,True,-,+,True,-0.23202,0.0,0.05,-0.23202,0.22126,0.0,False,True,True,True
2022-11-28,房地产金融16条：支持房企合理融资需求,801780,-0.006354,-,+,False,0.0377,0.0413,0.4583,0.875,1.1762,0.4583,True,-,+,True,-0.10212,0.0,0.05,-0.10212,0.0824,0.0,False,True,True,True
2022-11-28,房地产金融16条：支持房企合理融资需求,801710,0.002945,+,+,True,0.0352,0.0393,0.375,1.0,-1.1248,0.375,False,-,+,True,-0.24211,0.0,0.05,-0.24211,0.2328,0.0,False,True,True,True
2023-03-17,央行降准0.25个百分点：释放长期资金约5000亿元,801780,-0.023531,-,+,False,0.0313,0.0339,0.5417,1.0,3.4625,0.5417,False,+,+,False,-0.18772,0.0,0.05,-0.18772,0.22372,0.0,False,False,True,False
2023-03-17,央行降准0.25个百分点：释放长期资金约5000亿元,801790,0.000899,+,+,True,0.0396,0.0423,0.625,1.0,3.9604,0.625,True,-,+,True,-0.20821,0.0,0.05,-0.20821,0.1873,0.0,True,True,True,True
2023-03-17,央行降准0.25个百分点：释放长期资金约5000亿元,801180,-0.011634,-,-,True,0.045,0.0474,0.6667,1.0,0.3664,0.6667,True,-,+,True,-0.25574,0.30849,0.05,-0.25574,0.21016,0.0,False,False,False,True
2023-06-20,LPR双降：1年期降至3.55%(-10bp)，5年期降至4.20%(,801780,0.006226,+,+,True,0.0309,0.0329,0.375,0.9583,-0.5989,0.375,False,-,+,True,-0.13205,0.0,0.05,-0.13205,0.10097,0.0,False,False,False,False
2023-06-20,LPR双降：1年期降至3.55%(-10bp)，5年期降至4.20%(,801790,-0.009731,-,+,False,0.0417,0.0445,0.375,0.9583,1.7934,0.375,True,-,+,True,-0.17654,0.0,0.05,-0.17654,0.14077,0.0,False,False,False,False
2023-06-20,LPR双降：1年期降至3.55%(-10bp)，5年期降至4.20%(,801180,-0.000245,-,-,True,0.0416,0.0454,0.5417,0.9167,-2.1954,0.5417,True,-,+,True,-0.14112,0.27438,0.05,-0.14112,0.1046,0.0,True,True,True,True
2023-06-20,LPR双降：1年期降至3.55%(-10bp)，5年期降至4.20%(,801710,-0.01003,-,-,True,0.0202,0.0254,0.5417,0.875,-0.7082,0.5417,False,-,+,True,-0.1183,0.12941,0.05,-0.1183,0.08548,0.0,True,True,True,True
2023-07-24,政治局会议：活跃资本市场，提振投资者信心,801790,0.072335,+,+,True,0.0399,0.0441,0.5,0.7917,1.872,0.5,False,-,+,True,-0.13497,0.0,0.05,-0.13497,0.12443,0.0,False,True,True,True
2023-07-24,政治局会议：活跃资本市场，提振投资者信心,801780,0.021393,+,+,True,0.0241,0.0269,0.4167,0.9167,0.3227,0.4167,False,-,+,True,-0.1422,0.0,0.05,-0.1422,0.10954,0.0,False,True,True,True
2023-07-24,政治局会议：活跃资本市场，提振投资者信心,801750,-0.024142,-,+,False,0.0338,0.0376,0.5417,1.0,-1.1724,0.5417,False,+,+,False,-0.28018,0.0,0.05,-0.28018,0.2937,0.0,True,True,True,True
2023-07-24,政治局会议：活跃资本市场，提振投资者信心,801760,-0.053839,-,+,False,0.0453,0.0503,0.375,1.0,-1.1827,0.375,True,+,+,False,-0.49878,0.0,0.05,-0.49878,0.56905,0.0,False,False,False,True
2023-08-15,央行降息：MLF降15bp至2.50%、7天逆回购降10bp至1.80,801780,0.025323,+,+,True,0.0428,0.0451,0.4583,1.0,0.5399,0.4583,True,-,+,True,-0.14955,0.0,0.05,-0.14955,0.13321,0.0,True,True,False,True
2023-08-15,央行降息：MLF降15bp至2.50%、7天逆回购降10bp至1.80,801790,0.00605,+,+,True,0.0332,0.0364,0.5,1.0,-2.281,0.5,False,-,+,True,-0.19952,0.0,0.05,-0.19952,0.18124,0.0,True,True,False,False
2023-08-15,央行降息：MLF降15bp至2.50%、7天逆回购降10bp至1.80,801180,0.003881,+,-,False,0.0503,0.0547,0.625,0.9167,1.8268,0.625,True,-,+,True,-0.19044,0.36004,0.05,-0.19044,0.17345,0.0,True,False,True,False
2023-08-15,央行降息：MLF降15bp至2.50%、7天逆回购降10bp至1.80,801710,0.021268,+,-,False,0.0338,0.0368,0.5833,0.9583,1.1101,0.5833,False,-,+,True,-0.16266,0.24692,0.05,-0.16266,0.11056,0.0,True,False,True,True
2023-08-21,LPR非对称下调：1年期降至3.45%(-10bp)，5年期维持4.2,801780,0.019955,+,+,True,0.032,0.0342,0.5,1.0,1.1224,0.5,False,-,+,True,-0.15481,0.0,0.05,-0.15481,0.14293,0.0,False,False,False,False
2023-08-21,LPR非对称下调：1年期降至3.45%(-10bp)，5年期维持4.2,801790,0.006448,+,+,True,0.0427,0.0464,0.4583,1.0,-1.1233,0.4583,True,-,+,True,-0.22989,0.0,0.05,-0.22989,0.23442,0.0,False,False,False,False
2023-08-27,证监会：印花税减半、阶段性收紧IPO、规范减持,801790,-0.024251,-,+,False,0.035,0.0376,0.375,1.0,-2.1322,0.375,False,-,+,True,-0.17183,0.0,0.05,-0.17183,0.17103,0.0,True,False,False,True
2023-08-27,证监会：印花税减半、阶段性收紧IPO、规范减持,801780,-0.021008,-,+,False,0.0391,0.0409,0.4583,1.0,0.4493,0.4583,True,-,+,True,-0.15444,0.0,0.05,-0.15444,0.13198,0.0,True,False,False,True
2023-09-15,央行降准0.25个百分点：释放长期资金约5000亿元,801780,0.008722,+,+,True,0.049,0.0506,0.4167,1.0,-2.2866,0.4167,True,-,+,True,-0.12578,0.0,0.05,-0.12578,0.10775,0.0,False,True,False,True
2023-09-15,央行降准0.25个百分点：释放长期资金约5000亿元,801790,0.013835,+,+,True,0.0338,0.0369,0.2917,1.0,-2.1635,0.2917,False,-,+,True,-0.22982,0.0,0.05,-0.22982,0.18392,0.0,False,False,False,False
2023-09-15,央行降准0.25个百分点：释放长期资金约5000亿元,801180,-0.003677,-,-,True,0.0478,0.0504,0.7083,1.0,7.2795,0.7083,True,-,+,True,-0.25147,0.36212,0.05,-0.25147,0.25041,0.0,False,True,True,True
2023-10-07,巴以冲突爆发：哈马斯袭击以色列引发中东局势骤紧,801030,-0.000342,-,+,False,0.0396,0.0427,0.4167,0.8333,-0.6436,0.4167,True,+,+,False,-0.0664,0.0,0.05,-0.0664,0.07888,0.0,False,False,False,False
2023-10-07,巴以冲突爆发：哈马斯袭击以色列引发中东局势骤紧,801040,0.003863,+,+,True,0.0305,0.0328,0.375,0.8333,-1.8112,0.375,False,+,+,False,-0.08518,0.0,0.05,-0.08518,0.08862,0.0,False,False,False,False
2023-10-31,中央金融工作会议：加快建设金融强国（五年一度重磅会议）,801780,-0.005589,-,+,False,0.0395,0.0406,0.4167,1.0,-4.0419,0.4167,True,-,+,True,-0.14057,0.0,0.05,-0.14057,0.11355,0.0,True,True,True,False
2023-10-31,中央金融工作会议：加快建设金融强国（五年一度重磅会议）,801790,0.022559,+,+,True,0.0225,0.0241,0.4167,1.0,-1.9024,0.4167,False,-,+,True,-0.19466,0.0,0.05,-0.19466,0.17773,0.0,True,False,True,True
2023-10-31,中央金融工作会议：加快建设金融强国（五年一度重磅会议）,801180,0.004878,+,+,True,0.0298,0.0328,0.4167,1.0,-0.3782,0.4167,False,+,+,False,-0.17761,0.0,0.05,-0.17761,0.16705,0.0,True,False,True,True
2024-01-24,央行降准0.5pp+支农支小再贷款利率降25bp,801780,0.052112,+,+,True,0.0164,0.0189,0.6667,0.6667,5.5671,0.6667,False,-,+,True,-0.06323,0.0,0.05,-0.06323,0.04938,0.0,True,True,True,True
2024-01-24,央行降准0.5pp+支农支小再贷款利率降25bp,801790,0.029548,+,+,True,0.0378,0.0416,0.5417,0.875,2.9064,0.5417,False,-,+,True,-0.13285,0.0,0.05,-0.13285,0.09941,0.0,True,True,True,True
2024-01-24,央行降准0.5pp+支农支小再贷款利率降25bp,801180,0.030768,+,-,False,0.0536,0.0616,0.5,0.7083,-0.6679,0.5,True,-,+,True,-0.19344,0.34781,0.05,-0.19344,0.12948,0.0,False,False,False,True
2024-01-24,央行降准0.5pp+支农支小再贷款利率降25bp,801710,0.007479,+,-,False,0.0193,0.024,0.4167,0.8333,-1.2768,0.4167,False,-,+,True,-0.18268,0.07768,0.05,-0.18268,0.12403,0.0,False,False,False,True
2024-02-05,A股春节前急跌：沪指失守2700后V型反转,801790,-0.012597,-,+,False,0.0308,0.0336,0.5417,0.9583,2.9742,0.5417,False,-,+,True,-0.14453,0.0,0.05,-0.14453,0.11196,0.0,False,True,True,True
2024-02-05,A股春节前急跌：沪指失守2700后V型反转,801780,-0.034132,-,+,False,0.0358,0.0376,0.5,0.75,2.1534,0.5,False,-,+,True,-0.05038,0.0,0.05,-0.05038,0.03901,0.0,True,True,True,True
2024-02-05,A股春节前急跌：沪指失守2700后V型反转,801750,0.034151,+,+,True,0.0271,0.0377,0.75,0.7083,5.3302,0.75,False,-,+,True,-0.25688,0.0,0.05,-0.25688,0.19551,0.0,False,True,True,True
2024-02-05,A股春节前急跌：沪指失守2700后V型反转,801080,0.039127,+,+,True,0.0205,0.0273,0.75,0.75,5.7505,0.75,False,-,+,True,-0.21187,0.0,0.05,-0.21187,0.13978,0.0,False,True,True,True
2024-02-07,证监会主席换帅：吴清接任易会满,801790,-0.00335,-,+,False,0.0348,0.0369,0.5417,1.0,1.6797,0.5417,False,+,+,False,-0.13781,0.0,0.05,-0.13781,0.12068,0.0,True,True,True,True
2024-02-07,证监会主席换帅：吴清接任易会满,801780,-0.010135,-,+,False,0.0376,0.0394,0.4167,0.8333,0.0183,0.4167,False,-,+,True,-0.06034,0.0,0.05,-0.06034,0.04769,0.0,False,True,True,True
2024-02-20,LPR非对称下调：1年期维持3.45%，5年期大降至3.95%(-25,801180,0.024702,+,+,True,0.0324,0.036,0.5,1.0,0.6619,0.5,False,-,+,True,-0.29109,0.0,0.05,-0.29109,0.20573,0.0,True,True,True,True
2024-02-20,LPR非对称下调：1年期维持3.45%，5年期大降至3.95%(-25,801710,0.01431,+,+,True,0.0382,0.0401,0.5417,1.0,1.1961,0.5417,False,-,+,True,-0.21112,0.0,0.05,-0.21112,0.12384,0.0,True,True,True,True
2024-02-20,LPR非对称下调：1年期维持3.45%，5年期大降至3.95%(-25,801780,-0.010944,-,+,False,0.0194,0.0219,0.4583,0.875,0.2956,0.4583,False,-,+,True,-0.06375,0.0,0.05,-0.06375,0.0515,0.0,True,True,True,True
2024-03-13,推动大规模设备更新和消费品以旧换新行动方案,801890,0.02011,+,+,True,0.0388,0.0421,0.375,0.9167,-0.6672,0.375,False,-,+,True,-0.21992,0.0,0.05,-0.21992,0.21091,0.0,False,True,True,False
2024-03-13,推动大规模设备更新和消费品以旧换新行动方案,801040,0.017119,+,+,True,0.0262,0.0283,0.4583,0.9583,1.8198,0.4583,False,+,+,False,-0.1469,0.0,0.05,-0.1469,0.17104,0.0,False,True,True,False
2024-03-13,推动大规模设备更新和消费品以旧换新行动方案,801030,0.022039,+,+,True,0.0421,0.0459,0.5,0.9167,0.2062,0.5,True,+,+,False,-0.1737,0.0,0.05,-0.1737,0.18729,0.0,False,True,True,False
2024-03-13,推动大规模设备更新和消费品以旧换新行动方案,801880,0.04239,+,+,True,0.0389,0.0426,0.5,0.9583,0.2061,0.5,False,+,+,False,-0.19578,0.0,0.05,-0.19578,0.19768,0.0,True,True,True,True
2024-04-12,国务院新国九条：推动资本市场高质量发展,801790,-0.003087,-,+,False,0.037,0.041,0.6667,0.8333,3.7485,0.6667,True,-,+,True,-0.12812,0.0,0.05,-0.12812,0.09535,0.0,False,False,True,True
2024-04-12,国务院新国九条：推动资本市场高质量发展,801780,0.028432,+,-,False,0.0116,0.0142,0.4583,0.8333,-6.5794,0.4583,False,-,+,True,-0.06515,0.05569,0.05,-0.06515,0.06699,0.0,True,False,False,False
2024-05-14,美国对华301关税：电动车100%+电池25%+太阳能50%,801880,-0.018169,-,-,True,0.0399,0.0412,0.4167,1.0,2.4969,0.4167,True,+,-,True,-0.2166,0.27047,0.05,-0.2166,0.22343,0.0,False,True,True,True
2024-05-14,美国对华301关税：电动车100%+电池25%+太阳能50%,801730,-0.024487,-,-,True,0.0411,0.0438,0.6667,1.0,3.1193,0.6667,True,-,-,False,-0.24454,0.29312,0.05,-0.24454,0.2442,0.0,True,True,True,True
2024-05-14,美国对华301关税：电动车100%+电池25%+太阳能50%,801080,0.00901,+,-,False,0.0519,0.0537,0.4167,1.0,-4.1354,0.4167,True,-,-,False,-0.36242,0.32364,0.05,-0.36242,0.30105,0.0,False,True,False,True
2024-05-17,房地产新政5·17：取消房贷利率下限+首付15%+3000亿保障房再贷,801180,0.027905,+,+,True,0.0509,0.0547,0.2917,0.9583,-3.7422,0.2917,True,-,+,True,-0.24297,0.0,0.05,-0.24297,0.2233,0.0,True,True,True,False
2024-05-17,房地产新政5·17：取消房贷利率下限+首付15%+3000亿保障房再贷,801710,-0.010448,-,+,False,0.0282,0.031,0.3333,1.0,-9.0694,0.3333,False,-,+,True,-0.19457,0.0,0.05,-0.19457,0.13806,0.0,True,True,False,False
2024-05-17,房地产新政5·17：取消房贷利率下限+首付15%+3000亿保障房再贷,801780,0.015168,+,+,True,0.0416,0.0428,0.4167,0.9583,-3.6181,0.4167,True,-,+,True,-0.06754,0.0,0.05,-0.06754,0.0806,0.0,True,True,True,False
2024-06-19,国资委：央企市值管理纳入业绩考核,801790,-0.009075,-,+,False,0.0425,0.0453,0.5,1.0,-1.753,0.5,True,-,+,True,-0.16964,0.0,0.05,-0.16964,0.14221,0.0,False,False,False,False
2024-06-19,国资委：央企市值管理纳入业绩考核,801780,0.028208,+,+,True,0.0428,0.0444,0.5833,0.9167,1.0485,0.5833,True,-,+,True,-0.09514,0.0,0.05,-0.09514,0.07661,0.0,True,True,True,True
2024-07-22,LPR双降：1年期降至3.35%(-10bp)，5年期降至3.85%(,801780,0.023156,+,+,True,0.0209,0.0239,0.5,0.9583,0.622,0.5,False,-,+,True,-0.08722,0.0,0.05,-0.08722,0.06888,0.0,False,False,False,False
2024-07-22,LPR双降：1年期降至3.35%(-10bp)，5年期降至3.85%(,801790,0.025813,+,+,True,0.0375,0.04,0.375,0.9583,-1.4559,0.375,True,-,+,True,-0.11507,0.0,0.05,-0.11507,0.08005,0.0,True,False,False,True
2024-07-22,LPR双降：1年期降至3.35%(-10bp)，5年期降至3.85%(,801180,0.001992,+,+,True,0.0407,0.0449,0.3333,1.0,-2.1598,0.3333,True,-,+,True,-0.35124,0.0,0.05,-0.35124,0.30284,0.0,False,False,False,False
2024-07-22,LPR双降：1年期降至3.35%(-10bp)，5年期降至3.85%(,801710,0.012554,+,+,True,0.0509,0.0531,0.3333,1.0,-5.9004,0.3333,True,-,+,True,-0.18886,0.0,0.05,-0.18886,0.17409,0.0,False,False,False,False
2024-08-05,全球科技股黑色星期一：日股暴跌12.4%+美科技股急挫联动,801080,-0.027684,-,-,True,0.0188,0.0228,0.4167,0.9583,2.1767,0.4167,False,-,-,False,-0.19771,0.12879,0.05,-0.19771,0.16798,0.0,True,True,True,True
2024-08-05,全球科技股黑色星期一：日股暴跌12.4%+美科技股急挫联动,801750,-0.042203,-,-,True,0.0291,0.0335,0.5833,1.0,1.7898,0.5833,False,-,-,False,-0.3375,0.21493,0.05,-0.3375,0.27686,0.0,True,True,True,True
2024-08-05,全球科技股黑色星期一：日股暴跌12.4%+美科技股急挫联动,801790,-0.007489,-,-,True,0.0402,0.0422,0.6667,1.0,-0.024,0.6667,False,+,-,True,-0.13078,0.26824,0.05,-0.13078,0.14672,0.0,True,True,True,True
2024-08-05,全球科技股黑色星期一：日股暴跌12.4%+美科技股急挫联动,801770,-0.029484,-,-,True,0.0199,0.0238,0.5417,0.9583,2.2914,0.5417,False,-,-,False,-0.19919,0.17702,0.05,-0.19919,0.16135,0.0,True,True,True,True
2024-09-09,证监会科八条：进一步强化科创板硬科技定位,801080,-0.014621,-,+,False,0.041,0.0491,0.5417,0.6667,5.3175,0.5417,False,-,+,True,-0.23044,0.0,0.05,-0.23044,0.20223,0.0,False,False,False,True
2024-09-09,证监会科八条：进一步强化科创板硬科技定位,801750,0.011147,+,-,False,0.0406,0.0536,0.25,0.875,-10.6767,0.25,False,-,+,True,-0.31542,0.05164,0.05,-0.31542,0.27424,0.0,True,False,True,False
2024-09-09,证监会科八条：进一步强化科创板硬科技定位,801770,0.03541,+,+,True,0.0423,0.0506,0.6667,0.7917,5.2295,0.625,True,-,+,True,-0.2381,0.0,0.05,-0.2381,0.21372,0.0,True,True,True,True
2024-09-09,证监会科八条：进一步强化科创板硬科技定位,801790,0.019094,+,+,True,0.0466,0.0507,0.5417,0.5833,5.7438,0.5417,True,-,+,True,-0.11372,0.0,0.05,-0.11372,0.09469,0.0,False,False,False,True
2024-09-24,央行、金监总局、证监会联合发布一揽子金融政策,801780,-0.147169,-,+,False,0.0198,0.0247,0.5417,0.6667,3.3202,0.5417,False,-,+,True,-0.1302,0.0,0.05,-0.1302,0.10302,0.0,True,True,True,True
2024-09-24,央行、金监总局、证监会联合发布一揽子金融政策,801790,0.165801,+,+,True,0.0288,0.0382,0.5833,0.5417,5.6923,0.5833,False,-,+,True,-0.11439,0.0,0.05,-0.11439,0.0886,0.0,True,True,True,True
2024-09-24,央行、金监总局、证监会联合发布一揽子金融政策,801180,0.017341,+,-,False,0.0376,0.0483,0.3333,0.75,-5.4717,0.3333,True,-,+,True,-0.34887,0.09515,0.05,-0.34887,0.26363,0.0,False,False,False,False
2024-09-24,央行、金监总局、证监会联合发布一揽子金融政策,801750,0.172284,+,+,True,0.0411,0.0515,0.625,0.6667,5.1882,0.625,False,-,+,True,-0.25799,0.0,0.05,-0.25799,0.18184,0.0,True,True,True,True
2024-09-26,政治局会议：促进房地产市场止跌回稳,801180,-0.017305,-,+,False,0.0323,0.0425,0.625,0.7917,5.3281,0.625,True,-,+,True,-0.3175,0.0,0.05,-0.3175,0.2662,0.0,True,True,True,True
2024-09-26,政治局会议：促进房地产市场止跌回稳,801710,-0.010046,-,+,False,0.0258,0.0375,0.7083,0.5833,4.9908,0.7083,False,-,+,True,-0.13588,0.0,0.05,-0.13588,0.10113,0.0,True,True,True,True
2024-09-26,政治局会议：促进房地产市场止跌回稳,801780,-0.095562,-,+,False,0.022,0.0286,0.5417,0.6667,2.2009,0.5417,False,-,+,True,-0.12292,0.0,0.05,-0.12292,0.10318,0.0,True,True,True,True
