event_date,event_name,industry_code,real_CAR,real_dir,final_dir,dir_correct,MAE,RMSE,DirectionAcc,Coverage_95,Sharpe,WinRate,triggered,ts_pre_signal,llm_signal,disagreement,event_VaR,expected_MDD,tail_prob,risk_lo,risk_hi,dispersion,CAR_dir_T1,CAR_dir_T3,CAR_dir_T5,CAR_dir_T10
2022-04-15,央行降准0.25个百分点：释放长期资金约5300亿元,801790,0.004824,+,+,True,0.0329,0.0385,0.5,0.875,-3.4782,0.5,False,-,+,True,-0.18774,0.0,0.05,-0.18774,0.15107,0.0,True,False,False,False
2022-04-15,央行降准0.25个百分点：释放长期资金约5300亿元,801180,-0.011641,-,-,True,0.0329,0.0405,0.5417,1.0,2.3734,0.5417,False,-,+,True,-0.35028,0.23462,0.05,-0.35028,0.32466,0.0,False,False,True,True
2022-05-20,LPR非对称下调：1年期维持3.70%，5年期大降至4.45%(-15,801180,-0.046473,-,-,True,0.0275,0.032,0.5833,1.0,1.9315,0.5833,False,-,+,True,-0.46644,0.23115,0.05,-0.46644,0.38836,0.0,True,True,True,True
2022-05-20,LPR非对称下调：1年期维持3.70%，5年期大降至4.45%(-15,801710,-0.003947,-,-,True,0.0115,0.0149,0.5417,1.0,-1.0395,0.5,False,-,+,True,-0.2762,0.01927,0.05,-0.2762,0.26427,0.0,False,True,False,False
2022-08-22,LPR双降：1年期降至3.65%(-5bp)，5年期降至4.30%(-,801780,0.005133,+,+,True,0.0183,0.0209,0.5,1.0,0.6381,0.5,False,-,+,True,-0.13175,0.0,0.05,-0.13175,0.10488,0.0,False,False,True,True
2022-08-22,LPR双降：1年期降至3.65%(-5bp)，5年期降至4.30%(-,801790,0.017386,+,+,True,0.0304,0.0329,0.375,1.0,-2.7125,0.375,False,+,+,False,-0.29557,0.0,0.05,-0.29557,0.32414,0.0,False,False,True,True
2022-08-22,LPR双降：1年期降至3.65%(-5bp)，5年期降至4.30%(-,801180,-0.013031,-,-,True,0.0482,0.0518,0.5417,1.0,-0.3124,0.5417,True,-,+,True,-0.33317,0.34166,0.05,-0.33317,0.28842,0.0,False,True,True,True
2022-08-22,LPR双降：1年期降至3.65%(-5bp)，5年期降至4.30%(-,801710,-0.02968,-,-,True,0.0136,0.017,0.6667,1.0,5.6572,0.6667,False,+,+,False,-0.18714,0.0837,0.05,-0.18714,0.19547,0.0,False,True,True,True
2022-11-25,央行降准0.25个百分点：释放长期资金约5000亿元,801780,0.003452,+,+,True,0.0223,0.0262,0.5,0.7917,2.3633,0.5,False,-,+,True,-0.11017,0.0,0.05,-0.11017,0.08255,0.0,True,True,True,True
2022-11-25,央行降准0.25个百分点：释放长期资金约5000亿元,801790,0.012493,+,+,True,0.0302,0.0335,0.5,0.8333,1.235,0.5,False,-,+,True,-0.12326,0.0,0.05,-0.12326,0.10477,0.0,True,True,True,True
2022-11-25,央行降准0.25个百分点：释放长期资金约5000亿元,801180,0.052558,+,-,False,0.0419,0.052,0.5417,0.9583,-1.028,0.5417,True,-,+,True,-0.29999,0.27367,0.05,-0.29999,0.25008,0.0,False,False,False,False
2022-11-25,央行降准0.25个百分点：释放长期资金约5000亿元,801710,0.003928,+,-,False,0.0283,0.035,0.5833,1.0,-0.5001,0.5833,False,+,+,False,-0.27518,0.18423,0.05,-0.27518,0.27228,0.0,False,False,False,False
2022-11-28,房地产金融16条：支持房企合理融资需求,801180,-0.000644,-,+,False,0.0332,0.0367,0.4167,0.9583,-1.2057,0.4167,False,-,+,True,-0.23211,0.0,0.05,-0.23211,0.22134,0.0,False,True,True,True
2022-11-28,房地产金融16条：支持房企合理融资需求,801780,-0.006354,-,+,False,0.0268,0.0305,0.4583,0.875,1.1762,0.4583,False,-,+,True,-0.10209,0.0,0.05,-0.10209,0.08243,0.0,False,True,True,True
2022-11-28,房地产金融16条：支持房企合理融资需求,801710,0.002945,+,+,True,0.0304,0.0348,0.375,1.0,-1.1248,0.375,False,-,+,True,-0.24042,0.0,0.05,-0.24042,0.23044,0.0,False,True,True,True
2023-03-17,央行降准0.25个百分点：释放长期资金约5000亿元,801780,-0.023531,-,+,False,0.026,0.0286,0.5417,1.0,3.4625,0.5417,False,+,+,False,-0.19089,0.0,0.05,-0.19089,0.22677,0.0,False,False,True,False
2023-03-17,央行降准0.25个百分点：释放长期资金约5000亿元,801790,0.000899,+,+,True,0.03,0.0323,0.625,1.0,3.9604,0.625,False,-,+,True,-0.20821,0.0,0.05,-0.20821,0.1873,0.0,True,True,True,True
2023-03-17,央行降准0.25个百分点：释放长期资金约5000亿元,801180,-0.011634,-,-,True,0.0391,0.0416,0.6667,1.0,0.3664,0.6667,True,-,+,True,-0.24974,0.26827,0.05,-0.24974,0.20379,0.0,False,False,False,True
2023-06-20,LPR双降：1年期降至3.55%(-10bp)，5年期降至4.20%(,801780,0.006226,+,+,True,0.0178,0.0196,0.375,0.9583,-0.5989,0.375,False,-,+,True,-0.13206,0.0,0.05,-0.13206,0.10094,0.0,False,False,False,False
2023-06-20,LPR双降：1年期降至3.55%(-10bp)，5年期降至4.20%(,801790,-0.009731,-,+,False,0.0261,0.0288,0.375,0.9583,1.7934,0.375,False,-,+,True,-0.17655,0.0,0.05,-0.17655,0.14076,0.0,False,False,False,False
2023-06-20,LPR双降：1年期降至3.55%(-10bp)，5年期降至4.20%(,801180,-0.000245,-,-,True,0.0401,0.044,0.5417,0.9167,-2.1954,0.5417,True,-,+,True,-0.14122,0.26399,0.05,-0.14122,0.1046,0.0,True,True,True,True
2023-06-20,LPR双降：1年期降至3.55%(-10bp)，5年期降至4.20%(,801710,-0.01003,-,-,True,0.0187,0.0241,0.5417,0.875,-0.7082,0.5417,False,-,+,True,-0.11964,0.11713,0.05,-0.11964,0.08695,0.0,True,True,True,True
2023-07-24,政治局会议：活跃资本市场，提振投资者信心,801790,0.072335,+,+,True,0.0252,0.0288,0.5,0.8333,1.872,0.5,False,-,+,True,-0.13668,0.0,0.05,-0.13668,0.12605,0.0,False,True,True,True
2023-07-24,政治局会议：活跃资本市场，提振投资者信心,801780,0.021393,+,+,True,0.0228,0.0258,0.4167,0.9167,0.3227,0.4167,False,-,+,True,-0.14431,0.0,0.05,-0.14431,0.11149,0.0,False,True,True,True
2023-07-24,政治局会议：活跃资本市场，提振投资者信心,801750,-0.024142,-,+,False,0.0228,0.0275,0.5417,1.0,-1.1724,0.5417,False,+,+,False,-0.28018,0.0,0.05,-0.28018,0.2937,0.0,True,True,True,True
2023-07-24,政治局会议：活跃资本市场，提振投资者信心,801760,-0.053839,-,+,False,0.0345,0.04,0.375,1.0,-1.1827,0.375,True,+,+,False,-0.49879,0.0,0.05,-0.49879,0.569,0.0,False,False,False,True
2023-08-15,央行降息：MLF降15bp至2.50%、7天逆回购降10bp至1.80,801780,0.025323,+,+,True,0.0274,0.0298,0.4583,1.0,0.5399,0.4583,False,-,+,True,-0.14955,0.0,0.05,-0.14955,0.13321,0.0,True,True,False,True
2023-08-15,央行降息：MLF降15bp至2.50%、7天逆回购降10bp至1.80,801790,0.00605,+,+,True,0.0248,0.0285,0.5,1.0,-2.281,0.5,False,-,+,True,-0.19952,0.0,0.05,-0.19952,0.18124,0.0,True,True,False,False
2023-08-15,央行降息：MLF降15bp至2.50%、7天逆回购降10bp至1.80,801180,0.003881,+,-,False,0.0332,0.0376,0.625,0.9167,1.8268,0.625,False,-,+,True,-0.19049,0.23426,0.05,-0.19049,0.17343,0.0,True,False,True,False
2023-08-15,央行降息：MLF降15bp至2.50%、7天逆回购降10bp至1.80,801710,0.021268,+,-,False,0.0233,0.0268,0.5833,0.9583,1.1101,0.5833,False,-,+,True,-0.16265,0.17451,0.05,-0.16265,0.11056,0.0,True,False,True,True
2023-08-21,LPR非对称下调：1年期降至3.45%(-10bp)，5年期维持4.2,801780,0.019955,+,+,True,0.0287,0.0311,0.5,1.0,1.1224,0.5,False,-,+,True,-0.15461,0.0,0.05,-0.15461,0.14311,0.0,False,False,False,False
2023-08-21,LPR非对称下调：1年期降至3.45%(-10bp)，5年期维持4.2,801790,0.006448,+,+,True,0.0352,0.0387,0.4583,1.0,-1.1233,0.4583,False,-,+,True,-0.22993,0.0,0.05,-0.22993,0.23441,0.0,False,False,False,False
2023-08-27,证监会：印花税减半、阶段性收紧IPO、规范减持,801790,-0.024251,-,+,False,0.027,0.0295,0.375,1.0,-2.1322,0.375,False,-,+,True,-0.1718,0.0,0.05,-0.1718,0.171,0.0,True,False,False,True
2023-08-27,证监会：印花税减半、阶段性收紧IPO、规范减持,801780,-0.021008,-,+,False,0.0227,0.0247,0.4583,1.0,0.4493,0.4583,False,-,+,True,-0.15444,0.0,0.05,-0.15444,0.13197,0.0,True,False,False,True
2023-09-15,央行降准0.25个百分点：释放长期资金约5000亿元,801780,0.008722,+,+,True,0.0293,0.0308,0.4167,1.0,-2.2866,0.4167,False,-,+,True,-0.12458,0.0,0.05,-0.12458,0.10685,0.0,False,True,False,True
2023-09-15,央行降准0.25个百分点：释放长期资金约5000亿元,801790,0.013835,+,+,True,0.0233,0.0262,0.2917,1.0,-2.1635,0.2917,False,-,+,True,-0.22976,0.0,0.05,-0.22976,0.18392,0.0,False,False,False,False
2023-09-15,央行降准0.25个百分点：释放长期资金约5000亿元,801180,-0.003677,-,-,True,0.0203,0.0235,0.7083,1.0,7.2795,0.7083,False,-,+,True,-0.24721,0.17401,0.05,-0.24721,0.24611,0.0,False,True,True,True
2023-10-07,巴以冲突爆发：哈马斯袭击以色列引发中东局势骤紧,801030,-0.000342,-,+,False,0.0197,0.0231,0.4167,0.8333,-0.6436,0.4167,False,+,+,False,-0.06644,0.0,0.05,-0.06644,0.07879,0.0,False,False,False,False
2023-10-07,巴以冲突爆发：哈马斯袭击以色列引发中东局势骤紧,801040,0.003863,+,+,True,0.0277,0.0299,0.375,0.8333,-1.8112,0.375,False,+,+,False,-0.08632,0.0,0.05,-0.08632,0.08981,0.0,False,False,False,False
2023-10-31,中央金融工作会议：加快建设金融强国（五年一度重磅会议）,801780,-0.005589,-,+,False,0.0211,0.022,0.4167,1.0,-4.0419,0.4167,False,-,+,True,-0.14057,0.0,0.05,-0.14057,0.11354,0.0,True,True,True,False
2023-10-31,中央金融工作会议：加快建设金融强国（五年一度重磅会议）,801790,0.022559,+,+,True,0.0383,0.04,0.4167,1.0,-1.9024,0.4167,False,-,+,True,-0.19489,0.0,0.05,-0.19489,0.17742,0.0,True,False,True,True
2023-10-31,中央金融工作会议：加快建设金融强国（五年一度重磅会议）,801180,0.004878,+,+,True,0.0212,0.0237,0.4167,1.0,-0.3782,0.4167,False,+,+,False,-0.17742,0.0,0.05,-0.17742,0.16716,0.0,True,False,True,True
2024-01-24,央行降准0.5pp+支农支小再贷款利率降25bp,801780,0.052112,+,+,True,0.0128,0.0153,0.6667,0.6667,5.5671,0.6667,False,-,+,True,-0.06324,0.0,0.05,-0.06324,0.04937,0.0,True,True,True,True
2024-01-24,央行降准0.5pp+支农支小再贷款利率降25bp,801790,0.029548,+,+,True,0.0231,0.0271,0.5417,0.875,2.9064,0.5417,False,-,+,True,-0.13484,0.0,0.05,-0.13484,0.10157,0.0,True,True,True,True
2024-01-24,央行降准0.5pp+支农支小再贷款利率降25bp,801180,0.030768,+,-,False,0.0432,0.0514,0.5,0.7083,-0.6679,0.5,True,-,+,True,-0.19346,0.26943,0.05,-0.19346,0.12948,0.0,False,False,False,True
2024-01-24,央行降准0.5pp+支农支小再贷款利率降25bp,801710,0.007479,+,-,False,0.0192,0.0239,0.4167,0.8333,-1.2768,0.4167,False,-,+,True,-0.18536,0.07615,0.05,-0.18536,0.12677,0.0,False,False,False,True
2024-02-05,A股春节前急跌：沪指失守2700后V型反转,801790,-0.012597,-,+,False,0.0204,0.0232,0.5417,0.9583,2.9742,0.5417,False,-,+,True,-0.14554,0.0,0.05,-0.14554,0.11094,0.0,False,True,True,True
2024-02-05,A股春节前急跌：沪指失守2700后V型反转,801780,-0.034132,-,+,False,0.0194,0.0216,0.5,0.75,2.1534,0.5,False,-,+,True,-0.05037,0.0,0.05,-0.05037,0.03907,0.0,True,True,True,True
2024-02-05,A股春节前急跌：沪指失守2700后V型反转,801750,0.034151,+,+,True,0.0239,0.0322,0.75,0.7083,5.3302,0.75,False,-,+,True,-0.25688,0.0,0.05,-0.25688,0.19552,0.0,False,True,True,True
2024-02-05,A股春节前急跌：沪指失守2700后V型反转,801080,0.039127,+,+,True,0.0189,0.0257,0.75,0.75,5.7505,0.75,False,-,+,True,-0.21448,0.0,0.05,-0.21448,0.1422,0.0,False,True,True,True
2024-02-07,证监会主席换帅：吴清接任易会满,801790,-0.00335,-,+,False,0.0194,0.0224,0.5417,1.0,1.6797,0.5417,False,+,+,False,-0.13785,0.0,0.05,-0.13785,0.12065,0.0,True,True,True,True
2024-02-07,证监会主席换帅：吴清接任易会满,801780,-0.010135,-,+,False,0.0241,0.0263,0.4167,0.8333,0.0183,0.4167,False,-,+,True,-0.06034,0.0,0.05,-0.06034,0.04769,0.0,False,True,True,True
2024-02-20,LPR非对称下调：1年期维持3.45%，5年期大降至3.95%(-25,801180,0.024702,+,+,True,0.0194,0.0236,0.5,1.0,0.6619,0.5,False,-,+,True,-0.28783,0.0,0.05,-0.28783,0.2027,0.0,True,True,True,True
2024-02-20,LPR非对称下调：1年期维持3.45%，5年期大降至3.95%(-25,801710,0.01431,+,+,True,0.0199,0.0225,0.5417,1.0,1.1961,0.5417,False,-,+,True,-0.21121,0.0,0.05,-0.21121,0.12385,0.0,True,True,True,True
2024-02-20,LPR非对称下调：1年期维持3.45%，5年期大降至3.95%(-25,801780,-0.010944,-,+,False,0.0153,0.0176,0.4583,0.875,0.2956,0.4583,False,-,+,True,-0.06421,0.0,0.05,-0.06421,0.05201,0.0,True,True,True,True
2024-03-13,推动大规模设备更新和消费品以旧换新行动方案,801890,0.02011,+,+,True,0.031,0.0346,0.375,0.9167,-0.6672,0.375,False,-,+,True,-0.22156,0.0,0.05,-0.22156,0.21306,0.0,False,True,True,False
2024-03-13,推动大规模设备更新和消费品以旧换新行动方案,801040,0.017119,+,+,True,0.0198,0.0222,0.4583,0.9583,1.8198,0.4583,False,+,+,False,-0.14721,0.0,0.05,-0.14721,0.17094,0.0,False,True,True,False
2024-03-13,推动大规模设备更新和消费品以旧换新行动方案,801030,0.022039,+,+,True,0.0283,0.0321,0.5,0.9167,0.2062,0.5,False,+,+,False,-0.1737,0.0,0.05,-0.1737,0.18729,0.0,False,True,True,False
2024-03-13,推动大规模设备更新和消费品以旧换新行动方案,801880,0.04239,+,+,True,0.0252,0.0285,0.5,0.9583,0.2061,0.5,False,+,+,False,-0.19585,0.0,0.05,-0.19585,0.19761,0.0,True,True,True,True
2024-04-12,国务院新国九条：推动资本市场高质量发展,801790,-0.003087,-,+,False,0.0257,0.0296,0.6667,0.8333,3.7485,0.6667,False,-,+,True,-0.12811,0.0,0.05,-0.12811,0.09536,0.0,False,False,True,True
2024-04-12,国务院新国九条：推动资本市场高质量发展,801780,0.028432,+,-,False,0.0097,0.0123,0.4583,0.8333,-6.5794,0.4583,False,-,+,True,-0.06714,0.03909,0.05,-0.06714,0.06902,0.0,True,False,False,False
2024-05-14,美国对华301关税：电动车100%+电池25%+太阳能50%,801880,-0.018169,-,-,True,0.0218,0.0235,0.4167,1.0,2.4969,0.4167,False,+,-,True,-0.21654,0.14706,0.05,-0.21654,0.22347,0.0,False,True,True,True
2024-05-14,美国对华301关税：电动车100%+电池25%+太阳能50%,801730,-0.024487,-,-,True,0.0262,0.0292,0.6667,1.0,3.1193,0.6667,False,-,-,False,-0.24041,0.19071,0.05,-0.24041,0.23982,0.0,True,True,True,True
2024-05-14,美国对华301关税：电动车100%+电池25%+太阳能50%,801080,0.00901,+,-,False,0.0306,0.0329,0.4167,1.0,-4.1354,0.4167,False,-,-,False,-0.35666,0.1785,0.05,-0.35666,0.29526,0.0,False,True,False,True
2024-05-17,房地产新政5·17：取消房贷利率下限+首付15%+3000亿保障房再贷,801180,0.027905,+,+,True,0.0368,0.0406,0.2917,0.9583,-3.7422,0.2917,False,-,+,True,-0.24297,0.0,0.05,-0.24297,0.22334,0.0,True,True,True,False
2024-05-17,房地产新政5·17：取消房贷利率下限+首付15%+3000亿保障房再贷,801710,-0.010448,-,+,False,0.0253,0.0284,0.3333,1.0,-9.0694,0.3333,False,-,+,True,-0.19328,0.0,0.05,-0.19328,0.1366,0.0,True,True,False,False
2024-05-17,房地产新政5·17：取消房贷利率下限+首付15%+3000亿保障房再贷,801780,0.015168,+,+,True,0.0215,0.023,0.4167,0.9583,-3.6181,0.4167,False,-,+,True,-0.06745,0.0,0.05,-0.06745,0.08072,0.0,True,True,True,False
2024-06-19,国资委：央企市值管理纳入业绩考核,801790,-0.009075,-,+,False,0.0267,0.0297,0.5,1.0,-1.753,0.5,False,-,+,True,-0.16963,0.0,0.05,-0.16963,0.14222,0.0,False,False,False,False
2024-06-19,国资委：央企市值管理纳入业绩考核,801780,0.028208,+,+,True,0.0206,0.0226,0.5833,0.9167,1.0485,0.5833,False,-,+,True,-0.09514,0.0,0.05,-0.09514,0.0766,0.0,True,True,True,True
2024-07-22,LPR双降：1年期降至3.35%(-10bp)，5年期降至3.85%(,801780,0.023156,+,+,True,0.0155,0.0184,0.5,0.9167,0.622,0.5,False,-,+,True,-0.08616,0.0,0.05,-0.08616,0.06782,0.0,False,False,False,False
2024-07-22,LPR双降：1年期降至3.35%(-10bp)，5年期降至3.85%(,801790,0.025813,+,+,True,0.0285,0.0305,0.375,0.9583,-1.4559,0.375,False,-,+,True,-0.11508,0.0,0.05,-0.11508,0.08004,0.0,True,False,False,True
2024-07-22,LPR双降：1年期降至3.35%(-10bp)，5年期降至3.85%(,801180,0.001992,+,+,True,0.0258,0.0293,0.3333,1.0,-2.1598,0.3333,False,-,+,True,-0.3512,0.0,0.05,-0.3512,0.30285,0.0,False,False,False,False
2024-07-22,LPR双降：1年期降至3.35%(-10bp)，5年期降至3.85%(,801710,0.012554,+,+,True,0.0353,0.0376,0.3333,1.0,-5.9004,0.3333,False,-,+,True,-0.18887,0.0,0.05,-0.18887,0.17408,0.0,False,False,False,False
2024-08-05,全球科技股黑色星期一：日股暴跌12.4%+美科技股急挫联动,801080,-0.027684,-,+,False,0.0245,0.0286,0.5833,0.9583,-2.4011,0.5833,False,-,+,True,-0.24613,0.0,0.05,-0.24613,0.2156,0.0,False,False,False,False
2024-08-05,全球科技股黑色星期一：日股暴跌12.4%+美科技股急挫联动,801750,-0.042203,-,-,True,0.0258,0.0302,0.5833,1.0,1.7898,0.5833,False,-,-,False,-0.33729,0.18855,0.05,-0.33729,0.27693,0.0,True,True,True,True
2024-08-05,全球科技股黑色星期一：日股暴跌12.4%+美科技股急挫联动,801790,-0.007489,-,-,True,0.032,0.0341,0.6667,1.0,-0.024,0.6667,False,+,-,True,-0.13089,0.21217,0.05,-0.13089,0.14664,0.0,True,True,True,True
2024-08-05,全球科技股黑色星期一：日股暴跌12.4%+美科技股急挫联动,801770,-0.029484,-,-,True,0.0157,0.0191,0.5417,1.0,2.2914,0.5417,False,-,-,False,-0.21131,0.13729,0.05,-0.21131,0.17368,0.0,True,True,True,True
2024-09-09,证监会科八条：进一步强化科创板硬科技定位,801080,-0.014621,-,+,False,0.0367,0.0467,0.5417,0.6667,5.3175,0.5417,False,-,+,True,-0.23047,0.0,0.05,-0.23047,0.20223,0.0,False,False,False,True
2024-09-09,证监会科八条：进一步强化科创板硬科技定位,801750,0.011147,+,-,False,0.04,0.053,0.25,0.875,-8.0442,0.25,False,-,+,True,-0.31543,0.04286,0.05,-0.31543,0.27424,0.0,False,False,True,False
2024-09-09,证监会科八条：进一步强化科创板硬科技定位,801770,0.03541,+,+,True,0.0316,0.0421,0.6667,0.7917,5.2295,0.625,False,-,+,True,-0.23825,0.0,0.05,-0.23825,0.21382,0.0,True,True,True,True
2024-09-09,证监会科八条：进一步强化科创板硬科技定位,801790,0.019094,+,-,False,0.0277,0.0418,0.5,0.5417,-4.3667,0.5,False,-,,False,-0.09879,0.00395,0.05,-0.09879,0.0784,0.0,True,True,True,True
2024-09-24,央行、金监总局、证监会联合发布一揽子金融政策,801780,-0.147169,-,+,False,0.019,0.0238,0.5417,0.6667,3.3202,0.5417,False,-,+,True,-0.13018,0.0,0.05,-0.13018,0.10301,0.0,True,True,True,True
2024-09-24,央行、金监总局、证监会联合发布一揽子金融政策,801790,0.165801,+,+,True,0.0289,0.0381,0.5833,0.5417,5.6923,0.5833,False,-,+,True,-0.11465,0.0,0.05,-0.11465,0.08873,0.0,True,True,True,True
2024-09-24,央行、金监总局、证监会联合发布一揽子金融政策,801180,0.017341,+,-,False,0.0361,0.0468,0.3333,0.75,-5.4717,0.3333,True,-,+,True,-0.34887,0.07756,0.05,-0.34887,0.26363,0.0,False,False,False,False
2024-09-24,央行、金监总局、证监会联合发布一揽子金融政策,801750,0.172284,+,+,True,0.0353,0.0489,0.625,0.625,5.1882,0.625,False,-,+,True,-0.25659,0.0,0.05,-0.25659,0.18015,0.0,True,True,True,True
2024-09-26,政治局会议：促进房地产市场止跌回稳,801180,-0.017305,-,+,False,0.0313,0.0413,0.625,0.7917,5.3281,0.625,True,-,+,True,-0.31765,0.0,0.05,-0.31765,0.26626,0.0,True,True,True,True
2024-09-26,政治局会议：促进房地产市场止跌回稳,801710,-0.010046,-,+,False,0.0248,0.0364,0.7083,0.5833,4.9908,0.7083,False,-,+,True,-0.1359,0.0,0.05,-0.1359,0.10123,0.0,True,True,True,True
2024-09-26,政治局会议：促进房地产市场止跌回稳,801780,-0.095562,-,+,False,0.0191,0.0248,0.5417,0.6667,2.2009,0.5417,False,-,+,True,-0.12292,0.0,0.05,-0.12292,0.10318,0.0,True,True,True,True
