event_date,event_name,industry_code,real_CAR,real_dir,final_dir,dir_correct,MAE,RMSE,DirectionAcc,Coverage_95,Sharpe,WinRate,triggered,ts_pre_signal,llm_signal,disagreement,debate_abstained,debate_confidence,reld_r_ind,reld_r_mkt,reld_beats_market,event_VaR,expected_MDD,tail_prob,risk_lo,risk_hi,dispersion,CAR_dir_T1,CAR_dir_T3,CAR_dir_T5,CAR_dir_T10
2020-02-20,LPR下调：1年期降至4.05%(-10bp)，5年期降至4.75%(,801180,-0.008532,-,-,True,0.0446,0.0525,0.5833,0.8333,2.7974,0.5833,True,+,+,False,,,,,,-0.15212,0.32372,0.05,-0.15212,0.17982,0.0,False,True,False,False
2020-03-13,央行宣布定向降准：对达到普惠金融考核标准的银行下调存款准备金率0.5-,801780,0.006871,+,-,False,0.0299,0.0343,0.625,0.9167,2.3361,0.625,False,+,+,False,,,,,,-0.13464,0.20293,0.05,-0.13464,0.16353,0.0,True,True,True,True
2020-03-13,央行宣布定向降准：对达到普惠金融考核标准的银行下调存款准备金率0.5-,801790,-0.008571,-,+,False,0.0151,0.0208,0.5833,0.9167,-2.5255,0.5833,False,+,+,False,,,,,,-0.22326,0.00787,0.05,-0.22326,0.28134,0.0,True,True,False,True
2020-03-13,央行宣布定向降准：对达到普惠金融考核标准的银行下调存款准备金率0.5-,801180,-0.008969,-,-,True,0.0469,0.0513,0.625,0.875,1.9568,0.625,False,+,+,False,,,,,,-0.19669,0.3145,0.05,-0.19669,0.24734,0.0,True,True,True,True
2020-03-30,央行开展500亿元7天逆回购操作，中标利率下调20个基点至2.2%,801780,-0.027682,-,-,True,0.034,0.036,0.625,1.0,-1.521,0.625,False,+,+,False,,,,,,-0.14481,0.2073,0.05,-0.14481,0.16656,0.0,True,True,True,True
2020-03-30,央行开展500亿元7天逆回购操作，中标利率下调20个基点至2.2%,801790,-0.018241,-,-,True,0.012,0.0154,0.5,1.0,-1.89,0.5,False,+,+,False,,,,,,-0.18678,0.03859,0.05,-0.18678,0.23283,0.0,True,True,True,True
2020-03-30,央行开展500亿元7天逆回购操作，中标利率下调20个基点至2.2%,801180,-0.01619,-,-,True,0.0387,0.041,0.5417,1.0,-1.412,0.5417,True,+,+,False,,,,,,-0.23536,0.26025,0.05,-0.23536,0.23716,0.0,True,True,True,True
2020-04-03,央行宣布对中小银行定向降准1个百分点（分4月15日、5月15日两次实施,801780,-0.013809,-,+,False,0.0076,0.0102,0.5833,1.0,0.8236,0.5833,False,+,,False,,,,,,-0.13489,0.00245,0.05,-0.13489,0.15408,0.0,True,False,False,False
2020-04-03,央行宣布对中小银行定向降准1个百分点（分4月15日、5月15日两次实施,801790,-0.011272,-,-,True,0.0266,0.0298,0.4583,1.0,-2.0889,0.4583,False,+,+,False,,,,,,-0.23591,0.15662,0.05,-0.23591,0.24171,0.0,True,False,False,False
2020-04-03,央行宣布对中小银行定向降准1个百分点（分4月15日、5月15日两次实施,801180,-0.004635,-,-,True,0.0498,0.0523,0.5417,1.0,-1.3464,0.5,True,+,+,False,,,,,,-0.18915,0.33756,0.05,-0.18915,0.22715,0.0,True,False,False,False
2020-04-15,央行开展中期借贷便利（MLF）操作，1年期中标利率下调20个基点至2.,801780,-0.011559,-,-,True,0.0385,0.0411,0.625,0.9583,-1.5892,0.625,False,+,+,False,,,,,,-0.13992,0.24435,0.05,-0.13992,0.17016,0.0,True,True,True,False
2020-04-15,央行开展中期借贷便利（MLF）操作，1年期中标利率下调20个基点至2.,801790,-0.004653,-,-,True,0.0258,0.0289,0.5,1.0,0.3033,0.5,False,+,+,False,,,,,,-0.23849,0.16301,0.05,-0.23849,0.23973,0.0,True,False,True,True
2020-04-15,央行开展中期借贷便利（MLF）操作，1年期中标利率下调20个基点至2.,801180,-0.017715,-,-,True,0.0503,0.0526,0.5,1.0,1.4012,0.5,True,-,+,True,,,,,,-0.22289,0.37541,0.05,-0.22289,0.1852,0.0,True,True,True,True
2020-04-20,LPR下调：1年期降至3.85%(-20bp)，5年期降至4.65%(,801780,0.007995,+,-,False,0.0353,0.038,0.625,1.0,-0.2493,0.625,False,+,+,False,,,,,,-0.19153,0.22314,0.05,-0.19153,0.21285,0.0,True,True,True,False
2020-04-20,LPR下调：1年期降至3.85%(-20bp)，5年期降至4.65%(,801790,-0.022017,-,-,True,0.0406,0.0438,0.5417,1.0,2.1495,0.5417,False,+,+,False,,,,,,-0.17489,0.27172,0.05,-0.17489,0.19768,0.0,False,True,True,False
2020-04-20,LPR下调：1年期降至3.85%(-20bp)，5年期降至4.65%(,801180,-0.007232,-,-,True,0.0288,0.0314,0.5,1.0,0.5716,0.4583,False,+,+,False,,,,,,-0.18765,0.19914,0.05,-0.18765,0.22573,0.0,True,True,True,False
2020-04-20,LPR下调：1年期降至3.85%(-20bp)，5年期降至4.65%(,801710,0.019768,+,+,True,0.0204,0.0243,0.5417,1.0,-2.3344,0.5,False,+,+,False,,,,,,-0.2182,0.0,0.05,-0.2182,0.2918,0.0,True,True,True,True
2020-06-12,证监会发布创业板改革并试点注册制相关制度规则（首发注册管理办法等，试行,801790,-0.006679,-,+,False,0.0353,0.0396,0.5417,0.875,3.719,0.5417,False,+,+,False,,,,,,-0.27095,0.0,0.05,-0.27095,0.27714,0.0,False,False,True,True
2020-06-12,证监会发布创业板改革并试点注册制相关制度规则（首发注册管理办法等，试行,801780,-0.032675,-,+,False,0.0292,0.0337,0.4167,0.9583,0.8691,0.375,False,-,+,True,,,,,,-0.23917,0.0,0.05,-0.23917,0.21766,0.0,True,False,False,False
2020-06-12,证监会发布创业板改革并试点注册制相关制度规则（首发注册管理办法等，试行,801750,-0.0005,-,+,False,0.0246,0.0294,0.625,1.0,3.6562,0.625,False,+,+,False,,,,,,-0.39025,0.0,0.05,-0.39025,0.40702,0.0,False,True,True,True
2020-08-04,国务院印发《新时期促进集成电路产业和软件产业高质量发展的若干政策》（国,801080,-0.036086,-,+,False,0.0123,0.0152,0.5,1.0,0.7369,0.5,False,-,,False,,,,,,-0.33284,0.0,0.05,-0.33284,0.35625,0.0,False,False,False,False
2020-08-04,国务院印发《新时期促进集成电路产业和软件产业高质量发展的若干政策》（国,801750,-0.026273,-,+,False,0.0471,0.0517,0.5417,1.0,-1.6062,0.5417,True,+,+,False,,,,,,-0.3254,0.0,0.05,-0.3254,0.34702,0.0,False,True,False,False
2020-08-04,国务院印发《新时期促进集成电路产业和软件产业高质量发展的若干政策》（国,801770,-0.023326,-,+,False,0.0261,0.0301,0.4583,1.0,-2.1548,0.4583,False,+,+,False,,,,,,-0.43894,0.0,0.05,-0.43894,0.45212,0.0,False,False,False,False
2020-08-17,美国商务部BIS扩大对华为的外国直接产品规则(FDPR)，并新增38家,801080,0.001334,+,+,True,0.0167,0.0219,0.5417,1.0,2.4458,0.5417,False,+,+,False,,,,,,-0.31039,0.0,0.05,-0.31039,0.39626,0.0,True,False,False,False
2020-08-17,美国商务部BIS扩大对华为的外国直接产品规则(FDPR)，并新增38家,801880,-0.002362,-,+,False,0.018,0.0219,0.5833,1.0,3.0538,0.5833,False,+,+,False,,,,,,-0.18267,0.0,0.05,-0.18267,0.23865,0.0,True,True,True,True
2020-08-17,美国商务部BIS扩大对华为的外国直接产品规则(FDPR)，并新增38家,801110,-0.023078,-,+,False,0.0358,0.0392,0.5,1.0,-1.178,0.5,True,+,+,False,,,,,,-0.21778,0.0,0.05,-0.21778,0.30271,0.0,True,False,False,False
2020-08-17,美国商务部BIS扩大对华为的外国直接产品规则(FDPR)，并新增38家,801890,0.009132,+,+,True,0.0295,0.0336,0.5833,1.0,1.0392,0.5833,False,+,+,False,,,,,,-0.2073,0.0,0.05,-0.2073,0.23605,0.0,True,True,True,True
2020-08-17,美国商务部BIS扩大对华为的外国直接产品规则(FDPR)，并新增38家,801750,-0.005062,-,+,False,0.0138,0.0173,0.5417,1.0,-0.2395,0.5417,False,+,,False,,,,,,-0.23897,0.0,0.05,-0.23897,0.31791,0.0,True,False,False,True
2020-08-17,美国商务部BIS扩大对华为的外国直接产品规则(FDPR)，并新增38家,801770,-0.010742,-,+,False,0.0301,0.035,0.5417,1.0,-3.2787,0.5417,False,+,+,False,,,,,,-0.38523,0.0,0.05,-0.38523,0.39081,0.0,True,False,False,False
2020-09-22,双碳目标宣布：2030年碳达峰、2060年碳中和,801730,0.009221,+,+,True,0.0365,0.0422,0.625,0.9583,2.7244,0.625,True,+,+,False,,,,,,-0.23767,0.0,0.05,-0.23767,0.29703,0.0,False,False,False,True
2020-09-22,双碳目标宣布：2030年碳达峰、2060年碳中和,801160,-0.02192,-,+,False,0.0464,0.0492,0.375,1.0,-3.6698,0.375,True,+,+,False,,,,,,-0.16475,0.0,0.05,-0.16475,0.23284,0.0,False,False,False,False
2020-09-22,双碳目标宣布：2030年碳达峰、2060年碳中和,801050,-0.044047,-,+,False,0.0462,0.0515,0.375,1.0,-1.9226,0.375,True,+,+,False,,,,,,-0.28007,0.0,0.05,-0.28007,0.33848,0.0,False,False,False,False
2020-09-22,双碳目标宣布：2030年碳达峰、2060年碳中和,801770,-0.026561,-,+,False,0.0184,0.0227,0.375,1.0,-4.3119,0.375,False,+,+,False,,,,,,-0.30239,0.0,0.05,-0.30239,0.41776,0.0,False,False,False,True
2020-11-05,国家组织冠脉支架集中带量采购在天津开标并产生拟中选结果（首次高值医用耗,801150,-0.04837,-,+,False,0.0115,0.0144,0.5417,1.0,1.7018,0.5417,False,+,,False,,,,,,-0.20679,0.0,0.05,-0.20679,0.30065,0.0,True,True,False,False
2020-11-10,市场监管总局发布《关于平台经济领域的反垄断指南（征求意见稿）》公开征求,801760,-0.026394,-,+,False,0.0455,0.0491,0.375,1.0,-5.0964,0.375,True,+,+,False,,,,,,-0.2805,0.0,0.05,-0.2805,0.32169,0.0,False,False,False,False
2020-11-10,市场监管总局发布《关于平台经济领域的反垄断指南（征求意见稿）》公开征求,801750,-0.033221,-,+,False,0.0361,0.0402,0.375,1.0,-5.953,0.375,True,+,+,False,,,,,,-0.29301,0.0,0.05,-0.29301,0.3557,0.0,False,False,False,False
2020-12-18,美国商务部BIS将中芯国际(SMIC)等逾60家中国实体列入出口管制实,801080,0.004487,+,+,True,0.0145,0.0183,0.5833,1.0,2.3088,0.5833,False,+,+,False,,,,,,-0.26008,0.0,0.05,-0.26008,0.28241,0.0,False,False,True,True
2020-12-18,美国商务部BIS将中芯国际(SMIC)等逾60家中国实体列入出口管制实,801880,0.010864,+,+,True,0.0159,0.0221,0.7083,1.0,3.4489,0.7083,False,+,+,False,,,,,,-0.25528,0.0,0.05,-0.25528,0.36122,0.0,True,True,True,True
2020-12-18,美国商务部BIS将中芯国际(SMIC)等逾60家中国实体列入出口管制实,801110,0.005345,+,+,True,0.0403,0.0443,0.5833,1.0,3.2248,0.5833,True,-,+,True,,,,,,-0.26858,0.0,0.05,-0.26858,0.28625,0.0,False,False,True,True
2020-12-18,美国商务部BIS将中芯国际(SMIC)等逾60家中国实体列入出口管制实,801890,0.002826,+,+,True,0.0242,0.028,0.5417,1.0,3.9898,0.5417,False,+,+,False,,,,,,-0.227,0.0,0.05,-0.227,0.291,0.0,False,False,False,True
2020-12-18,美国商务部BIS将中芯国际(SMIC)等逾60家中国实体列入出口管制实,801750,-0.056282,-,+,False,0.0423,0.0481,0.625,1.0,1.1985,0.625,True,+,+,False,,,,,,-0.25967,0.0,0.05,-0.25967,0.31789,0.0,False,False,False,False
2020-12-18,美国商务部BIS将中芯国际(SMIC)等逾60家中国实体列入出口管制实,801770,-0.051321,-,+,False,0.0449,0.0507,0.5,0.9583,-0.1375,0.5,True,+,+,False,,,,,,-0.2851,0.0,0.05,-0.2851,0.39894,0.0,False,False,False,False
2020-12-31,沪深交易所发布退市制度改革相关业务规则（退市新规），当日施行,801790,-0.040732,-,-,True,0.0293,0.0358,0.625,0.9583,1.8548,0.625,False,+,-,True,,,,,,-0.23631,0.20021,0.05,-0.23631,0.27393,0.0,False,False,False,False
2020-12-31,沪深交易所发布退市制度改革相关业务规则（退市新规），当日施行,801780,-0.054139,-,+,False,0.0118,0.0144,0.625,0.9583,0.0956,0.5417,False,+,,False,,,,,,-0.13792,0.00039,0.05,-0.13792,0.1579,0.0,True,False,True,True
2020-12-31,沪深交易所发布退市制度改革相关业务规则（退市新规），当日施行,801750,-0.059735,-,-,True,0.038,0.0432,0.4583,1.0,0.7518,0.4583,False,+,-,True,,,,,,-0.26839,0.24545,0.05,-0.26839,0.26295,0.0,False,False,True,False
2021-02-07,国务院反垄断委员会印发《关于平台经济领域的反垄断指南》正式稿,801760,0.026054,+,+,True,0.0138,0.0169,0.5,1.0,-0.9376,0.5,False,+,+,False,,,,,,-0.18435,0.0,0.05,-0.18435,0.21501,0.0,True,True,True,True
2021-02-07,国务院反垄断委员会印发《关于平台经济领域的反垄断指南》正式稿,801750,0.048968,+,+,True,0.0328,0.0353,0.4583,1.0,-0.8676,0.4583,False,+,+,False,,,,,,-0.28631,0.0,0.05,-0.28631,0.30121,0.0,True,True,True,True
2021-04-10,市场监管总局对阿里巴巴集团作出反垄断行政处罚决定（罚款182.28亿元,801760,0.001891,+,+,True,0.0315,0.0336,0.5,1.0,0.6795,0.5,False,+,+,False,,,,,,-0.2315,0.0,0.05,-0.2315,0.2285,0.0,False,False,True,True
2021-04-10,市场监管总局对阿里巴巴集团作出反垄断行政处罚决定（罚款182.28亿元,801750,0.025236,+,+,True,0.0266,0.0295,0.4583,1.0,0.4922,0.4583,False,+,+,False,,,,,,-0.25003,0.0,0.05,-0.25003,0.25104,0.0,False,False,True,True
2021-06-23,第五批国家组织药品集中带量采购在上海开标（251个品种、148家企业中,801150,-0.00406,-,-,True,0.0227,0.025,0.5,1.0,2.8796,0.4583,False,+,+,False,,,,,,-0.28217,0.099,0.05,-0.28217,0.31518,0.0,True,False,False,True
2021-07-09,央行宣布全面下调金融机构存款准备金率0.5个百分点（自7月15日起实施,801780,-0.014248,-,-,True,0.0474,0.0504,0.7083,1.0,2.0677,0.7083,True,+,+,False,,,,,,-0.2532,0.31782,0.05,-0.2532,0.29373,0.0,True,True,True,True
2021-07-09,央行宣布全面下调金融机构存款准备金率0.5个百分点（自7月15日起实施,801790,0.004619,+,-,False,0.0382,0.0423,0.625,1.0,0.8287,0.5833,True,+,+,False,,,,,,-0.2458,0.26137,0.05,-0.2458,0.23643,0.0,True,False,False,False
2021-07-09,央行宣布全面下调金融机构存款准备金率0.5个百分点（自7月15日起实施,801180,-0.019353,-,-,True,0.0113,0.0162,0.5417,0.9167,-3.4351,0.5417,False,+,,False,,,,,,-0.1666,0.00254,0.05,-0.1666,0.16587,0.0,True,True,True,True
2021-07-26,教育双减政策：学科类培训机构不得上市融资,801760,-0.01686,-,+,False,0.0138,0.017,0.4167,0.625,-4.8542,0.4167,False,-,-,False,,,,,,-0.0835,0.0,0.05,-0.0835,0.06841,0.0,False,False,False,False
2021-09-02,国家在服贸会致辞中宣布设立北京证券交易所,801790,0.018625,+,+,True,0.0157,0.0185,0.4167,1.0,-1.4316,0.4167,False,+,+,False,,,,,,-0.21643,0.0,0.05,-0.21643,0.22448,0.0,True,True,True,True
2021-09-02,国家在服贸会致辞中宣布设立北京证券交易所,801780,0.0032,+,-,False,0.0442,0.0481,0.5417,1.0,-1.3127,0.5417,True,+,-,True,,,,,,-0.16658,0.28912,0.05,-0.16658,0.18261,0.0,False,False,False,False
2021-09-02,国家在服贸会致辞中宣布设立北京证券交易所,801750,0.002422,+,-,False,0.0327,0.0361,0.5,0.9583,-0.2114,0.5,True,-,-,False,,,,,,-0.13525,0.2283,0.05,-0.13525,0.12226,0.0,True,False,False,False
2021-10-08,市场监管总局对美团作出反垄断行政处罚决定（罚款34.42亿元，按202,801760,0.019664,+,+,True,0.0106,0.0138,0.5417,0.9167,-0.1556,0.5,False,+,-,True,,,,,,-0.1365,0.0,0.05,-0.1365,0.14934,0.0,True,True,True,True
2021-10-08,市场监管总局对美团作出反垄断行政处罚决定（罚款34.42亿元，按202,801750,0.017407,+,+,True,0.008,0.0103,0.625,0.9167,3.4893,0.625,False,-,-,False,,,,,,-0.11763,0.0,0.05,-0.11763,0.09196,0.0,True,True,True,True
2021-11-26,国家组织胰岛素专项集中带量采购产生拟中选结果（42个产品、11家企业中,801150,-0.01842,-,+,False,0.0437,0.0467,0.5,1.0,-1.0036,0.5,True,+,-,True,,,,,,-0.15139,0.0,0.05,-0.15139,0.18768,0.0,False,True,False,True
2021-12-03,2021年国家医保药品目录谈判调整结果公布（新增74种药品，谈判新增药,801150,-0.025461,-,+,False,0.0374,0.0398,0.5833,1.0,-0.3401,0.5833,False,+,-,True,,,,,,-0.14796,0.0,0.05,-0.14796,0.17204,0.0,True,False,True,False
2021-12-06,央行全面降准0.5个百分点，释放长期资金约1.2万亿元,801780,-0.022146,-,-,True,0.0072,0.0088,0.4583,1.0,-3.0863,0.4167,False,-,+,True,,,,,,-0.19953,0.01604,0.05,-0.19953,0.17638,0.0,False,False,False,False
2021-12-06,央行全面降准0.5个百分点，释放长期资金约1.2万亿元,801790,0.004962,+,-,False,0.0279,0.0318,0.4583,1.0,-1.7618,0.4583,False,-,+,True,,,,,,-0.27401,0.20653,0.05,-0.27401,0.23724,0.0,False,False,False,False
2021-12-06,央行全面降准0.5个百分点，释放长期资金约1.2万亿元,801180,-0.022505,-,+,False,0.0308,0.0333,0.5,0.9583,3.5438,0.4583,False,-,-,False,,,,,,-0.18976,0.0,0.05,-0.18976,0.16911,0.0,True,True,True,True
2021-12-20,LPR下调：1年期降至3.80%(-5bp)，5年期维持4.65%不变,801780,-0.006363,-,-,True,0.0555,0.0574,0.5,1.0,-3.1358,0.4583,True,-,+,True,,,,,,-0.15857,0.3754,0.05,-0.15857,0.13094,0.0,True,True,True,True
2021-12-20,LPR下调：1年期降至3.80%(-5bp)，5年期维持4.65%不变,801790,-0.007883,-,-,True,0.0248,0.027,0.5,0.9583,1.047,0.5,False,-,+,True,,,,,,-0.11272,0.17373,0.05,-0.11272,0.10055,0.0,True,True,True,True
2022-01-17,中国人民银行下调1年期MLF利率10个基点至2.85%、7天期逆回购利,801780,0.029316,+,-,False,0.048,0.0519,0.5417,0.7917,-1.3409,0.5,True,-,+,True,,,,,,-0.09097,0.32842,0.05,-0.09097,0.087,0.0,True,False,False,False
2022-01-17,中国人民银行下调1年期MLF利率10个基点至2.85%、7天期逆回购利,801790,0.006263,+,-,False,0.03,0.0339,0.4583,0.9167,2.0426,0.4583,False,+,+,False,,,,,,-0.13746,0.21409,0.05,-0.13746,0.13875,0.0,False,False,False,True
2022-01-17,中国人民银行下调1年期MLF利率10个基点至2.85%、7天期逆回购利,801180,0.018132,+,-,False,0.0414,0.0463,0.4583,1.0,0.5062,0.4583,True,-,+,True,,,,,,-0.24514,0.3016,0.05,-0.24514,0.2245,0.0,False,False,False,True
2022-01-20,LPR双降：1年期降至3.70%(-10bp)，5年期降至4.60%(,801780,0.029385,+,-,False,0.0108,0.0133,0.4167,0.7083,-3.6731,0.3333,False,-,,False,,,,,,-0.08478,0.00623,0.05,-0.08478,0.07375,0.0,False,False,False,False
2022-01-20,LPR双降：1年期降至3.70%(-10bp)，5年期降至4.60%(,801790,0.003165,+,-,False,0.0223,0.0257,0.5,0.7917,2.2644,0.5,False,-,+,True,,,,,,-0.11049,0.14518,0.05,-0.11049,0.1071,0.0,False,False,True,True
2022-01-20,LPR双降：1年期降至3.70%(-10bp)，5年期降至4.60%(,801180,-0.020592,-,-,True,0.0492,0.0526,0.5417,0.9583,2.0384,0.5417,True,-,+,True,,,,,,-0.198,0.36319,0.05,-0.198,0.14456,0.0,True,True,True,True
2022-01-20,LPR双降：1年期降至3.70%(-10bp)，5年期降至4.60%(,801710,-0.040695,-,-,True,0.014,0.0184,0.5833,0.7917,3.7875,0.5417,False,-,+,True,,,,,,-0.11666,0.05336,0.05,-0.11666,0.0937,0.0,True,True,True,True
2022-01-24,中国人民银行下调14天期逆回购利率10个基点,801780,0.024658,+,-,False,0.0268,0.0301,0.625,0.875,1.1378,0.5833,False,-,+,True,,,,,,-0.08513,0.1972,0.05,-0.08513,0.07491,0.0,True,True,True,False
2022-01-24,中国人民银行下调14天期逆回购利率10个基点,801790,-0.001646,-,-,True,0.0114,0.0149,0.5833,0.7917,3.9313,0.5833,False,-,+,True,,,,,,-0.10563,0.04367,0.05,-0.10563,0.10426,0.0,True,True,True,False
2022-01-24,中国人民银行下调14天期逆回购利率10个基点,801180,0.004332,+,-,False,0.0463,0.0496,0.4583,0.9583,1.1124,0.4583,True,+,+,False,,,,,,-0.16458,0.33995,0.05,-0.16458,0.18775,0.0,False,True,True,True
2022-04-15,央行降准0.25个百分点：释放长期资金约5300亿元,801780,0.025073,+,-,False,0.0262,0.0296,0.6667,0.9583,3.5534,0.6667,False,-,+,True,,,,,,-0.19236,0.19294,0.05,-0.19236,0.1739,0.0,False,True,True,True
2022-04-15,央行降准0.25个百分点：释放长期资金约5300亿元,801790,0.004824,+,-,False,0.0235,0.0272,0.5,0.9583,3.217,0.5,False,-,+,True,,,,,,-0.20138,0.1649,0.05,-0.20138,0.16034,0.0,False,True,True,True
2022-04-15,央行降准0.25个百分点：释放长期资金约5300亿元,801180,-0.011641,-,-,True,0.0249,0.0302,0.375,1.0,-7.8422,0.375,False,-,,False,,,,,,-0.35621,0.01371,0.05,-0.35621,0.3361,0.0,False,False,True,True
2022-04-25,中国人民银行下调金融机构外汇存款准备金率1个百分点（9%→8%），5月,801780,-0.032975,-,+,False,0.036,0.0396,0.3333,1.0,-3.8739,0.3333,False,-,+,True,,,,,,-0.22634,0.0,0.05,-0.22634,0.20196,0.0,False,False,False,False
2022-04-25,中国人民银行下调金融机构外汇存款准备金率1个百分点（9%→8%），5月,801790,-0.045323,-,+,False,0.0386,0.0439,0.5417,1.0,-1.3499,0.5417,True,-,+,True,,,,,,-0.25011,0.0,0.05,-0.25011,0.2219,0.0,False,False,False,False
2022-04-25,中国人民银行下调金融机构外汇存款准备金率1个百分点（9%→8%），5月,801180,-0.038942,-,-,True,0.0505,0.0562,0.5833,1.0,1.957,0.5833,True,-,+,True,,,,,,-0.47749,0.3616,0.05,-0.47749,0.43729,0.0,True,True,True,True
2022-05-20,LPR非对称下调：1年期维持3.70%，5年期大降至4.45%(-15,801180,-0.046473,-,-,True,0.044,0.046,0.5833,1.0,1.9315,0.5833,True,-,+,True,,,,,,-0.47211,0.30036,0.05,-0.47211,0.41377,0.0,True,True,True,True
2022-05-20,LPR非对称下调：1年期维持3.70%，5年期大降至4.45%(-15,801710,-0.003947,-,-,True,0.0173,0.0206,0.5417,1.0,-1.9013,0.5417,False,-,+,True,,,,,,-0.31808,0.07693,0.05,-0.31808,0.28446,0.0,False,True,False,False
2022-08-15,中国人民银行下调1年期MLF利率10个基点至2.75%、7天期逆回购利,801780,-0.008638,-,-,True,0.0298,0.0319,0.5,1.0,-0.508,0.5,False,-,+,True,,,,,,-0.15656,0.21096,0.05,-0.15656,0.12426,0.0,True,True,True,True
2022-08-15,中国人民银行下调1年期MLF利率10个基点至2.75%、7天期逆回购利,801790,-0.006747,-,-,True,0.0125,0.0151,0.5417,0.9583,-1.1668,0.5,False,+,+,False,,,,,,-0.21818,0.04117,0.05,-0.21818,0.25094,0.0,True,False,True,False
2022-08-15,中国人民银行下调1年期MLF利率10个基点至2.75%、7天期逆回购利,801180,0.039362,+,-,False,0.0532,0.0576,0.5,1.0,-2.7121,0.5,True,-,+,True,,,,,,-0.46648,0.37644,0.05,-0.46648,0.38655,0.0,True,False,False,False
2022-08-22,LPR双降：1年期降至3.65%(-5bp)，5年期降至4.30%(-,801780,0.005133,+,-,False,0.0317,0.0335,0.5,1.0,-1.1348,0.5,False,-,+,True,,,,,,-0.14435,0.2112,0.05,-0.14435,0.12074,0.0,True,True,False,False
2022-08-22,LPR双降：1年期降至3.65%(-5bp)，5年期降至4.30%(-,801790,0.017386,+,-,False,0.0146,0.017,0.6667,1.0,2.2147,0.625,False,+,+,False,,,,,,-0.18639,0.04811,0.05,-0.18639,0.25258,0.0,True,True,False,False
2022-08-22,LPR双降：1年期降至3.65%(-5bp)，5年期降至4.30%(-,801180,-0.013031,-,-,True,0.0541,0.0573,0.5417,1.0,-0.3124,0.5417,True,+,+,False,,,,,,-0.24538,0.35137,0.05,-0.24538,0.25575,0.0,False,True,True,True
