event_date,event_name,industry_code,real_CAR,real_dir,final_dir,dir_correct,MAE,RMSE,DirectionAcc,Coverage_95,Sharpe,WinRate,triggered,ts_pre_signal,llm_signal,disagreement,debate_abstained,debate_confidence,reld_r_ind,reld_r_mkt,reld_beats_market,event_VaR,expected_MDD,tail_prob,risk_lo,risk_hi,dispersion,CAR_dir_T1,CAR_dir_T3,CAR_dir_T5,CAR_dir_T10
2020-02-20,LPR下调：1年期降至4.05%(-10bp)，5年期降至4.75%(,801790,0.0052,+,+,True,0.0224,0.0261,0.4583,0.6667,-0.3606,0.4167,False,+,,False,,,+,+,-,-0.11233,0.0,0.05,-0.11233,0.16268,0.0,True,True,True,True
2020-02-20,LPR下调：1年期降至4.05%(-10bp)，5年期降至4.75%(,801180,-0.008532,-,+,False,0.0231,0.0264,0.5,0.8333,-0.3636,0.5,False,+,+,False,,,+,+,-,-0.13156,0.0,0.05,-0.13156,0.19655,0.0,True,False,True,True
2020-03-13,央行宣布定向降准：对达到普惠金融考核标准的银行下调存款准备金率0.5-,801780,0.006871,+,+,True,0.0158,0.0193,0.25,0.875,-6.605,0.2083,False,+,+,False,,,+,+,-,-0.12677,0.0,0.05,-0.12677,0.15409,0.0,False,False,False,False
2020-03-13,央行宣布定向降准：对达到普惠金融考核标准的银行下调存款准备金率0.5-,801790,-0.008571,-,+,False,0.0166,0.0223,0.5,0.9167,-2.1216,0.4583,False,+,+,False,,,+,+,-,-0.14729,0.00043,0.05,-0.14729,0.2472,0.0,True,False,False,False
2020-03-13,央行宣布定向降准：对达到普惠金融考核标准的银行下调存款准备金率0.5-,801180,-0.008969,-,+,False,0.0194,0.0251,0.3333,0.875,-5.0049,0.2917,False,+,+,False,,,+,+,-,-0.15833,0.0,0.05,-0.15833,0.2484,0.0,False,False,False,False
2020-03-30,央行开展500亿元7天逆回购操作，中标利率下调20个基点至2.2%,801780,-0.027682,-,+,False,0.0107,0.0137,0.375,1.0,-3.2481,0.3333,False,+,+,False,,,+,+,-,-0.13687,0.0,0.05,-0.13687,0.19452,0.0,False,False,False,False
2020-03-30,央行开展500亿元7天逆回购操作，中标利率下调20个基点至2.2%,801790,-0.018241,-,+,False,0.0094,0.0116,0.5833,1.0,1.5698,0.5833,False,-,+,True,,,+,+,-,-0.23599,0.00755,0.05,-0.23599,0.20805,0.0,True,False,False,True
2020-03-30,央行开展500亿元7天逆回购操作，中标利率下调20个基点至2.2%,801180,-0.01619,-,+,False,0.0095,0.0123,0.5,1.0,0.4389,0.4583,False,-,+,True,,,+,+,-,-0.21958,0.00229,0.05,-0.21958,0.20388,0.0,True,False,False,False
2020-04-03,央行宣布对中小银行定向降准1个百分点（分4月15日、5月15日两次实施,801780,-0.013809,-,+,False,0.0088,0.0115,0.5,1.0,2.0681,0.5,False,+,+,False,,,+,+,-,-0.14341,0.0,0.05,-0.14341,0.15389,0.0,False,False,False,True
2020-04-03,央行宣布对中小银行定向降准1个百分点（分4月15日、5月15日两次实施,801790,-0.011272,-,+,False,0.0109,0.0131,0.625,1.0,-1.4987,0.5,False,+,+,False,,,+,+,-,-0.21385,0.00041,0.05,-0.21385,0.25717,0.0,False,True,True,True
2020-04-03,央行宣布对中小银行定向降准1个百分点（分4月15日、5月15日两次实施,801180,-0.004635,-,+,False,0.0088,0.0117,0.5,1.0,1.4175,0.4583,False,+,+,False,,,+,+,-,-0.17682,0.0,0.05,-0.17682,0.20774,0.0,False,True,True,True
2020-04-15,央行开展中期借贷便利（MLF）操作，1年期中标利率下调20个基点至2.,801780,-0.011559,-,+,False,0.0102,0.0123,0.3333,0.9583,-4.0431,0.2083,False,+,+,False,,,+,+,-,-0.17482,0.0,0.05,-0.17482,0.19759,0.0,False,False,False,True
2020-04-15,央行开展中期借贷便利（MLF）操作，1年期中标利率下调20个基点至2.,801790,-0.004653,-,+,False,0.0119,0.0144,0.375,1.0,-6.4954,0.375,False,+,+,False,,,+,+,-,-0.14928,0.0,0.05,-0.14928,0.2592,0.0,False,True,False,False
2020-04-15,央行开展中期借贷便利（MLF）操作，1年期中标利率下调20个基点至2.,801180,-0.017715,-,+,False,0.012,0.0141,0.5,1.0,-2.5591,0.5,False,+,+,False,,,+,+,-,-0.16603,0.0,0.05,-0.16603,0.22739,0.0,False,False,False,False
2020-04-20,LPR下调：1年期降至3.85%(-20bp)，5年期降至4.65%(,801780,0.007995,+,+,True,0.0108,0.0132,0.375,1.0,-1.2761,0.3333,False,+,+,False,,,+,+,-,-0.12496,0.0,0.05,-0.12496,0.17053,0.0,False,False,False,True
2020-04-20,LPR下调：1年期降至3.85%(-20bp)，5年期降至4.65%(,801790,-0.022017,-,+,False,0.012,0.0148,0.4583,1.0,-5.3393,0.375,False,+,,False,,,+,+,-,-0.14657,0.0,0.05,-0.14657,0.21065,0.0,True,False,False,True
2020-04-20,LPR下调：1年期降至3.85%(-20bp)，5年期降至4.65%(,801180,-0.007232,-,+,False,0.012,0.0149,0.5833,1.0,-2.052,0.5417,False,+,+,False,,,+,+,-,-0.16408,0.0,0.05,-0.16408,0.21349,0.0,False,False,False,True
2020-04-20,LPR下调：1年期降至3.85%(-20bp)，5年期降至4.65%(,801710,0.019768,+,-,False,0.0164,0.0207,0.4167,1.0,-5.6665,0.375,False,+,+,False,,,+,+,-,-0.20984,0.01753,0.05,-0.20984,0.30151,0.0,False,True,False,False
2020-06-12,证监会发布创业板改革并试点注册制相关制度规则（首发注册管理办法等，试行,801790,-0.006679,-,-,True,0.0264,0.0359,0.4583,0.8333,-3.8724,0.4583,False,-,+,True,,,+,+,-,-0.28994,0.06414,0.05,-0.28994,0.22676,0.0,True,True,False,False
2020-06-12,证监会发布创业板改革并试点注册制相关制度规则（首发注册管理办法等，试行,801780,-0.032675,-,-,True,0.0181,0.0275,0.5833,0.9583,-1.0579,0.5833,False,-,+,True,,,+,+,-,-0.24722,0.04751,0.05,-0.24722,0.2173,0.0,False,True,True,True
2020-06-12,证监会发布创业板改革并试点注册制相关制度规则（首发注册管理办法等，试行,801750,-0.0005,-,-,True,0.0203,0.025,0.2917,1.0,-8.7743,0.2917,False,+,+,False,,,+,+,-,-0.36124,0.02091,0.05,-0.36124,0.38452,0.0,True,False,False,False
2020-08-04,国务院印发《新时期促进集成电路产业和软件产业高质量发展的若干政策》（国,801080,-0.036086,-,-,True,0.0149,0.02,0.6667,1.0,1.3848,0.625,False,+,+,False,,,+,+,-,-0.34339,0.02015,0.05,-0.34339,0.45873,0.0,True,True,True,True
2020-08-04,国务院印发《新时期促进集成电路产业和软件产业高质量发展的若干政策》（国,801750,-0.026273,-,-,True,0.014,0.0175,0.5833,1.0,1.1148,0.5833,False,+,+,False,,,+,+,-,-0.27906,0.01176,0.05,-0.27906,0.34196,0.0,True,False,True,True
2020-08-04,国务院印发《新时期促进集成电路产业和软件产业高质量发展的若干政策》（国,801770,-0.023326,-,+,False,0.0107,0.0132,0.375,1.0,-4.4147,0.2917,False,+,+,False,,,+,+,+,-0.39711,0.0,0.05,-0.39711,0.38734,0.0,False,False,False,False
2020-08-17,美国商务部BIS扩大对华为的外国直接产品规则(FDPR)，并新增38家,801080,0.001334,+,-,False,0.0168,0.0194,0.4583,1.0,0.2267,0.4583,False,+,+,False,,,-,-,-,-0.38681,0.00519,0.05,-0.38681,0.53619,0.0,False,True,True,True
2020-08-17,美国商务部BIS扩大对华为的外国直接产品规则(FDPR)，并新增38家,801880,-0.002362,-,-,True,0.0145,0.0181,0.5417,1.0,-0.1544,0.5,False,+,-,True,,,-,-,-,-0.25729,0.01568,0.05,-0.25729,0.32023,0.0,False,False,False,False
2020-08-17,美国商务部BIS扩大对华为的外国直接产品规则(FDPR)，并新增38家,801110,-0.023078,-,-,True,0.0119,0.014,0.4167,1.0,-2.722,0.4167,False,+,+,False,,,-,-,-,-0.24392,0.01303,0.05,-0.24392,0.28296,0.0,False,True,True,True
2020-08-17,美国商务部BIS扩大对华为的外国直接产品规则(FDPR)，并新增38家,801890,0.009132,+,-,False,0.0139,0.0155,0.4583,1.0,0.9028,0.4167,False,+,-,True,,,-,-,-,-0.22484,0.00838,0.05,-0.22484,0.29395,0.0,True,False,False,False
2020-08-17,美国商务部BIS扩大对华为的外国直接产品规则(FDPR)，并新增38家,801750,-0.005062,-,-,True,0.0158,0.0179,0.4167,1.0,1.7873,0.4167,False,+,+,False,,,-,-,-,-0.31417,0.00821,0.05,-0.31417,0.36285,0.0,False,True,True,False
2020-08-17,美国商务部BIS扩大对华为的外国直接产品规则(FDPR)，并新增38家,801770,-0.010742,-,-,True,0.0138,0.0159,0.5,1.0,2.2742,0.4583,False,+,+,False,,,-,-,-,-0.29211,0.01594,0.05,-0.29211,0.33861,0.0,False,True,True,True
2020-09-22,双碳目标宣布：2030年碳达峰、2060年碳中和,801730,0.009221,+,-,False,0.0179,0.023,0.5,1.0,-0.6956,0.5,False,+,+,False,,,+,+,-,-0.2289,0.00632,0.05,-0.2289,0.34601,0.0,True,True,True,False
2020-09-22,双碳目标宣布：2030年碳达峰、2060年碳中和,801160,-0.02192,-,-,True,0.0078,0.0105,0.6667,1.0,3.422,0.6667,False,+,+,False,,,+,+,-,-0.17179,0.00636,0.05,-0.17179,0.22416,0.0,True,True,True,True
2020-09-22,双碳目标宣布：2030年碳达峰、2060年碳中和,801050,-0.044047,-,-,True,0.0109,0.0151,0.5833,1.0,1.0272,0.5833,False,+,+,False,,,+,+,-,-0.25079,0.01203,0.05,-0.25079,0.33727,0.0,False,False,True,True
2020-09-22,双碳目标宣布：2030年碳达峰、2060年碳中和,801770,-0.026561,-,-,True,0.0131,0.0174,0.5417,1.0,0.2954,0.5,False,+,+,False,,,+,+,-,-0.30011,0.01243,0.05,-0.30011,0.41004,0.0,True,True,True,False
2020-11-05,国家组织冠脉支架集中带量采购在天津开标并产生拟中选结果（首次高值医用耗,801150,-0.04837,-,-,True,0.0124,0.0147,0.5417,1.0,0.6449,0.5,False,+,+,False,,,-,+,-,-0.274,0.00725,0.05,-0.274,0.36433,0.0,False,False,True,True
2020-11-10,市场监管总局发布《关于平台经济领域的反垄断指南（征求意见稿）》公开征求,801760,-0.026394,-,-,True,0.0115,0.0141,0.4167,1.0,-5.5332,0.4167,False,+,+,False,,,-,-,-,-0.30158,0.00751,0.05,-0.30158,0.36185,0.0,False,True,True,True
2020-11-10,市场监管总局发布《关于平台经济领域的反垄断指南（征求意见稿）》公开征求,801750,-0.033221,-,+,False,0.0094,0.0126,0.5417,1.0,-4.501,0.5417,False,+,+,False,,,-,-,-,-0.29857,0.0,0.05,-0.29857,0.38064,0.0,False,False,False,True
2020-12-18,美国商务部BIS将中芯国际(SMIC)等逾60家中国实体列入出口管制实,801080,0.004487,+,-,False,0.0154,0.0183,0.375,1.0,-3.8628,0.375,False,+,+,False,,,-,-,-,-0.26949,0.00517,0.05,-0.26949,0.32425,0.0,True,True,False,False
2020-12-18,美国商务部BIS将中芯国际(SMIC)等逾60家中国实体列入出口管制实,801880,0.010864,+,-,False,0.0159,0.0186,0.375,1.0,-2.0211,0.375,False,+,+,False,,,-,-,-,-0.27347,0.00816,0.05,-0.27347,0.32682,0.0,False,False,False,False
2020-12-18,美国商务部BIS将中芯国际(SMIC)等逾60家中国实体列入出口管制实,801110,0.005345,+,-,False,0.0138,0.0178,0.3333,1.0,-5.7336,0.3333,False,+,+,False,,,-,-,-,-0.23746,0.00163,0.05,-0.23746,0.30989,0.0,True,True,False,False
2020-12-18,美国商务部BIS将中芯国际(SMIC)等逾60家中国实体列入出口管制实,801890,0.002826,+,-,False,0.0126,0.0154,0.4583,1.0,-4.096,0.4583,False,+,+,False,,,-,-,-,-0.2178,0.01229,0.05,-0.2178,0.25832,0.0,True,True,True,False
2020-12-18,美国商务部BIS将中芯国际(SMIC)等逾60家中国实体列入出口管制实,801750,-0.056282,-,-,True,0.0169,0.0204,0.375,1.0,-1.4664,0.375,False,+,+,False,,,-,-,-,-0.26014,0.0308,0.05,-0.26014,0.27294,0.0,True,True,True,True
2020-12-18,美国商务部BIS将中芯国际(SMIC)等逾60家中国实体列入出口管制实,801770,-0.051321,-,-,True,0.014,0.0185,0.5,1.0,-0.1316,0.5,False,+,+,False,,,-,-,-,-0.25303,0.00662,0.05,-0.25303,0.30489,0.0,True,True,True,True
2020-12-31,沪深交易所发布退市制度改革相关业务规则（退市新规），当日施行,801790,-0.040732,-,-,True,0.0125,0.0187,0.6667,0.9583,4.3067,0.6667,False,+,-,True,,,-,-,-,-0.25789,0.00361,0.05,-0.25789,0.31898,0.0,True,True,False,False
2020-12-31,沪深交易所发布退市制度改革相关业务规则（退市新规），当日施行,801780,-0.054139,-,-,True,0.0133,0.0159,0.5,1.0,-1.3064,0.4167,False,+,-,True,,,-,-,-,-0.19165,0.00991,0.05,-0.19165,0.22762,0.0,False,True,False,False
2020-12-31,沪深交易所发布退市制度改革相关业务规则（退市新规），当日施行,801750,-0.059735,-,-,True,0.0159,0.0184,0.4583,1.0,0.7518,0.4583,False,+,-,True,,,-,-,-,-0.24088,0.0085,0.05,-0.24088,0.2462,0.0,False,False,True,False
2021-02-07,国务院反垄断委员会印发《关于平台经济领域的反垄断指南》正式稿,801760,0.026054,+,-,False,0.0121,0.014,0.5,1.0,-0.1336,0.5,False,+,+,False,,,-,-,-,-0.2177,0.02107,0.05,-0.2177,0.24065,0.0,False,False,False,False
2021-02-07,国务院反垄断委员会印发《关于平台经济领域的反垄断指南》正式稿,801750,0.048968,+,-,False,0.014,0.0164,0.5417,1.0,0.5641,0.5417,False,+,+,False,,,-,-,-,-0.24302,0.02421,0.05,-0.24302,0.25971,0.0,False,False,False,False
2021-04-10,市场监管总局对阿里巴巴集团作出反垄断行政处罚决定（罚款182.28亿元,801760,0.001891,+,-,False,0.0096,0.0121,0.5,1.0,-1.1852,0.5,False,+,-,True,,,-,-,-,-0.2079,0.03529,0.05,-0.2079,0.20243,0.0,True,True,False,False
2021-04-10,市场监管总局对阿里巴巴集团作出反垄断行政处罚决定（罚款182.28亿元,801750,0.025236,+,-,False,0.01,0.0127,0.5417,1.0,0.5042,0.5417,False,+,-,True,,,-,-,-,-0.25025,0.03523,0.05,-0.25025,0.24488,0.0,True,True,False,False
2021-06-23,第五批国家组织药品集中带量采购在上海开标（251个品种、148家企业中,801150,-0.00406,-,+,False,0.0166,0.0218,0.3333,1.0,-8.0657,0.3333,False,+,+,False,,,-,-,-,-0.27983,0.0,0.05,-0.27983,0.31571,0.0,False,True,True,False
2021-07-09,央行宣布全面下调金融机构存款准备金率0.5个百分点（自7月15日起实施,801780,-0.014248,-,+,False,0.0135,0.0162,0.3333,1.0,-1.9969,0.3333,False,-,+,True,,,+,+,-,-0.22748,0.0,0.05,-0.22748,0.21276,0.0,False,False,False,False
2021-07-09,央行宣布全面下调金融机构存款准备金率0.5个百分点（自7月15日起实施,801790,0.004619,+,+,True,0.0132,0.0165,0.4583,1.0,-1.2734,0.4167,False,+,+,False,,,+,+,-,-0.21312,0.00264,0.05,-0.21312,0.21974,0.0,False,True,True,True
2021-07-09,央行宣布全面下调金融机构存款准备金率0.5个百分点（自7月15日起实施,801180,-0.019353,-,+,False,0.0134,0.0178,0.4167,0.9583,-2.2326,0.4167,False,-,+,True,,,+,+,-,-0.20701,0.0,0.05,-0.20701,0.184,0.0,False,False,False,False
2021-07-26,教育双减政策：学科类培训机构不得上市融资,801760,-0.01686,-,+,False,0.0135,0.0167,0.5,0.625,-0.8215,0.5,False,+,-,True,,,-,-,-,-0.081,0.00092,0.05,-0.081,0.07195,0.0,False,False,False,True
2021-09-02,国家在服贸会致辞中宣布设立北京证券交易所,801790,0.018625,+,-,False,0.0109,0.0142,0.5833,1.0,1.0856,0.5833,False,+,-,True,,,+,+,-,-0.20624,0.0322,0.05,-0.20624,0.20693,0.0,False,False,False,False
2021-09-02,国家在服贸会致辞中宣布设立北京证券交易所,801780,0.0032,+,-,False,0.0123,0.0162,0.5417,0.9583,-0.2498,0.5,False,+,-,True,,,+,+,-,-0.17818,0.03017,0.05,-0.17818,0.17365,0.0,False,False,False,False
2021-09-02,国家在服贸会致辞中宣布设立北京证券交易所,801750,0.002422,+,-,False,0.0099,0.0125,0.5417,0.9167,0.4702,0.5417,False,-,-,False,,,+,+,-,-0.12157,0.03238,0.05,-0.12157,0.12192,0.0,True,False,False,False
2021-10-08,市场监管总局对美团作出反垄断行政处罚决定（罚款34.42亿元，按202,801760,0.019664,+,+,True,0.0112,0.0142,0.4583,0.9167,-2.9808,0.4583,False,+,-,True,,,-,-,-,-0.13479,0.00356,0.05,-0.13479,0.13351,0.0,False,False,True,False
2021-10-08,市场监管总局对美团作出反垄断行政处罚决定（罚款34.42亿元，按202,801750,0.017407,+,+,True,0.0089,0.0107,0.5417,0.9583,-1.0716,0.5,False,-,-,False,,,-,-,-,-0.09734,0.00326,0.05,-0.09734,0.10002,0.0,False,False,True,True
2021-11-26,国家组织胰岛素专项集中带量采购产生拟中选结果（42个产品、11家企业中,801150,-0.01842,-,+,False,0.0091,0.0108,0.5,1.0,1.3839,0.5,False,+,-,True,,,-,-,-,-0.1835,0.0,0.05,-0.1835,0.17895,0.0,False,True,False,True
2021-12-03,2021年国家医保药品目录谈判调整结果公布（新增74种药品，谈判新增药,801150,-0.025461,-,+,False,0.0122,0.0154,0.4167,1.0,-3.6269,0.4167,False,+,-,True,,,-,-,-,-0.1787,0.0,0.05,-0.1787,0.21309,0.0,True,False,True,False
2021-12-06,央行全面降准0.5个百分点，释放长期资金约1.2万亿元,801780,-0.022146,-,+,False,0.008,0.0093,0.5,1.0,0.8588,0.5,False,-,+,True,,,+,+,-,-0.1934,0.0,0.05,-0.1934,0.1785,0.0,True,True,True,True
2021-12-06,央行全面降准0.5个百分点，释放长期资金约1.2万亿元,801790,0.004962,+,+,True,0.008,0.0097,0.5,1.0,0.1857,0.5,False,+,-,True,,,+,+,-,-0.12734,0.0,0.05,-0.12734,0.1293,0.0,True,True,True,True
2021-12-06,央行全面降准0.5个百分点，释放长期资金约1.2万亿元,801180,-0.022505,-,+,False,0.0112,0.0156,0.5,0.9583,0.8789,0.4583,False,-,-,False,,,+,+,-,-0.22751,0.00279,0.05,-0.22751,0.18543,0.0,True,True,True,True
2021-12-20,LPR下调：1年期降至3.80%(-5bp)，5年期维持4.65%不变,801780,-0.006363,-,+,False,0.0084,0.0109,0.5,1.0,2.6767,0.5,False,-,+,True,,,+,+,-,-0.17956,0.0,0.05,-0.17956,0.163,0.0,False,False,False,False
2021-12-20,LPR下调：1年期降至3.80%(-5bp)，5年期维持4.65%不变,801790,-0.007883,-,+,False,0.0084,0.0108,0.5833,0.9583,2.3418,0.5833,False,+,+,False,,,-,+,-,-0.09008,0.0,0.05,-0.09008,0.11445,0.0,False,False,False,False
2022-01-17,中国人民银行下调1年期MLF利率10个基点至2.85%、7天期逆回购利,801780,0.029316,+,+,True,0.0119,0.0143,0.4583,0.7917,0.9967,0.4583,False,+,+,False,,,+,+,-,-0.07964,0.0,0.05,-0.07964,0.08945,0.0,False,True,True,True
2022-01-17,中国人民银行下调1年期MLF利率10个基点至2.85%、7天期逆回购利,801790,0.006263,+,+,True,0.0124,0.0174,0.5417,0.7083,-2.3349,0.5417,False,-,+,True,,,+,+,-,-0.09794,0.0,0.05,-0.09794,0.09379,0.0,True,True,True,False
2022-01-17,中国人民银行下调1年期MLF利率10个基点至2.85%、7天期逆回购利,801180,0.018132,+,+,True,0.0132,0.017,0.5417,1.0,-3.3026,0.5417,False,-,+,True,,,+,+,-,-0.25487,0.0,0.05,-0.25487,0.21559,0.0,True,True,True,False
2022-01-20,LPR双降：1年期降至3.70%(-10bp)，5年期降至4.60%(,801780,0.029385,+,+,True,0.0115,0.0139,0.4167,0.7917,-0.1406,0.4167,False,-,+,True,,,+,+,-,-0.08041,0.0,0.05,-0.08041,0.06946,0.0,True,True,True,True
2022-01-20,LPR双降：1年期降至3.70%(-10bp)，5年期降至4.60%(,801790,0.003165,+,+,True,0.0132,0.017,0.4583,0.75,-3.4019,0.4583,False,-,+,True,,,+,+,-,-0.09807,0.0,0.05,-0.09807,0.0922,0.0,True,True,False,False
2022-01-20,LPR双降：1年期降至3.70%(-10bp)，5年期降至4.60%(,801180,-0.020592,-,+,False,0.0149,0.0187,0.4583,0.9167,-2.3362,0.4583,False,+,+,False,,,+,+,-,-0.15231,0.0,0.05,-0.15231,0.17274,0.0,False,False,False,False
2022-01-20,LPR双降：1年期降至3.70%(-10bp)，5年期降至4.60%(,801710,-0.040695,-,-,True,0.0146,0.0184,0.4583,0.8333,-1.5218,0.4167,False,-,+,True,,,+,+,-,-0.14862,0.00563,0.05,-0.14862,0.13126,0.0,True,True,True,False
2022-01-24,中国人民银行下调14天期逆回购利率10个基点,801780,0.024658,+,+,True,0.0106,0.0129,0.375,0.8333,-1.5167,0.375,False,-,+,True,,,+,+,-,-0.08207,0.0,0.05,-0.08207,0.07005,0.0,False,False,False,True
2022-01-24,中国人民银行下调14天期逆回购利率10个基点,801790,-0.001646,-,+,False,0.0122,0.0161,0.5417,0.7917,-2.1885,0.5417,False,-,+,True,,,+,+,-,-0.10079,0.00185,0.05,-0.10079,0.09176,0.0,True,True,False,True
2022-01-24,中国人民银行下调14天期逆回购利率10个基点,801180,0.004332,+,+,True,0.014,0.0182,0.5417,0.9583,-1.4195,0.5417,False,-,+,True,,,+,+,-,-0.17454,0.0,0.05,-0.17454,0.16599,0.0,True,False,False,False
2022-04-15,央行降准0.25个百分点：释放长期资金约5300亿元,801780,0.025073,+,+,True,0.0133,0.0171,0.3333,0.9583,-6.476,0.3333,False,-,+,True,,,+,+,-,-0.19489,0.00016,0.05,-0.19489,0.18477,0.0,True,False,False,False
2022-04-15,央行降准0.25个百分点：释放长期资金约5300亿元,801790,0.004824,+,+,True,0.0152,0.0197,0.25,0.8333,-6.8838,0.25,False,+,+,False,,,+,+,-,-0.16135,0.00045,0.05,-0.16135,0.15142,0.0,False,False,False,False
2022-04-15,央行降准0.25个百分点：释放长期资金约5300亿元,801180,-0.011641,-,+,False,0.0262,0.0315,0.4583,1.0,-2.5515,0.4583,False,-,+,True,,,+,+,-,-0.32174,0.0,0.05,-0.32174,0.30895,0.0,True,True,False,False
2022-04-25,中国人民银行下调金融机构外汇存款准备金率1个百分点（9%→8%），5月,801780,-0.032975,-,-,True,0.0085,0.0125,0.7083,1.0,6.4823,0.625,False,+,+,False,,,-,-,-,-0.25767,0.00727,0.05,-0.25767,0.27487,0.0,True,True,True,True
2022-04-25,中国人民银行下调金融机构外汇存款准备金率1个百分点（9%→8%），5月,801790,-0.045323,-,-,True,0.0138,0.0177,0.5417,0.9583,1.8351,0.5,False,-,+,True,,,-,-,-,-0.21198,0.01979,0.05,-0.21198,0.19471,0.0,True,True,True,True
2022-04-25,中国人民银行下调金融机构外汇存款准备金率1个百分点（9%→8%），5月,801180,-0.038942,-,-,True,0.0188,0.0234,0.5833,1.0,5.1076,0.5833,False,-,+,True,,,-,-,-,-0.58657,0.01125,0.05,-0.58657,0.54281,0.0,True,True,True,False
2022-05-20,LPR非对称下调：1年期维持3.70%，5年期大降至4.45%(-15,801180,-0.046473,-,+,False,0.0167,0.0192,0.375,1.0,-4.1018,0.375,False,-,+,True,,,+,+,-,-0.38873,0.0,0.05,-0.38873,0.3846,0.0,False,False,False,False
2022-05-20,LPR非对称下调：1年期维持3.70%，5年期大降至4.45%(-15,801710,-0.003947,-,-,True,0.0124,0.0159,0.4167,1.0,-3.5174,0.4167,False,-,+,True,,,+,+,-,-0.29809,0.02249,0.05,-0.29809,0.24211,0.0,False,True,False,False
2022-08-15,中国人民银行下调1年期MLF利率10个基点至2.75%、7天期逆回购利,801780,-0.008638,-,+,False,0.0089,0.011,0.375,1.0,-3.901,0.375,False,+,+,False,,,+,+,-,-0.17691,0.00152,0.05,-0.17691,0.1914,0.0,False,False,False,False
2022-08-15,中国人民银行下调1年期MLF利率10个基点至2.75%、7天期逆回购利,801790,-0.006747,-,+,False,0.0094,0.0138,0.375,0.9583,-2.6582,0.3333,False,+,+,False,,,+,+,-,-0.20209,0.0,0.05,-0.20209,0.20218,0.0,False,True,False,True
2022-08-15,中国人民银行下调1年期MLF利率10个基点至2.75%、7天期逆回购利,801180,0.039362,+,+,True,0.015,0.0186,0.5,1.0,-2.3582,0.5,False,-,+,True,,,+,+,-,-0.4884,0.00065,0.05,-0.4884,0.38564,0.0,False,True,True,True
