event_date,event_name,industry_code,real_CAR,real_dir,final_dir,dir_correct,MAE,RMSE,DirectionAcc,Coverage_95,Sharpe,WinRate,triggered,ts_pre_signal,llm_signal,disagreement,event_VaR,expected_MDD,tail_prob,risk_lo,risk_hi,dispersion,CAR_dir_T1,CAR_dir_T3,CAR_dir_T5,CAR_dir_T10
2022-01-20,LPR双降：1年期降至3.70%(-10bp)，5年期降至4.60%(,801180,-0.020592,-,-,True,0.0294,0.0337,0.5417,0.875,2.0384,0.5417,False,-,+,True,-0.13449,0.22345,0.05,-0.13449,0.12656,0.0,True,True,True,True
2022-01-20,LPR双降：1年期降至3.70%(-10bp)，5年期降至4.60%(,801710,-0.040695,-,-,True,0.0148,0.0179,0.4167,1.0,-0.6357,0.4167,False,-,+,True,-0.23629,0.03704,0.05,-0.23629,0.19698,0.0,True,True,True,True
2022-04-15,央行降准0.25个百分点：释放长期资金约5300亿元,801780,0.025073,+,-,False,0.0114,0.0156,0.6667,0.9583,3.5534,0.6667,False,-,+,True,-0.18995,0.05152,0.05,-0.18995,0.17639,0.0,False,True,True,True
2022-04-15,央行降准0.25个百分点：释放长期资金约5300亿元,801790,0.004824,+,+,True,0.0325,0.0381,0.5,0.875,-3.4782,0.5,False,-,+,True,-0.18971,0.0,0.05,-0.18971,0.15304,0.0,True,False,False,False
2022-04-15,央行降准0.25个百分点：释放长期资金约5300亿元,801180,-0.011641,-,-,True,0.0439,0.0514,0.5417,1.0,2.3734,0.5417,True,-,+,True,-0.35028,0.3304,0.05,-0.35028,0.32465,0.0,False,False,True,True
2022-05-20,LPR非对称下调：1年期维持3.70%，5年期大降至4.45%(-15,801180,-0.046473,-,-,True,0.0322,0.0362,0.5833,1.0,1.9315,0.5833,False,-,+,True,-0.46418,0.26344,0.05,-0.46418,0.38594,0.0,True,True,True,True
2022-05-20,LPR非对称下调：1年期维持3.70%，5年期大降至4.45%(-15,801710,-0.003947,-,-,True,0.0117,0.0151,0.5,1.0,-2.2392,0.4583,False,-,+,True,-0.2762,0.02643,0.05,-0.2762,0.26427,0.0,False,True,False,False
2022-08-22,LPR双降：1年期降至3.65%(-5bp)，5年期降至4.30%(-,801780,0.005133,+,+,True,0.0409,0.0431,0.5,1.0,0.6381,0.5,True,-,+,True,-0.13189,0.0,0.05,-0.13189,0.10478,0.0,False,False,True,True
2022-08-22,LPR双降：1年期降至3.65%(-5bp)，5年期降至4.30%(-,801790,0.017386,+,+,True,0.0432,0.0454,0.375,1.0,-2.7125,0.375,True,+,+,False,-0.29568,0.0,0.05,-0.29568,0.32415,0.0,False,False,True,True
2022-08-22,LPR双降：1年期降至3.65%(-5bp)，5年期降至4.30%(-,801180,-0.013031,-,-,True,0.0402,0.0437,0.5417,1.0,-0.3124,0.5417,True,-,+,True,-0.33116,0.28484,0.05,-0.33116,0.286,0.0,False,True,True,True
2022-08-22,LPR双降：1年期降至3.65%(-5bp)，5年期降至4.30%(-,801710,-0.02968,-,-,True,0.0211,0.0251,0.6667,1.0,5.6572,0.6667,False,+,+,False,-0.18799,0.16611,0.05,-0.18799,0.19497,0.0,False,True,True,True
2022-11-25,央行降准0.25个百分点：释放长期资金约5000亿元,801780,0.003452,+,+,True,0.0398,0.0432,0.5,0.7917,2.3633,0.5,False,-,+,True,-0.11023,0.0,0.05,-0.11023,0.0825,0.0,True,True,True,True
2022-11-25,央行降准0.25个百分点：释放长期资金约5000亿元,801790,0.012493,+,+,True,0.0408,0.0443,0.5,0.8333,1.235,0.5,False,-,+,True,-0.12408,0.0,0.05,-0.12408,0.10552,0.0,True,True,True,True
2022-11-25,央行降准0.25个百分点：释放长期资金约5000亿元,801180,0.052558,+,-,False,0.045,0.0549,0.5417,0.9583,-1.028,0.5417,True,-,+,True,-0.29827,0.29605,0.05,-0.29827,0.24855,0.0,False,False,False,False
2022-11-25,央行降准0.25个百分点：释放长期资金约5000亿元,801710,0.003928,+,-,False,0.0429,0.0489,0.5833,1.0,-0.5001,0.5833,True,+,+,False,-0.27314,0.28822,0.05,-0.27314,0.26971,0.0,False,False,False,False
2022-11-28,房地产金融16条：支持房企合理融资需求,801180,-0.000644,-,+,False,0.0474,0.0508,0.4167,0.9583,-1.2057,0.4167,True,-,+,True,-0.23381,0.0,0.05,-0.23381,0.22302,0.0,False,True,True,True
2022-11-28,房地产金融16条：支持房企合理融资需求,801780,-0.006354,-,+,False,0.0368,0.0404,0.4583,0.875,1.1762,0.4583,False,-,+,True,-0.10287,0.0,0.05,-0.10287,0.08314,0.0,False,True,True,True
2022-11-28,房地产金融16条：支持房企合理融资需求,801710,0.002945,+,+,True,0.0401,0.0438,0.375,1.0,-1.1248,0.375,False,-,+,True,-0.23838,0.0,0.05,-0.23838,0.22866,0.0,False,True,True,True
2023-03-17,央行降准0.25个百分点：释放长期资金约5000亿元,801780,-0.023531,-,+,False,0.0412,0.0439,0.5417,1.0,3.4625,0.5417,True,+,+,False,-0.18769,0.0,0.05,-0.18769,0.22351,0.0,False,False,True,False
2023-03-17,央行降准0.25个百分点：释放长期资金约5000亿元,801790,0.000899,+,+,True,0.0301,0.0324,0.625,1.0,3.9604,0.625,False,-,+,True,-0.20822,0.0,0.05,-0.20822,0.18731,0.0,True,True,True,True
2023-03-17,央行降准0.25个百分点：释放长期资金约5000亿元,801180,-0.011634,-,-,True,0.0494,0.0517,0.6667,1.0,0.3664,0.6667,True,-,+,True,-0.24901,0.33842,0.05,-0.24901,0.20382,0.0,False,False,False,True
2023-06-20,LPR双降：1年期降至3.55%(-10bp)，5年期降至4.20%(,801780,0.006226,+,+,True,0.0423,0.0446,0.375,0.9583,-0.5989,0.375,True,-,+,True,-0.13218,0.0,0.05,-0.13218,0.10092,0.0,False,False,False,False
2023-06-20,LPR双降：1年期降至3.55%(-10bp)，5年期降至4.20%(,801790,-0.009731,-,+,False,0.0417,0.0445,0.375,0.9583,1.7934,0.375,True,-,+,True,-0.17416,0.0,0.05,-0.17416,0.13843,0.0,False,False,False,False
2023-06-20,LPR双降：1年期降至3.55%(-10bp)，5年期降至4.20%(,801180,-0.000245,-,-,True,0.0563,0.0595,0.5417,0.9167,-2.1954,0.5417,True,-,+,True,-0.14122,0.37487,0.05,-0.14122,0.1046,0.0,True,True,True,True
2023-06-20,LPR双降：1年期降至3.55%(-10bp)，5年期降至4.20%(,801710,-0.01003,-,-,True,0.0226,0.0277,0.5417,0.875,-0.7082,0.5417,False,-,+,True,-0.11843,0.14913,0.05,-0.11843,0.08569,0.0,True,True,True,True
2023-07-24,政治局会议：活跃资本市场，提振投资者信心,801790,0.072335,+,+,True,0.0301,0.0337,0.5,0.8333,1.872,0.5,False,-,+,True,-0.1366,0.0,0.05,-0.1366,0.12608,0.0,False,True,True,True
2023-07-24,政治局会议：活跃资本市场，提振投资者信心,801780,0.021393,+,+,True,0.0207,0.0234,0.4167,0.9167,0.3227,0.4167,False,-,+,True,-0.14203,0.0,0.05,-0.14203,0.10958,0.0,False,True,True,True
2023-07-24,政治局会议：活跃资本市场，提振投资者信心,801750,-0.024142,-,+,False,0.032,0.0358,0.5417,1.0,-1.1724,0.5417,False,+,+,False,-0.27552,0.0,0.05,-0.27552,0.28893,0.0,True,True,True,True
2023-07-24,政治局会议：活跃资本市场，提振投资者信心,801760,-0.053839,-,+,False,0.0359,0.0414,0.375,1.0,-1.1827,0.375,True,+,+,False,-0.50742,0.0,0.05,-0.50742,0.57803,0.0,False,False,False,True
2023-08-15,央行降息：MLF降15bp至2.50%、7天逆回购降10bp至1.80,801780,0.025323,+,+,True,0.0392,0.0414,0.4583,1.0,0.5399,0.4583,True,-,+,True,-0.14953,0.0,0.05,-0.14953,0.13321,0.0,True,True,False,True
2023-08-15,央行降息：MLF降15bp至2.50%、7天逆回购降10bp至1.80,801790,0.00605,+,+,True,0.043,0.0459,0.5,1.0,-2.281,0.5,True,-,+,True,-0.1995,0.0,0.05,-0.1995,0.18125,0.0,True,True,False,False
2023-08-15,央行降息：MLF降15bp至2.50%、7天逆回购降10bp至1.80,801180,0.003881,+,-,False,0.0411,0.0453,0.625,0.9167,1.8268,0.625,True,-,+,True,-0.19369,0.29191,0.05,-0.19369,0.1768,0.0,True,False,True,False
2023-08-15,央行降息：MLF降15bp至2.50%、7天逆回购降10bp至1.80,801710,0.021268,+,-,False,0.0343,0.0373,0.5833,0.9583,1.1101,0.5833,False,-,+,True,-0.16487,0.24999,0.05,-0.16487,0.11276,0.0,True,False,True,True
2023-08-21,LPR非对称下调：1年期降至3.45%(-10bp)，5年期维持4.2,801780,0.019955,+,+,True,0.0465,0.0488,0.5,1.0,1.1224,0.5,True,-,+,True,-0.15717,0.0,0.05,-0.15717,0.14582,0.0,False,False,False,False
2023-08-21,LPR非对称下调：1年期降至3.45%(-10bp)，5年期维持4.2,801790,0.006448,+,+,True,0.0307,0.0342,0.4583,1.0,-1.1233,0.4583,False,-,+,True,-0.22968,0.0,0.05,-0.22968,0.23448,0.0,False,False,False,False
2023-08-27,证监会：印花税减半、阶段性收紧IPO、规范减持,801790,-0.024251,-,+,False,0.0456,0.0481,0.375,1.0,-2.1322,0.375,True,-,+,True,-0.17176,0.0,0.05,-0.17176,0.17093,0.0,True,False,False,True
2023-08-27,证监会：印花税减半、阶段性收紧IPO、规范减持,801780,-0.021008,-,+,False,0.0422,0.044,0.4583,1.0,0.4493,0.4583,True,-,+,True,-0.15444,0.0,0.05,-0.15444,0.13199,0.0,True,False,False,True
2023-09-15,央行降准0.25个百分点：释放长期资金约5000亿元,801780,0.008722,+,+,True,0.0386,0.0401,0.4167,1.0,-2.2866,0.4167,True,-,+,True,-0.12441,0.0,0.05,-0.12441,0.10694,0.0,False,True,False,True
2023-09-15,央行降准0.25个百分点：释放长期资金约5000亿元,801790,0.013835,+,+,True,0.0303,0.0334,0.2917,1.0,-2.1635,0.2917,False,-,+,True,-0.22976,0.0,0.05,-0.22976,0.18392,0.0,False,False,False,False
2023-09-15,央行降准0.25个百分点：释放长期资金约5000亿元,801180,-0.003677,-,-,True,0.0486,0.0512,0.7083,1.0,7.2795,0.7083,True,-,+,True,-0.25577,0.36711,0.05,-0.25577,0.25477,0.0,False,True,True,True
2023-10-07,巴以冲突爆发：哈马斯袭击以色列引发中东局势骤紧,801030,-0.000342,-,+,False,0.0393,0.0423,0.4167,0.8333,-0.6436,0.4167,True,+,+,False,-0.0664,0.0,0.05,-0.0664,0.07888,0.0,False,False,False,False
2023-10-07,巴以冲突爆发：哈马斯袭击以色列引发中东局势骤紧,801040,0.003863,+,-,False,0.0084,0.012,0.5417,0.8333,-2.5029,0.4167,False,+,-,True,-0.07759,0.00544,0.05,-0.07759,0.08086,0.0,False,True,True,True
2023-10-31,中央金融工作会议：加快建设金融强国（五年一度重磅会议）,801780,-0.005589,-,+,False,0.026,0.0269,0.4167,1.0,-4.0419,0.4167,False,-,+,True,-0.1406,0.0,0.05,-0.1406,0.11354,0.0,True,True,True,False
2023-10-31,中央金融工作会议：加快建设金融强国（五年一度重磅会议）,801790,0.022559,+,+,True,0.0377,0.0394,0.4167,1.0,-1.9024,0.4167,False,-,+,True,-0.19488,0.0,0.05,-0.19488,0.17742,0.0,True,False,True,True
2023-10-31,中央金融工作会议：加快建设金融强国（五年一度重磅会议）,801180,0.004878,+,+,True,0.037,0.0398,0.4167,1.0,-0.3782,0.4167,False,+,+,False,-0.17943,0.0,0.05,-0.17943,0.16913,0.0,True,False,True,True
2024-01-24,央行降准0.5pp+支农支小再贷款利率降25bp,801780,0.052112,+,+,True,0.0185,0.0209,0.6667,0.6667,5.5671,0.6667,False,-,+,True,-0.06403,0.0,0.05,-0.06403,0.05021,0.0,True,True,True,True
2024-01-24,央行降准0.5pp+支农支小再贷款利率降25bp,801790,0.029548,+,+,True,0.0378,0.0416,0.5417,0.875,2.9064,0.5417,False,-,+,True,-0.1349,0.0,0.05,-0.1349,0.10152,0.0,True,True,True,True
2024-01-24,央行降准0.5pp+支农支小再贷款利率降25bp,801180,0.030768,+,-,False,0.0615,0.0691,0.5,0.7083,-0.6679,0.5,True,-,+,True,-0.19598,0.40399,0.05,-0.19598,0.132,0.0,False,False,False,True
2024-01-24,央行降准0.5pp+支农支小再贷款利率降25bp,801710,0.007479,+,-,False,0.0202,0.0251,0.4167,0.8333,-1.2768,0.4167,False,-,+,True,-0.18265,0.09201,0.05,-0.18265,0.12402,0.0,False,False,False,True
2024-02-05,A股春节前急跌：沪指失守2700后V型反转,801790,-0.012597,-,+,False,0.0371,0.0397,0.5417,0.9583,2.9742,0.5417,False,-,+,True,-0.1477,0.0,0.05,-0.1477,0.1131,0.0,False,True,True,True
2024-02-05,A股春节前急跌：沪指失守2700后V型反转,801780,-0.034132,-,+,False,0.0303,0.0322,0.5,0.75,2.1534,0.5,False,-,+,True,-0.05037,0.0,0.05,-0.05037,0.03907,0.0,True,True,True,True
2024-02-05,A股春节前急跌：沪指失守2700后V型反转,801750,0.034151,+,+,True,0.0273,0.0381,0.75,0.7083,5.3302,0.75,False,-,+,True,-0.25685,0.0,0.05,-0.25685,0.19553,0.0,False,True,True,True
2024-02-05,A股春节前急跌：沪指失守2700后V型反转,801080,0.039127,+,+,True,0.0225,0.0291,0.75,0.75,5.7505,0.75,False,-,+,True,-0.21445,0.0,0.05,-0.21445,0.14221,0.0,False,True,True,True
2024-02-07,证监会主席换帅：吴清接任易会满,801790,-0.00335,-,+,False,0.0332,0.0354,0.5417,1.0,1.6797,0.5417,False,+,+,False,-0.13783,0.0,0.05,-0.13783,0.12067,0.0,True,True,True,True
2024-02-07,证监会主席换帅：吴清接任易会满,801780,-0.010135,-,+,False,0.0354,0.0373,0.4167,0.8333,0.0183,0.4167,False,-,+,True,-0.06034,0.0,0.05,-0.06034,0.04768,0.0,False,True,True,True
2024-02-20,LPR非对称下调：1年期维持3.45%，5年期大降至3.95%(-25,801180,0.024702,+,+,True,0.0317,0.0353,0.5,1.0,0.6619,0.5,False,-,+,True,-0.28781,0.0,0.05,-0.28781,0.2027,0.0,True,True,True,True
2024-02-20,LPR非对称下调：1年期维持3.45%，5年期大降至3.95%(-25,801710,0.01431,+,+,True,0.0326,0.0346,0.5417,1.0,1.1961,0.5417,False,-,+,True,-0.20859,0.0,0.05,-0.20859,0.12137,0.0,True,True,True,True
2024-02-20,LPR非对称下调：1年期维持3.45%，5年期大降至3.95%(-25,801780,-0.010944,-,+,False,0.0212,0.0236,0.4583,0.875,0.2956,0.4583,False,-,+,True,-0.06422,0.0,0.05,-0.06422,0.05199,0.0,True,True,True,True
2024-03-13,推动大规模设备更新和消费品以旧换新行动方案,801890,0.02011,+,+,True,0.0449,0.0482,0.375,0.9167,-0.6672,0.375,True,-,+,True,-0.21981,0.0,0.05,-0.21981,0.21126,0.0,False,True,True,False
2024-03-13,推动大规模设备更新和消费品以旧换新行动方案,801040,0.017119,+,+,True,0.0338,0.036,0.4583,0.9583,1.8198,0.4583,False,+,+,False,-0.14725,0.0,0.05,-0.14725,0.17091,0.0,False,True,True,False
2024-03-13,推动大规模设备更新和消费品以旧换新行动方案,801030,0.022039,+,+,True,0.0375,0.0412,0.5,0.9167,0.2062,0.5,True,+,+,False,-0.17365,0.0,0.05,-0.17365,0.18728,0.0,False,True,True,False
2024-03-13,推动大规模设备更新和消费品以旧换新行动方案,801880,0.04239,+,+,True,0.0325,0.0358,0.5,0.9583,0.2061,0.5,False,+,+,False,-0.196,0.0,0.05,-0.196,0.19749,0.0,True,True,True,True
2024-04-12,国务院新国九条：推动资本市场高质量发展,801790,-0.003087,-,+,False,0.031,0.0349,0.6667,0.8333,3.7485,0.6667,False,-,+,True,-0.12812,0.0,0.05,-0.12812,0.09535,0.0,False,False,True,True
2024-04-12,国务院新国九条：推动资本市场高质量发展,801780,0.028432,+,-,False,0.013,0.0155,0.4583,0.8333,-6.5794,0.4583,False,-,+,True,-0.06515,0.06683,0.05,-0.06515,0.06699,0.0,True,False,False,False
2024-05-14,美国对华301关税：电动车100%+电池25%+太阳能50%,801880,-0.018169,-,-,True,0.0427,0.044,0.4167,1.0,2.4969,0.4167,True,+,-,True,-0.21661,0.28955,0.05,-0.21661,0.22342,0.0,False,True,True,True
2024-05-14,美国对华301关税：电动车100%+电池25%+太阳能50%,801730,-0.024487,-,-,True,0.0303,0.0331,0.6667,1.0,3.1193,0.6667,False,-,-,False,-0.24034,0.21876,0.05,-0.24034,0.23992,0.0,True,True,True,True
2024-05-14,美国对华301关税：电动车100%+电池25%+太阳能50%,801080,0.00901,+,-,False,0.041,0.0429,0.4167,1.0,-4.1354,0.4167,True,-,-,False,-0.35662,0.24923,0.05,-0.35662,0.29526,0.0,False,True,False,True
2024-05-17,房地产新政5·17：取消房贷利率下限+首付15%+3000亿保障房再贷,801180,0.027905,+,+,True,0.0441,0.0478,0.2917,0.9583,-3.7422,0.2917,False,-,+,True,-0.24297,0.0,0.05,-0.24297,0.22358,0.0,True,True,True,False
2024-05-17,房地产新政5·17：取消房贷利率下限+首付15%+3000亿保障房再贷,801710,-0.010448,-,+,False,0.0308,0.0334,0.3333,1.0,-9.0694,0.3333,False,-,+,True,-0.19329,0.0,0.05,-0.19329,0.13673,0.0,True,True,False,False
2024-05-17,房地产新政5·17：取消房贷利率下限+首付15%+3000亿保障房再贷,801780,0.015168,+,+,True,0.041,0.0422,0.4167,0.9583,-3.6181,0.4167,True,-,+,True,-0.06753,0.0,0.05,-0.06753,0.08061,0.0,True,True,True,False
2024-06-19,国资委：央企市值管理纳入业绩考核,801790,-0.009075,-,+,False,0.0215,0.0245,0.5,1.0,-1.753,0.5,False,-,+,True,-0.16744,0.0,0.05,-0.16744,0.13998,0.0,False,False,False,False
2024-06-19,国资委：央企市值管理纳入业绩考核,801780,0.028208,+,+,True,0.0323,0.034,0.5833,0.9167,1.0485,0.5833,False,-,+,True,-0.09513,0.0,0.05,-0.09513,0.0766,0.0,True,True,True,True
2024-07-22,LPR双降：1年期降至3.35%(-10bp)，5年期降至3.85%(,801780,0.023156,+,+,True,0.0203,0.0233,0.5,0.9167,0.622,0.5,False,-,+,True,-0.08619,0.0,0.05,-0.08619,0.06781,0.0,False,False,False,False
2024-07-22,LPR双降：1年期降至3.35%(-10bp)，5年期降至3.85%(,801790,0.025813,+,+,True,0.0405,0.0431,0.375,0.9583,-1.4559,0.375,True,-,+,True,-0.11506,0.0,0.05,-0.11506,0.08006,0.0,True,False,False,True
2024-07-22,LPR双降：1年期降至3.35%(-10bp)，5年期降至3.85%(,801180,0.001992,+,+,True,0.036,0.0402,0.3333,1.0,-2.1598,0.3333,True,-,+,True,-0.35121,0.0,0.05,-0.35121,0.30285,0.0,False,False,False,False
2024-07-22,LPR双降：1年期降至3.35%(-10bp)，5年期降至3.85%(,801710,0.012554,+,+,True,0.0448,0.0471,0.3333,1.0,-5.9004,0.3333,True,-,+,True,-0.18885,0.0,0.05,-0.18885,0.17408,0.0,False,False,False,False
2024-08-05,全球科技股黑色星期一：日股暴跌12.4%+美科技股急挫联动,801080,-0.027684,-,-,True,0.0418,0.0459,0.4167,0.9583,2.1767,0.4167,True,-,-,False,-0.21246,0.31228,0.05,-0.21246,0.18218,0.0,True,True,True,True
2024-08-05,全球科技股黑色星期一：日股暴跌12.4%+美科技股急挫联动,801750,-0.042203,-,-,True,0.0466,0.0501,0.5833,1.0,1.7898,0.5833,True,-,-,False,-0.34203,0.33589,0.05,-0.34203,0.28127,0.0,True,True,True,True
2024-08-05,全球科技股黑色星期一：日股暴跌12.4%+美科技股急挫联动,801790,-0.007489,-,+,False,0.0408,0.0437,0.3333,0.9583,-0.4019,0.3333,True,+,+,False,-0.13064,0.0,0.05,-0.13064,0.14844,0.0,False,False,False,False
2024-08-05,全球科技股黑色星期一：日股暴跌12.4%+美科技股急挫联动,801770,-0.029484,-,-,True,0.0397,0.0433,0.5417,1.0,2.2914,0.5417,True,-,-,False,-0.21309,0.32032,0.05,-0.21309,0.17509,0.0,True,True,True,True
2024-09-09,证监会科八条：进一步强化科创板硬科技定位,801080,-0.014621,-,+,False,0.0478,0.0549,0.5417,0.6667,5.3175,0.5417,True,-,+,True,-0.23043,0.0,0.05,-0.23043,0.20223,0.0,False,False,False,True
2024-09-09,证监会科八条：进一步强化科创板硬科技定位,801750,0.011147,+,-,False,0.0417,0.0546,0.3333,0.875,-6.8165,0.3333,False,-,+,True,-0.31562,0.06597,0.05,-0.31562,0.2743,0.0,True,False,True,False
2024-09-09,证监会科八条：进一步强化科创板硬科技定位,801770,0.03541,+,+,True,0.0334,0.043,0.6667,0.7917,5.2295,0.625,False,-,+,True,-0.24183,0.0,0.05,-0.24183,0.21766,0.0,True,True,True,True
2024-09-09,证监会科八条：进一步强化科创板硬科技定位,801790,0.019094,+,+,True,0.0407,0.0448,0.5417,0.5833,5.7438,0.5417,False,-,+,True,-0.11388,0.0,0.05,-0.11388,0.09449,0.0,False,False,False,True
2024-09-24,央行、金监总局、证监会联合发布一揽子金融政策,801780,-0.147169,-,+,False,0.0209,0.026,0.5417,0.6667,3.3202,0.5417,False,-,+,True,-0.1341,0.0,0.05,-0.1341,0.10705,0.0,True,True,True,True
2024-09-24,央行、金监总局、证监会联合发布一揽子金融政策,801790,0.165801,+,+,True,0.0297,0.0378,0.5833,0.5417,5.6923,0.5833,False,-,+,True,-0.11465,0.0,0.05,-0.11465,0.08873,0.0,True,True,True,True
2024-09-24,央行、金监总局、证监会联合发布一揽子金融政策,801180,0.017341,+,-,False,0.0384,0.0491,0.3333,0.75,-5.4717,0.3333,True,-,+,True,-0.34889,0.10417,0.05,-0.34889,0.26337,0.0,False,False,False,False
2024-09-24,央行、金监总局、证监会联合发布一揽子金融政策,801750,0.172284,+,+,True,0.0466,0.0559,0.625,0.625,5.1882,0.625,False,-,+,True,-0.25552,0.0,0.05,-0.25552,0.17945,0.0,True,True,True,True
2024-09-26,政治局会议：促进房地产市场止跌回稳,801180,-0.017305,-,+,False,0.0345,0.0453,0.625,0.7917,5.3281,0.625,True,-,+,True,-0.31759,0.0,0.05,-0.31759,0.26624,0.0,True,True,True,True
2024-09-26,政治局会议：促进房地产市场止跌回稳,801710,-0.010046,-,+,False,0.0303,0.0424,0.7083,0.5833,4.9908,0.7083,False,-,+,True,-0.13587,0.0,0.05,-0.13587,0.10122,0.0,True,True,True,True
2024-09-26,政治局会议：促进房地产市场止跌回稳,801780,-0.095562,-,+,False,0.0211,0.0272,0.5417,0.6667,2.2009,0.5417,False,-,+,True,-0.12294,0.0,0.05,-0.12294,0.10312,0.0,True,True,True,True
