event_date,event_name,industry_code,real_CAR,real_dir,final_dir,dir_correct,MAE,RMSE,DirectionAcc,Coverage_95,Sharpe,WinRate,triggered,ts_pre_signal,llm_signal,disagreement,event_VaR,expected_MDD,tail_prob,risk_lo,risk_hi,dispersion,CAR_dir_T1,CAR_dir_T3,CAR_dir_T5,CAR_dir_T10
2020-04-15,央行开展中期借贷便利（MLF）操作，1年期中标利率下调20个基点至2.,801180,-0.017715,-,-,True,0.0276,0.0299,0.5,1.0,1.4012,0.5,False,-,+,True,-0.20864,0.21918,0.05,-0.20864,0.17203,0.0,True,True,True,True
2020-04-20,LPR下调：1年期降至3.85%(-20bp)，5年期降至4.65%(,801780,0.007995,+,-,False,0.0304,0.0332,0.625,1.0,-0.2493,0.625,False,+,+,False,-0.17276,0.19316,0.05,-0.17276,0.18263,0.0,True,True,True,False
2020-04-20,LPR下调：1年期降至3.85%(-20bp)，5年期降至4.65%(,801790,-0.022017,-,-,True,0.0205,0.0236,0.5417,1.0,2.1495,0.5417,False,+,+,False,-0.16385,0.1184,0.05,-0.16385,0.18919,0.0,False,True,True,False
2020-04-20,LPR下调：1年期降至3.85%(-20bp)，5年期降至4.65%(,801180,-0.007232,-,-,True,0.0271,0.0297,0.5,1.0,0.5716,0.4583,False,+,+,False,-0.18997,0.18682,0.05,-0.18997,0.22814,0.0,True,True,True,False
2020-04-20,LPR下调：1年期降至3.85%(-20bp)，5年期降至4.65%(,801710,0.019768,+,+,True,0.0366,0.0421,0.5833,1.0,0.6645,0.5833,True,+,+,False,-0.21905,0.0,0.05,-0.21905,0.29332,0.0,True,True,True,True
2020-06-12,证监会发布创业板改革并试点注册制相关制度规则（首发注册管理办法等，试行,801790,-0.006679,-,-,True,0.0247,0.0329,0.25,0.8333,-8.5146,0.25,False,+,,False,-0.24844,0.00424,0.05,-0.24844,0.24669,0.0,False,False,False,False
2020-06-12,证监会发布创业板改革并试点注册制相关制度规则（首发注册管理办法等，试行,801780,-0.032675,-,+,False,0.0218,0.0276,0.4167,0.9583,0.8691,0.375,False,-,+,True,-0.23419,0.0,0.05,-0.23419,0.21247,0.0,True,False,False,False
2020-06-12,证监会发布创业板改革并试点注册制相关制度规则（首发注册管理办法等，试行,801750,-0.0005,-,+,False,0.0263,0.0311,0.625,1.0,3.6562,0.625,False,+,+,False,-0.40014,0.0,0.05,-0.40014,0.4169,0.0,False,True,True,True
2020-08-04,国务院印发《新时期促进集成电路产业和软件产业高质量发展的若干政策》（国,801080,-0.036086,-,+,False,0.0413,0.0454,0.4583,1.0,-1.4675,0.4583,True,-,+,True,-0.37251,0.0,0.05,-0.37251,0.38747,0.0,False,False,False,False
2020-08-04,国务院印发《新时期促进集成电路产业和软件产业高质量发展的若干政策》（国,801750,-0.026273,-,+,False,0.0446,0.0493,0.5417,1.0,-1.6062,0.5417,True,+,+,False,-0.32537,0.0,0.05,-0.32537,0.347,0.0,False,True,False,False
2020-08-04,国务院印发《新时期促进集成电路产业和软件产业高质量发展的若干政策》（国,801770,-0.023326,-,-,True,0.0099,0.0127,0.5833,1.0,-0.4793,0.5,False,+,,False,-0.33381,0.00471,0.05,-0.33381,0.33197,0.0,True,False,True,True
2020-08-17,美国商务部BIS扩大对华为的外国直接产品规则(FDPR)，并新增38家,801080,0.001334,+,+,True,0.0266,0.0322,0.4583,1.0,-1.6019,0.4583,False,+,+,False,-0.28002,0.0,0.05,-0.28002,0.36725,0.0,True,False,False,False
2020-08-17,美国商务部BIS扩大对华为的外国直接产品规则(FDPR)，并新增38家,801880,-0.002362,-,-,True,0.0353,0.0387,0.4167,1.0,-3.3028,0.4167,False,+,-,True,-0.23122,0.20468,0.05,-0.23122,0.28501,0.0,False,False,False,False
2020-08-17,美国商务部BIS扩大对华为的外国直接产品规则(FDPR)，并新增38家,801110,-0.023078,-,-,True,0.0374,0.0402,0.5,1.0,0.8292,0.5,False,+,-,True,-0.25579,0.2423,0.05,-0.25579,0.34035,0.0,False,True,True,True
2020-08-17,美国商务部BIS扩大对华为的外国直接产品规则(FDPR)，并新增38家,801890,0.009132,+,+,True,0.0426,0.0459,0.5833,1.0,1.0392,0.5833,True,+,+,False,-0.20992,0.0,0.05,-0.20992,0.23795,0.0,True,True,True,True
2020-08-17,美国商务部BIS扩大对华为的外国直接产品规则(FDPR)，并新增38家,801750,-0.005062,-,-,True,0.0396,0.0433,0.4167,1.0,1.7873,0.4167,False,+,-,True,-0.31845,0.2424,0.05,-0.31845,0.39445,0.0,False,True,True,False
2020-08-17,美国商务部BIS扩大对华为的外国直接产品规则(FDPR)，并新增38家,801770,-0.010742,-,-,True,0.0436,0.0468,0.4583,1.0,2.9632,0.4583,True,+,-,True,-0.40783,0.28719,0.05,-0.40783,0.41936,0.0,False,True,True,True
2020-09-22,双碳目标宣布：2030年碳达峰、2060年碳中和,801730,0.009221,+,+,True,0.0379,0.0437,0.625,0.9583,2.7244,0.625,True,+,+,False,-0.23545,0.0,0.05,-0.23545,0.2949,0.0,False,False,False,True
2020-09-22,双碳目标宣布：2030年碳达峰、2060年碳中和,801160,-0.02192,-,+,False,0.0227,0.0258,0.375,1.0,-3.6698,0.375,False,+,+,False,-0.14027,0.0,0.05,-0.14027,0.20756,0.0,False,False,False,False
2020-09-22,双碳目标宣布：2030年碳达峰、2060年碳中和,801050,-0.044047,-,+,False,0.0272,0.0322,0.375,1.0,-1.9226,0.375,True,+,+,False,-0.23986,0.0,0.05,-0.23986,0.29838,0.0,False,False,False,False
2020-09-22,双碳目标宣布：2030年碳达峰、2060年碳中和,801770,-0.026561,-,+,False,0.0391,0.0435,0.375,1.0,-4.3119,0.375,True,+,+,False,-0.31779,0.0,0.05,-0.31779,0.43534,0.0,False,False,False,True
2020-11-05,国家组织冠脉支架集中带量采购在天津开标并产生拟中选结果（首次高值医用耗,801150,-0.04837,-,+,False,0.0481,0.0518,0.4583,1.0,-1.4588,0.4583,True,+,+,False,-0.28163,0.0,0.05,-0.28163,0.3797,0.0,True,True,False,False
2020-11-10,市场监管总局发布《关于平台经济领域的反垄断指南（征求意见稿）》公开征求,801760,-0.026394,-,+,False,0.0445,0.0482,0.375,1.0,-5.0964,0.375,True,+,+,False,-0.28534,0.0,0.05,-0.28534,0.32657,0.0,False,False,False,False
2020-11-10,市场监管总局发布《关于平台经济领域的反垄断指南（征求意见稿）》公开征求,801750,-0.033221,-,+,False,0.0477,0.0515,0.375,1.0,-5.953,0.375,True,+,+,False,-0.2966,0.0,0.05,-0.2966,0.35914,0.0,False,False,False,False
2020-12-18,美国商务部BIS将中芯国际(SMIC)等逾60家中国实体列入出口管制实,801080,0.004487,+,+,True,0.0384,0.0438,0.6667,1.0,5.3326,0.6667,True,+,+,False,-0.26989,0.0,0.05,-0.26989,0.29733,0.0,False,False,True,True
2020-12-18,美国商务部BIS将中芯国际(SMIC)等逾60家中国实体列入出口管制实,801880,0.010864,+,+,True,0.0291,0.0354,0.7083,1.0,3.4489,0.7083,False,+,+,False,-0.26734,0.0,0.05,-0.26734,0.3739,0.0,True,True,True,True
2020-12-18,美国商务部BIS将中芯国际(SMIC)等逾60家中国实体列入出口管制实,801110,0.005345,+,+,True,0.0415,0.0455,0.5833,1.0,3.2248,0.5833,True,-,+,True,-0.26856,0.0,0.05,-0.26856,0.28626,0.0,False,False,True,True
2020-12-18,美国商务部BIS将中芯国际(SMIC)等逾60家中国实体列入出口管制实,801890,0.002826,+,+,True,0.0442,0.0481,0.5417,1.0,3.9898,0.5417,True,+,+,False,-0.22669,0.0,0.05,-0.22669,0.29105,0.0,False,False,False,True
2020-12-18,美国商务部BIS将中芯国际(SMIC)等逾60家中国实体列入出口管制实,801750,-0.056282,-,+,False,0.0326,0.0391,0.625,1.0,1.1985,0.625,True,+,+,False,-0.25958,0.0,0.05,-0.25958,0.31747,0.0,False,False,False,False
2020-12-18,美国商务部BIS将中芯国际(SMIC)等逾60家中国实体列入出口管制实,801770,-0.051321,-,+,False,0.0366,0.0421,0.5,0.9583,-0.1375,0.5,True,+,+,False,-0.2851,0.0,0.05,-0.2851,0.39885,0.0,False,False,False,False
2020-12-31,沪深交易所发布退市制度改革相关业务规则（退市新规），当日施行,801790,-0.040732,-,-,True,0.0205,0.0277,0.625,0.9583,1.8548,0.625,False,+,-,True,-0.24046,0.13358,0.05,-0.24046,0.27833,0.0,False,False,False,False
2020-12-31,沪深交易所发布退市制度改革相关业务规则（退市新规），当日施行,801780,-0.054139,-,-,True,0.0258,0.0299,0.4167,1.0,-5.2611,0.4167,False,+,-,True,-0.18639,0.14262,0.05,-0.18639,0.20618,0.0,False,True,False,False
2020-12-31,沪深交易所发布退市制度改革相关业务规则（退市新规），当日施行,801750,-0.059735,-,-,True,0.034,0.0392,0.4583,1.0,0.7518,0.4583,False,+,-,True,-0.26808,0.21606,0.05,-0.26808,0.26282,0.0,False,False,True,False
2021-02-07,国务院反垄断委员会印发《关于平台经济领域的反垄断指南》正式稿,801760,0.026054,+,+,True,0.0376,0.04,0.5,1.0,-0.9376,0.5,False,+,+,False,-0.19366,0.0,0.05,-0.19366,0.22457,0.0,True,True,True,True
2021-02-07,国务院反垄断委员会印发《关于平台经济领域的反垄断指南》正式稿,801750,0.048968,+,+,True,0.0395,0.0417,0.4583,1.0,-0.8676,0.4583,False,+,+,False,-0.28165,0.0,0.05,-0.28165,0.29653,0.0,True,True,True,True
2021-04-10,市场监管总局对阿里巴巴集团作出反垄断行政处罚决定（罚款182.28亿元,801760,0.001891,+,-,False,0.0412,0.0432,0.5,1.0,-1.1852,0.5,True,+,-,True,-0.23232,0.27128,0.05,-0.23232,0.22917,0.0,True,True,False,False
2021-04-10,市场监管总局对阿里巴巴集团作出反垄断行政处罚决定（罚款182.28亿元,801750,0.025236,+,-,False,0.0409,0.0434,0.5417,1.0,-0.9094,0.5417,True,+,-,True,-0.24457,0.26903,0.05,-0.24457,0.24591,0.0,True,True,False,False
2021-06-23,第五批国家组织药品集中带量采购在上海开标（251个品种、148家企业中,801150,-0.00406,-,-,True,0.0228,0.0251,0.5,1.0,2.8796,0.4583,False,+,+,False,-0.28751,0.10073,0.05,-0.28751,0.32041,0.0,True,False,False,True
2021-07-09,央行宣布全面下调金融机构存款准备金率0.5个百分点（自7月15日起实施,801780,-0.014248,-,-,True,0.0411,0.0443,0.7083,1.0,2.0677,0.7083,True,+,+,False,-0.25321,0.27493,0.05,-0.25321,0.29395,0.0,True,True,True,True
2021-07-09,央行宣布全面下调金融机构存款准备金率0.5个百分点（自7月15日起实施,801790,0.004619,+,-,False,0.0339,0.0376,0.625,1.0,0.8287,0.5833,False,+,+,False,-0.24947,0.22683,0.05,-0.24947,0.24033,0.0,True,False,False,False
2021-07-09,央行宣布全面下调金融机构存款准备金率0.5个百分点（自7月15日起实施,801180,-0.019353,-,-,True,0.0498,0.0531,0.5833,1.0,1.9555,0.5833,True,+,+,False,-0.22694,0.35734,0.05,-0.22694,0.22539,0.0,True,True,True,True
2021-07-26,教育双减政策：学科类培训机构不得上市融资,801760,-0.01686,-,+,False,0.0146,0.0179,0.375,0.5833,-4.1663,0.375,False,-,-,False,-0.07462,0.0,0.05,-0.07462,0.05915,0.0,False,False,False,False
2021-09-02,国家在服贸会致辞中宣布设立北京证券交易所,801790,0.018625,+,-,False,0.0387,0.0425,0.5833,1.0,1.0856,0.5833,True,+,-,True,-0.2035,0.26454,0.05,-0.2035,0.2101,0.0,False,False,False,False
2021-09-02,国家在服贸会致辞中宣布设立北京证券交易所,801780,0.0032,+,-,False,0.0448,0.0487,0.5417,1.0,-1.3127,0.5417,True,+,-,True,-0.1666,0.29334,0.05,-0.1666,0.18257,0.0,False,False,False,False
2021-09-02,国家在服贸会致辞中宣布设立北京证券交易所,801750,0.002422,+,-,False,0.0504,0.0535,0.5,0.9583,-0.2114,0.5,True,-,-,False,-0.13559,0.34963,0.05,-0.13559,0.12175,0.0,True,False,False,False
2021-10-08,市场监管总局对美团作出反垄断行政处罚决定（罚款34.42亿元，按202,801760,0.019664,+,+,True,0.0106,0.0138,0.5417,0.9167,-0.1556,0.5,False,+,-,True,-0.13752,0.0,0.05,-0.13752,0.15041,0.0,True,True,True,True
2021-10-08,市场监管总局对美团作出反垄断行政处罚决定（罚款34.42亿元，按202,801750,0.017407,+,+,True,0.0081,0.0103,0.625,0.9167,3.4893,0.625,False,-,-,False,-0.11767,0.0,0.05,-0.11767,0.09199,0.0,True,True,True,True
2021-11-26,国家组织胰岛素专项集中带量采购产生拟中选结果（42个产品、11家企业中,801150,-0.01842,-,+,False,0.0491,0.0521,0.5,1.0,-1.0036,0.5,True,+,-,True,-0.14872,0.0,0.05,-0.14872,0.185,0.0,False,True,False,True
2021-12-03,2021年国家医保药品目录谈判调整结果公布（新增74种药品，谈判新增药,801150,-0.025461,-,+,False,0.0308,0.0335,0.5833,1.0,-0.3401,0.5833,False,+,-,True,-0.14578,0.0,0.05,-0.14578,0.16978,0.0,True,False,True,False
2021-12-06,央行全面降准0.5个百分点，释放长期资金约1.2万亿元,801780,-0.022146,-,+,False,0.0511,0.0529,0.5,1.0,0.8588,0.5,True,-,-,False,-0.20433,0.0,0.05,-0.20433,0.18069,0.0,True,True,True,True
2021-12-06,央行全面降准0.5个百分点，释放长期资金约1.2万亿元,801790,0.004962,+,-,False,0.019,0.0234,0.4583,1.0,-1.7618,0.4583,False,-,+,True,-0.27859,0.1456,0.05,-0.27859,0.24035,0.0,False,False,False,False
2021-12-06,央行全面降准0.5个百分点，释放长期资金约1.2万亿元,801180,-0.022505,-,+,False,0.0396,0.0423,0.5,0.9583,3.5438,0.4583,True,-,-,False,-0.19264,0.0,0.05,-0.19264,0.17188,0.0,True,True,True,True
2021-12-20,LPR下调：1年期降至3.80%(-5bp)，5年期维持4.65%不变,801780,-0.006363,-,-,True,0.041,0.0429,0.5,1.0,-3.1358,0.4583,True,-,+,True,-0.15889,0.27627,0.05,-0.15889,0.13087,0.0,True,True,True,True
2021-12-20,LPR下调：1年期降至3.80%(-5bp)，5年期维持4.65%不变,801790,-0.007883,-,-,True,0.0283,0.0304,0.5,0.9583,1.047,0.5,False,-,+,True,-0.1135,0.19758,0.05,-0.1135,0.10144,0.0,True,True,True,True
2022-01-17,中国人民银行下调1年期MLF利率10个基点至2.85%、7天期逆回购利,801780,0.029316,+,-,False,0.0386,0.0427,0.5417,0.7917,-1.3409,0.5,True,-,+,True,-0.09083,0.26418,0.05,-0.09083,0.08698,0.0,True,False,False,False
2022-01-17,中国人民银行下调1年期MLF利率10个基点至2.85%、7天期逆回购利,801790,0.006263,+,-,False,0.0225,0.0254,0.4583,0.9167,2.0426,0.4583,False,+,+,False,-0.13513,0.1459,0.05,-0.13513,0.13645,0.0,False,False,False,True
2022-01-17,中国人民银行下调1年期MLF利率10个基点至2.85%、7天期逆回购利,801180,0.018132,+,-,False,0.0349,0.0401,0.4583,1.0,0.5062,0.4583,True,-,+,True,-0.24333,0.25677,0.05,-0.24333,0.22307,0.0,False,False,False,True
2022-01-20,LPR双降：1年期降至3.70%(-10bp)，5年期降至4.60%(,801780,0.029385,+,-,False,0.0485,0.052,0.5833,0.875,-0.2151,0.5833,True,-,+,True,-0.09473,0.33518,0.05,-0.09473,0.08245,0.0,False,False,False,False
2022-01-20,LPR双降：1年期降至3.70%(-10bp)，5年期降至4.60%(,801790,0.003165,+,-,False,0.0171,0.0203,0.5,0.7917,2.2644,0.5,False,-,+,True,-0.11058,0.09317,0.05,-0.11058,0.10713,0.0,False,False,True,True
2022-01-20,LPR双降：1年期降至3.70%(-10bp)，5年期降至4.60%(,801180,-0.020592,-,-,True,0.0344,0.0383,0.5417,0.9583,2.0384,0.5417,False,-,+,True,-0.2033,0.26112,0.05,-0.2033,0.14977,0.0,True,True,True,True
2022-01-20,LPR双降：1年期降至3.70%(-10bp)，5年期降至4.60%(,801710,-0.040695,-,-,True,0.0137,0.0183,0.5,0.7917,-1.6777,0.4583,False,-,+,True,-0.11678,0.03726,0.05,-0.11678,0.09424,0.0,True,True,True,True
2022-01-24,中国人民银行下调14天期逆回购利率10个基点,801780,0.024658,+,-,False,0.0275,0.0308,0.625,0.875,1.1378,0.5833,False,-,+,True,-0.08512,0.20181,0.05,-0.08512,0.0749,0.0,True,True,True,False
2022-01-24,中国人民银行下调14天期逆回购利率10个基点,801790,-0.001646,-,-,True,0.0114,0.0149,0.625,0.7917,5.2996,0.625,False,-,+,True,-0.10613,0.032,0.05,-0.10613,0.10422,0.0,True,True,True,False
2022-01-24,中国人民银行下调14天期逆回购利率10个基点,801180,0.004332,+,-,False,0.0284,0.0326,0.4583,0.9583,1.1124,0.4583,False,+,+,False,-0.16471,0.21782,0.05,-0.16471,0.18775,0.0,False,True,True,True
2022-04-15,央行降准0.25个百分点：释放长期资金约5300亿元,801780,0.025073,+,-,False,0.0205,0.0239,0.6667,0.9583,3.5534,0.6667,False,-,+,True,-0.19125,0.14604,0.05,-0.19125,0.17322,0.0,False,True,True,True
2022-04-15,央行降准0.25个百分点：释放长期资金约5300亿元,801790,0.004824,+,-,False,0.0207,0.0241,0.5,0.9583,3.217,0.5,False,-,+,True,-0.20178,0.13467,0.05,-0.20178,0.15983,0.0,False,True,True,True
2022-04-15,央行降准0.25个百分点：释放长期资金约5300亿元,801180,-0.011641,-,-,True,0.0378,0.0459,0.5417,1.0,2.3734,0.5417,False,-,+,True,-0.36638,0.27347,0.05,-0.36638,0.34397,0.0,False,False,True,True
2022-04-25,中国人民银行下调金融机构外汇存款准备金率1个百分点（9%→8%），5月,801780,-0.032975,-,+,False,0.0386,0.0422,0.3333,0.9583,-3.8739,0.3333,True,-,+,True,-0.2229,0.0,0.05,-0.2229,0.19845,0.0,False,False,False,False
2022-04-25,中国人民银行下调金融机构外汇存款准备金率1个百分点（9%→8%），5月,801790,-0.045323,-,+,False,0.0244,0.0299,0.5417,0.9583,-1.3499,0.5417,False,-,+,True,-0.24985,0.0,0.05,-0.24985,0.2214,0.0,False,False,False,False
2022-04-25,中国人民银行下调金融机构外汇存款准备金率1个百分点（9%→8%），5月,801180,-0.038942,-,-,True,0.0315,0.0374,0.5833,1.0,1.957,0.5833,False,-,+,True,-0.42398,0.21527,0.05,-0.42398,0.38404,0.0,True,True,True,True
2022-05-20,LPR非对称下调：1年期维持3.70%，5年期大降至4.45%(-15,801180,-0.046473,-,-,True,0.0572,0.059,0.5833,1.0,1.9315,0.5833,True,-,+,True,-0.47147,0.39116,0.05,-0.47147,0.41232,0.0,True,True,True,True
2022-05-20,LPR非对称下调：1年期维持3.70%，5年期大降至4.45%(-15,801710,-0.003947,-,-,True,0.0158,0.0193,0.5417,1.0,-1.9013,0.5417,False,-,+,True,-0.31773,0.0633,0.05,-0.31773,0.28449,0.0,False,True,False,False
2022-08-15,中国人民银行下调1年期MLF利率10个基点至2.75%、7天期逆回购利,801780,-0.008638,-,-,True,0.0222,0.0246,0.5,1.0,-0.508,0.5,False,-,+,True,-0.15655,0.15871,0.05,-0.15655,0.12425,0.0,True,True,True,True
2022-08-15,中国人民银行下调1年期MLF利率10个基点至2.75%、7天期逆回购利,801790,-0.006747,-,-,True,0.0136,0.0165,0.5833,0.9583,0.9487,0.5833,False,+,+,False,-0.2187,0.06526,0.05,-0.2187,0.25231,0.0,True,False,True,False
2022-08-15,中国人民银行下调1年期MLF利率10个基点至2.75%、7天期逆回购利,801180,0.039362,+,-,False,0.0354,0.0402,0.5,1.0,-2.7121,0.5,True,-,+,True,-0.4747,0.25138,0.05,-0.4747,0.39379,0.0,True,False,False,False
2022-08-22,LPR双降：1年期降至3.65%(-5bp)，5年期降至4.30%(-,801780,0.005133,+,-,False,0.0348,0.0365,0.5,1.0,-1.1348,0.5,False,-,+,True,-0.14436,0.23268,0.05,-0.14436,0.12073,0.0,True,True,False,False
2022-08-22,LPR双降：1年期降至3.65%(-5bp)，5年期降至4.30%(-,801790,0.017386,+,-,False,0.0193,0.0212,0.625,1.0,2.3599,0.625,False,+,+,False,-0.18652,0.08385,0.05,-0.18652,0.25241,0.0,True,True,False,False
2022-08-22,LPR双降：1年期降至3.65%(-5bp)，5年期降至4.30%(-,801180,-0.013031,-,-,True,0.0455,0.0489,0.5417,1.0,-0.3124,0.5417,True,+,+,False,-0.24595,0.29223,0.05,-0.24595,0.25743,0.0,False,True,True,True
2022-08-22,LPR双降：1年期降至3.65%(-5bp)，5年期降至4.30%(-,801710,-0.02968,-,-,True,0.0182,0.0218,0.6667,0.9167,5.6572,0.6667,False,-,+,True,-0.18942,0.15958,0.05,-0.18942,0.14954,0.0,False,True,True,True
2022-09-05,中国人民银行下调金融机构外汇存款准备金率2个百分点（8%→6%），9月,801780,0.003115,+,+,True,0.0238,0.0258,0.5417,1.0,-2.1814,0.5417,False,-,+,True,-0.12415,0.0,0.05,-0.12415,0.08802,0.0,True,False,True,True
2022-09-05,中国人民银行下调金融机构外汇存款准备金率2个百分点（8%→6%），9月,801790,0.005172,+,-,False,0.0154,0.0187,0.5417,0.9583,2.9424,0.5417,False,-,+,True,-0.19613,0.08868,0.05,-0.19613,0.18326,0.0,False,False,False,True
2022-09-05,中国人民银行下调金融机构外汇存款准备金率2个百分点（8%→6%），9月,801180,0.031812,+,-,False,0.0325,0.0398,0.5417,1.0,0.9799,0.5417,True,-,+,True,-0.31405,0.25006,0.05,-0.31405,0.22909,0.0,False,False,False,False
