event_date,industry_code,event_type,real_dir,final_dir,prob_up,confidence,abstain,dir_correct,committed_dir_correct
2020-08-17,801880,geopolitical,-,-,0.35739060024815733,0.28521879950368534,True,1,0
2020-08-17,801110,geopolitical,-,+,0.8580535638979766,0.7161071277959532,False,0,0
2020-08-17,801080,geopolitical,+,+,0.8448254930226824,0.6896509860453648,False,1,1
2020-09-22,801730,industry_policy,+,+,0.6228409242002444,0.2456818484004888,False,1,1
2020-09-22,801160,industry_policy,-,+,0.5765929415007566,0.15318588300151315,False,0,0
2020-09-22,801050,industry_policy,-,+,0.6148607077014345,0.22972141540286906,False,0,0
2020-09-22,801770,industry_policy,-,+,0.5877256112936938,0.17545122258738766,False,0,0
2020-11-05,801150,industry_policy,-,+,0.6279859883575437,0.2559719767150874,False,0,0
2020-11-10,801750,industry_policy,-,+,0.5679653547645712,0.13593070952914243,False,0,0
2020-11-10,801760,industry_policy,-,+,0.5176052300503994,0.03521046010079876,True,0,0
2020-12-18,801080,geopolitical,+,+,0.6500889719961439,0.3001779439922878,False,1,1
2020-12-18,801880,geopolitical,+,+,0.647023845184776,0.2940476903695519,False,1,1
2020-12-18,801110,geopolitical,+,+,0.6047093848689911,0.20941876973798212,False,1,1
2020-12-18,801890,geopolitical,+,+,0.5066473291913406,0.01329465838268118,True,1,0
2020-12-18,801750,geopolitical,-,-,0.4875081214297732,0.024983757140453644,True,1,0
2020-12-18,801770,geopolitical,-,+,0.741046700070398,0.48209340014079594,False,0,0
2020-12-31,801780,capital_market_policy,-,-,0.3799892429894996,0.2400215140210008,False,1,1
2020-12-31,801790,capital_market_policy,-,-,0.4401205727734611,0.11975885445307777,True,1,0
2020-12-31,801750,capital_market_policy,-,-,0.4840967188593348,0.031806562281330386,True,1,0
2021-02-07,801750,industry_policy,+,-,0.49261820531042716,0.01476358937914568,True,0,0
2021-02-07,801760,industry_policy,+,-,0.4975786997490263,0.004842600501947403,True,0,0
2021-04-10,801760,industry_policy,+,+,0.6911040355098663,0.38220807101973264,False,1,1
2021-04-10,801750,industry_policy,+,+,0.7036318986930695,0.40726379738613905,False,1,1
2021-06-23,801150,industry_policy,-,+,0.5369029350329013,0.07380587006580264,True,0,0
2021-07-09,801780,monetary_policy,-,-,0.3319234111523989,0.33615317769520225,False,1,1
2021-07-09,801790,monetary_policy,+,-,0.39291364626230446,0.21417270747539108,False,0,0
2021-07-09,801180,monetary_policy,-,-,0.3187397771693758,0.3625204456612484,False,1,1
2021-07-26,801760,industry_policy,-,+,0.5422630784156318,0.08452615683126363,True,0,0
2021-09-02,801750,capital_market_policy,+,-,0.45986767457675476,0.08026465084649048,True,0,0
2021-09-02,801790,capital_market_policy,+,+,0.5110994035641886,0.022198807128377185,True,1,0
2021-09-02,801780,capital_market_policy,+,-,0.4593139160017274,0.08137216799654523,True,0,0
2021-10-08,801760,industry_policy,+,+,0.7031708931221524,0.40634178624430484,False,1,1
2021-10-08,801750,industry_policy,+,+,0.7692792704971669,0.5385585409943339,False,1,1
2021-11-26,801150,industry_policy,-,+,0.6105859441094839,0.22117188821896772,False,0,0
2021-12-03,801150,industry_policy,-,+,0.5827601869348228,0.16552037386964558,False,0,0
2021-12-06,801790,monetary_policy,+,-,0.22779147534934183,0.5444170493013163,False,0,0
2021-12-06,801780,monetary_policy,-,-,0.12241570108995257,0.7551685978200948,False,1,1
2021-12-06,801180,monetary_policy,-,-,0.14294835997410724,0.7141032800517855,False,1,1
2021-12-20,801790,monetary_policy,-,+,0.6562621026718554,0.3125242053437107,False,0,0
2021-12-20,801780,monetary_policy,-,-,0.3747373171448409,0.25052536571031825,False,1,1
2022-01-17,801790,monetary_policy,+,-,0.4323638547503572,0.13527229049928557,False,0,0
2022-01-17,801180,monetary_policy,+,-,0.35111171729731305,0.2977765654053739,False,0,0
2022-01-17,801780,monetary_policy,+,-,0.3137814769597289,0.3724370460805422,False,0,0
2022-01-20,801780,monetary_policy,+,-,0.3723152719776907,0.2553694560446186,False,0,0
2022-01-20,801790,monetary_policy,+,-,0.47884661105973086,0.04230677788053827,True,0,0
2022-01-20,801180,monetary_policy,-,-,0.33272435557230323,0.33455128885539354,False,1,1
2022-01-20,801710,monetary_policy,-,-,0.36519578053542306,0.26960843892915387,False,1,1
2022-01-24,801780,monetary_policy,+,-,0.38675278262145,0.22649443475709996,False,0,0
2022-01-24,801790,monetary_policy,-,-,0.4409177316254809,0.11816453674903815,True,1,0
2022-01-24,801180,monetary_policy,+,-,0.3284309062790969,0.34313818744180624,False,0,0
2022-04-15,801180,monetary_policy,-,-,0.26266031240682214,0.4746793751863557,False,1,1
2022-04-15,801780,monetary_policy,+,-,0.2985443297680825,0.40291134046383503,False,0,0
2022-04-15,801790,monetary_policy,+,-,0.4040689795273051,0.19186204094538983,False,0,0
2022-04-25,801780,monetary_policy,-,+,0.5089244186350425,0.017848837270084905,True,0,0
2022-04-25,801790,monetary_policy,-,+,0.6014149207100133,0.2028298414200267,False,0,0
2022-04-25,801180,monetary_policy,-,-,0.40497391975708147,0.19005216048583706,False,1,1
2022-05-20,801710,monetary_policy,-,-,0.41767075139675874,0.1646584972064825,False,1,1
2022-05-20,801180,monetary_policy,-,-,0.3449557262378047,0.31008854752439063,False,1,1
2022-08-15,801790,monetary_policy,-,-,0.3470469117742316,0.30590617645153684,False,1,1
2022-08-15,801180,monetary_policy,+,-,0.20506754004600616,0.5898649199079877,False,0,0
2022-08-15,801780,monetary_policy,-,-,0.30199963106426103,0.39600073787147794,False,1,1
2022-08-22,801780,monetary_policy,+,+,0.5233885713269911,0.04677714265398225,True,1,0
2022-08-22,801790,monetary_policy,+,+,0.5823732659770418,0.1647465319540835,False,1,1
2022-08-22,801180,monetary_policy,-,-,0.3549421523205198,0.2901156953589604,False,1,1
2022-08-22,801710,monetary_policy,-,-,0.42000024171636735,0.1599995165672653,False,1,1
2022-09-05,801780,monetary_policy,+,-,0.4825138577268207,0.03497228454635859,True,0,0
2022-09-05,801790,monetary_policy,+,+,0.5947602173714395,0.18952043474287894,False,1,1
2022-09-05,801180,monetary_policy,+,-,0.29132048641765723,0.41735902716468554,False,0,0
2022-10-07,801880,geopolitical,+,+,0.6031116981658292,0.20622339633165843,False,1,1
2022-10-07,801080,geopolitical,+,+,0.7140724722487879,0.4281449444975758,False,1,1
2022-10-07,801110,geopolitical,-,+,0.7667020350051077,0.5334040700102154,False,0,0
2022-10-07,801890,geopolitical,+,+,0.665211950328489,0.330423900656978,False,1,1
2022-10-07,801750,geopolitical,+,+,0.7315427790425377,0.46308555808507545,False,1,1
2022-10-07,801770,geopolitical,+,+,0.7297205837015754,0.4594411674031509,False,1,1
2022-10-07,801030,geopolitical,+,+,0.7967808990729855,0.5935617981459711,False,1,1
2022-11-25,801180,monetary_policy,+,-,0.18501061061314414,0.6299787787737117,False,0,0
2022-11-25,801710,monetary_policy,+,-,0.28768555227279263,0.42462889545441473,False,0,0
2022-11-25,801780,monetary_policy,+,-,0.37199980781837594,0.2560003843632481,False,0,0
2022-11-25,801790,monetary_policy,+,-,0.41123071932879823,0.17753856134240353,False,0,0
2022-11-28,801710,industry_policy,+,-,0.39159246520361535,0.2168150695927693,False,0,0
2022-11-28,801180,industry_policy,-,-,0.3479534989749178,0.30409300205016443,False,1,1
2022-11-28,801780,industry_policy,-,-,0.4335022350856701,0.1329955298286598,False,1,1
2023-02-01,801790,capital_market_policy,-,+,0.5585452307741936,0.1170904615483872,True,0,0
2023-02-01,801780,capital_market_policy,-,+,0.5638022733524429,0.12760454670488586,False,0,0
2023-02-01,801750,capital_market_policy,+,+,0.6065694593502213,0.21313891870044266,False,1,1
2023-02-17,801790,capital_market_policy,+,-,0.18419284932851862,0.6316143013429627,False,0,0
2023-02-17,801780,capital_market_policy,+,-,0.15179086748024573,0.6964182650395085,False,0,0
2023-02-17,801750,capital_market_policy,-,-,0.29935969692931924,0.4012806061413615,False,1,1
2023-03-17,801180,monetary_policy,-,-,0.16057526706379954,0.6788494658724009,False,1,1
2023-03-17,801790,monetary_policy,+,-,0.28257267542750475,0.4348546491449905,False,0,0
2023-03-17,801780,monetary_policy,-,-,0.3230090155835102,0.3539819688329796,False,1,1
2023-05-21,801080,geopolitical,+,+,0.6355900334692389,0.27118006693847785,False,1,1
2023-05-21,801750,geopolitical,+,+,0.5791963457228452,0.15839269144569035,False,1,1
2023-05-21,801770,geopolitical,+,+,0.7256597749653392,0.45131954993067835,False,1,1
2023-06-13,801780,monetary_policy,-,-,0.3333674604363961,0.3332650791272078,False,1,1
2023-06-13,801790,monetary_policy,-,-,0.4050414372551427,0.18991712548971462,False,1,1
2023-06-13,801180,monetary_policy,-,-,0.20776374840450826,0.5844725031909834,False,1,1
2023-06-15,801180,monetary_policy,-,-,0.2199387554331098,0.5601224891337804,False,1,1
2023-06-15,801780,monetary_policy,-,-,0.3612382031918911,0.2775235936162178,False,1,1
2023-06-15,801790,monetary_policy,-,-,0.39168608306133007,0.21662783387733986,False,1,1
2023-06-20,801780,monetary_policy,+,-,0.3076195914490694,0.38476081710186116,False,0,0
2023-06-20,801790,monetary_policy,-,-,0.45670712316978657,0.08658575366042687,True,1,0
2023-06-20,801180,monetary_policy,-,-,0.2971515484386841,0.40569690312263185,False,1,1
2023-06-20,801710,monetary_policy,-,-,0.41303656426043805,0.1739268714791239,False,1,1
2023-06-21,801730,industry_policy,+,-,0.4982553758023267,0.003489248395346589,True,0,0
2023-06-21,801160,industry_policy,+,-,0.23968494441689925,0.5206301111662015,False,0,0
2023-06-21,801880,industry_policy,+,-,0.47326823393079737,0.05346353213840527,True,0,0
2023-06-21,801050,industry_policy,+,-,0.48113980712720394,0.03772038574559211,True,0,0
2023-07-03,801030,geopolitical,+,+,0.8117616618226942,0.6235233236453883,False,1,1
2023-07-03,801080,geopolitical,+,+,0.6583504041907536,0.31670080838150727,False,1,1
2023-07-03,801880,geopolitical,+,+,0.7719048408655776,0.5438096817311553,False,1,1
2023-07-03,801110,geopolitical,-,+,0.8345383595958537,0.6690767191917073,False,0,0
2023-07-03,801890,geopolitical,-,+,0.7119714884802283,0.4239429769604566,False,0,0
2023-07-03,801050,geopolitical,+,+,0.7855156563947411,0.5710313127894822,False,1,1
2023-07-21,801710,industry_policy,+,-,0.47379291698272796,0.052414166034544074,True,0,0
2023-07-21,801780,industry_policy,+,+,0.5940314951274538,0.18806299025490758,False,1,1
2023-07-21,801180,industry_policy,+,-,0.49595959457549404,0.00808081084901191,True,0,0
2023-07-24,801750,capital_market_policy,-,-,0.36273245286175254,0.2745350942764949,False,1,1
2023-07-24,801760,capital_market_policy,-,-,0.33290030296697587,0.33419939406604826,False,1,1
2023-07-24,801790,capital_market_policy,+,+,0.580025370664336,0.16005074132867203,False,1,1
2023-07-24,801780,capital_market_policy,+,-,0.4283605009887328,0.1432789980225344,False,0,0
2023-08-09,801750,geopolitical,-,+,0.5346147034994256,0.06922940699885127,True,0,0
2023-08-09,801770,geopolitical,-,+,0.6023110009145011,0.20462200182900214,False,0,0
2023-08-09,801080,geopolitical,-,+,0.5001038745083662,0.00020774901673248358,True,0,0
2023-08-15,801780,monetary_policy,+,-,0.32099073917775006,0.3580185216444999,False,0,0
2023-08-15,801790,monetary_policy,+,-,0.45429502752235434,0.09140994495529131,True,0,0
2023-08-15,801180,monetary_policy,+,-,0.27698273052105543,0.44603453895788914,False,0,0
2023-08-15,801710,monetary_policy,+,-,0.30064252754644244,0.3987149449071151,False,0,0
2023-08-21,801780,monetary_policy,+,+,0.6217940384132907,0.24358807682658146,False,1,1
2023-08-21,801790,monetary_policy,+,+,0.7357623535455565,0.47152470709111305,False,1,1
2023-08-25,801710,industry_policy,+,-,0.2900225293264081,0.4199549413471838,False,0,0
2023-08-25,801780,industry_policy,-,-,0.4251197361751344,0.14976052764973125,False,1,1
2023-08-25,801180,industry_policy,+,-,0.2936749531943434,0.4126500936113132,False,0,0
2023-08-27,801790,capital_market_policy,-,-,0.3603729778641364,0.2792540442717272,False,1,1
2023-08-27,801780,capital_market_policy,-,-,0.37187522378478094,0.2562495524304381,False,1,1
2023-09-01,801790,capital_market_policy,+,-,0.45664368371805525,0.0867126325638895,True,0,0
2023-09-01,801780,capital_market_policy,+,-,0.4596473150228599,0.08070536995428024,True,0,0
2023-09-01,801750,capital_market_policy,-,-,0.4894441351260625,0.021111729747875008,True,1,0
2023-09-15,801180,monetary_policy,-,-,0.1351707129705216,0.7296585740589567,False,1,1
2023-09-15,801780,monetary_policy,+,-,0.3545143168505676,0.2909713662988648,False,0,0
2023-09-15,801790,monetary_policy,+,-,0.3136279620160764,0.3727440759678472,False,0,0
2023-10-07,801040,geopolitical,+,-,0.49304999816693007,0.01390000366613986,True,0,0
2023-10-07,801030,geopolitical,-,+,0.5489561202798815,0.097912240559763,True,0,0
2023-10-17,801080,geopolitical,-,+,0.5147033517571908,0.029406703514381682,True,0,0
2023-10-17,801880,geopolitical,-,+,0.6567580859252812,0.31351617185056235,False,0,0
2023-10-17,801110,geopolitical,+,+,0.6184123739230579,0.23682474784611585,False,1,1
2023-10-17,801890,geopolitical,-,+,0.5190853149502553,0.03817062990051068,True,0,0
2023-10-17,801750,geopolitical,-,-,0.4720842395889831,0.0558315208220338,True,1,0
2023-10-17,801770,geopolitical,-,+,0.6076952203350607,0.21539044067012147,False,0,0
2023-10-17,801030,geopolitical,+,+,0.5293118936255502,0.0586237872511004,True,1,0
2023-10-20,801030,geopolitical,+,-,0.4383537532437356,0.1232924935125288,False,0,0
2023-10-20,801050,geopolitical,+,+,0.5028191139145382,0.005638227829076303,True,1,0
2023-10-20,801890,geopolitical,+,+,0.5041405196712747,0.008281039342549423,True,1,0
2023-10-20,801880,geopolitical,+,+,0.575926443796479,0.1518528875929579,False,1,1
2023-10-20,801080,geopolitical,-,-,0.49764267812862695,0.004714643742746105,True,1,0
2023-10-20,801110,geopolitical,-,+,0.5235143612141027,0.04702872242820533,True,0,0
2023-10-31,801180,industry_policy,+,-,0.3046728815286906,0.3906542369426188,False,0,0
2023-10-31,801780,industry_policy,-,-,0.44652643163757766,0.10694713672484468,True,1,0
2023-10-31,801790,industry_policy,+,-,0.2883209406104405,0.423358118779119,False,0,0
2024-01-24,801180,monetary_policy,+,-,0.21425396435555122,0.5714920712888976,False,0,0
2024-01-24,801710,monetary_policy,+,-,0.3278711463715778,0.34425770725684435,False,0,0
2024-01-24,801780,monetary_policy,+,+,0.5422775051680189,0.08455501033603774,True,1,0
2024-01-24,801790,monetary_policy,+,-,0.42457094242748017,0.15085811514503966,True,0,0
2024-02-05,801790,market_event,-,+,0.6445461635523961,0.28909232710479227,False,0,0
2024-02-05,801780,market_event,-,+,0.7279407242604917,0.45588144852098345,False,0,0
2024-02-05,801750,market_event,+,+,0.5915993027705994,0.1831986055411987,False,1,1
2024-02-05,801080,market_event,+,+,0.5099297348462852,0.019859469692570464,True,1,0
2024-02-07,801790,capital_market_policy,-,+,0.69146305657652,0.3829261131530399,False,0,0
2024-02-07,801780,capital_market_policy,-,+,0.687686015554959,0.375372031109918,False,0,0
2024-02-20,801710,monetary_policy,+,-,0.3521865644532683,0.2956268710934634,False,0,0
2024-02-20,801780,monetary_policy,-,+,0.6124575257514376,0.22491505150287527,False,0,0
2024-02-20,801180,monetary_policy,+,-,0.36597527685709935,0.2680494462858013,False,0,0
2024-03-13,801040,industry_policy,+,-,0.35656403950194626,0.2868719209961075,False,0,0
2024-03-13,801030,industry_policy,+,-,0.4701071242651092,0.0597857514697816,True,0,0
2024-03-13,801880,industry_policy,+,-,0.47374701401324,0.05250597197352003,True,0,0
2024-03-13,801890,industry_policy,+,-,0.4588453404941888,0.08230931901162242,True,0,0
2024-04-12,801790,capital_market_policy,-,-,0.43073505769719284,0.13852988460561433,False,1,1
2024-04-12,801780,capital_market_policy,+,+,0.5174006935106071,0.03480138702121427,True,1,0
2024-05-14,801080,geopolitical,+,+,0.6410878835781807,0.2821757671563614,False,1,1
2024-05-14,801880,geopolitical,-,+,0.8102458743756816,0.6204917487513633,False,0,0
2024-05-14,801730,geopolitical,-,+,0.7791376470147581,0.5582752940295161,False,0,0
2024-05-17,801780,industry_policy,+,-,0.4695691841097931,0.060861631780413816,True,0,0
2024-05-17,801180,industry_policy,+,-,0.38825048049401917,0.22349903901196166,False,0,0
2024-05-17,801710,industry_policy,-,-,0.3952644871414981,0.20947102571700382,False,1,1
2024-05-24,801790,capital_market_policy,-,+,0.5486109035503678,0.09722180710073558,True,0,0
2024-05-24,801780,capital_market_policy,+,+,0.5895348273580523,0.1790696547161046,False,1,1
2024-05-24,801750,capital_market_policy,-,+,0.5980262472709216,0.19605249454184315,False,0,0
2024-06-19,801790,capital_market_policy,-,-,0.4501021380100114,0.09979572397997716,True,1,0
2024-06-19,801780,capital_market_policy,+,-,0.42852779143316005,0.1429444171336799,False,0,0
2024-07-10,801750,capital_market_policy,-,+,0.5631739984399401,0.1263479968798802,False,0,0
2024-07-10,801790,capital_market_policy,+,-,0.4740537056687221,0.05189258866255575,True,0,0
2024-07-10,801780,capital_market_policy,-,+,0.5694648089760318,0.1389296179520636,False,0,0
2024-07-22,801710,monetary_policy,+,-,0.3553698202125901,0.28926035957481977,False,0,0
2024-07-22,801180,monetary_policy,+,-,0.25462170785924426,0.4907565842815115,False,0,0
2024-07-22,801780,monetary_policy,+,+,0.5040802031409082,0.008160406281816357,True,1,0
2024-07-22,801790,monetary_policy,+,+,0.5002507654044329,0.0005015308088658355,True,1,0
2024-08-05,801790,market_event,-,+,0.7620176640070632,0.5240353280141263,False,0,0
2024-08-05,801080,market_event,-,+,0.6429054729277834,0.2858109458555669,False,0,0
2024-08-05,801750,market_event,-,+,0.7111774937758071,0.42235498755161416,False,0,0
2024-08-05,801770,market_event,-,+,0.6520671015846641,0.30413420316932815,False,0,0
2024-08-15,801050,geopolitical,+,-,0.4745553481324891,0.05088930373502176,True,0,0
2024-08-15,801030,geopolitical,-,+,0.5122622628988381,0.024524525797676278,True,0,0
2024-08-15,801890,geopolitical,-,+,0.6181597534811967,0.23631950696239334,False,0,0
2024-08-15,801880,geopolitical,-,+,0.540655888418854,0.08131177683770807,True,0,0
2024-08-15,801080,geopolitical,-,-,0.45008752070657837,0.09982495858684326,True,1,0
2024-08-15,801110,geopolitical,+,+,0.6048216704640554,0.20964334092811088,False,1,1
2024-09-09,801080,capital_market_policy,-,-,0.47235394760715527,0.055292104785689467,True,1,0
2024-09-09,801750,capital_market_policy,+,+,0.5749976078372112,0.14999521567442242,False,1,1
2024-09-09,801770,capital_market_policy,+,+,0.5819304822570003,0.16386096451400056,False,1,1
2024-09-09,801790,capital_market_policy,+,+,0.64649259896597,0.29298519793194,False,1,1
2024-09-24,801750,monetary_policy,+,+,0.6886249346581774,0.37724986931635485,False,1,1
2024-09-24,801180,monetary_policy,+,+,0.5472461985470595,0.09449239709411894,True,1,0
2024-09-24,801780,monetary_policy,-,-,0.46525589263173134,0.06948821473653732,True,1,0
2024-09-24,801790,monetary_policy,+,+,0.7141496388607932,0.4282992777215864,False,1,1
2024-09-26,801180,capital_market_policy,-,+,0.5145274139732111,0.029054827946422224,True,0,0
2024-09-26,801710,capital_market_policy,-,-,0.4535058525562589,0.09298829488748217,True,1,0
2024-09-26,801780,capital_market_policy,-,-,0.45646920473594693,0.08706159052810614,True,1,0
2024-09-27,801790,capital_market_policy,+,+,0.5753675655286948,0.15073513105738967,False,1,1
2024-09-27,801080,capital_market_policy,+,+,0.5458263219965263,0.09165264399305251,True,1,0
2024-09-27,801750,capital_market_policy,+,+,0.6541584699522277,0.3083169399044554,False,1,1
2024-09-27,801030,capital_market_policy,-,+,0.5451496853475385,0.09029937069507699,True,0,0
2024-10-21,801790,monetary_policy,-,-,0.4525541707543448,0.09489165849131043,True,1,0
2024-10-21,801750,monetary_policy,+,-,0.4168101544249942,0.1663796911500116,False,0,0
2024-10-21,801710,monetary_policy,+,-,0.3802984371179165,0.239403125764167,False,0,0
2024-10-21,801780,monetary_policy,-,-,0.4144029698919871,0.1711940602160258,False,1,1
2024-10-21,801180,monetary_policy,+,-,0.3420555065589634,0.31588898688207323,False,0,0
2024-10-29,801880,geopolitical,+,+,0.6245051916884109,0.2490103833768218,False,1,1
2024-10-29,801730,geopolitical,+,+,0.5997477848760918,0.19949556975218363,False,1,1
2024-11-08,801780,industry_policy,+,-,0.38263967419090966,0.23472065161818068,False,0,0
2024-11-08,801710,industry_policy,-,-,0.42232836940474416,0.15534326119051167,False,1,1
2024-11-08,801180,industry_policy,-,-,0.45609504429218717,0.08780991141562566,True,1,0
2024-12-02,801080,geopolitical,-,+,0.5513501351231609,0.10270027024632178,True,0,0
2024-12-02,801770,geopolitical,-,+,0.5585448575555327,0.11708971511106547,True,0,0
2024-12-03,801050,geopolitical,-,+,0.5322660413909289,0.06453208278185785,True,0,0
2024-12-03,801080,geopolitical,-,+,0.5084739640469073,0.016947928093814513,True,0,0
2024-12-03,801880,geopolitical,+,+,0.6058146584311795,0.21162931686235908,False,1,1
2024-12-03,801110,geopolitical,+,+,0.5834818851079113,0.16696377021582265,False,1,1
2024-12-03,801890,geopolitical,+,+,0.5605278617766465,0.12105572355329297,False,1,1
2024-12-03,801030,geopolitical,-,+,0.5816970450247865,0.16339409004957295,False,0,0
2024-12-09,801710,industry_policy,+,-,0.39675336668779554,0.20649326662440892,False,0,0
2024-12-09,801180,industry_policy,-,-,0.39155651472321323,0.21688697055357353,False,1,1
2024-12-09,801790,industry_policy,-,-,0.33132470179959644,0.3373505964008071,False,1,1
2024-12-09,801780,industry_policy,+,-,0.47349204244102,0.05301591511796,True,0,0
2024-12-12,801780,industry_policy,+,+,0.5089473456305992,0.01789469126119836,True,1,0
2024-12-12,801790,industry_policy,-,-,0.37322602047257636,0.2535479590548473,False,1,1
2024-12-12,801180,industry_policy,-,-,0.4694490992097318,0.06110180158053635,True,1,0
2024-12-12,801710,industry_policy,-,-,0.47290757946601447,0.05418484106797106,True,1,0
2024-12-12,801880,industry_policy,-,-,0.495711989901616,0.008576020196767953,True,1,0
2025-01-13,801750,geopolitical,+,+,0.5176771217670987,0.03535424353419736,True,1,0
2025-01-13,801770,geopolitical,+,+,0.5723938140730223,0.1447876281460445,False,1,1
2025-01-13,801080,geopolitical,+,+,0.5322230474109529,0.06444609482190589,True,1,0
2025-01-15,801080,geopolitical,+,+,0.516295123712768,0.032590247425535956,True,1,0
2025-01-15,801770,geopolitical,+,-,0.4871053259906779,0.025789348018644187,True,0,0
2025-01-15,801750,geopolitical,+,-,0.43586413802110213,0.12827172395779574,False,0,0
2025-01-27,801760,industry_policy,+,-,0.474037068191616,0.05192586361676799,True,0,0
2025-01-27,801080,industry_policy,+,-,0.49238268309305094,0.015234633813898113,True,0,0
2025-01-27,801750,industry_policy,+,-,0.4961108054713403,0.007778389057319424,True,0,0
2025-01-27,801770,industry_policy,-,+,0.5165483779134511,0.03309675582690219,True,0,0
2025-03-05,801180,industry_policy,-,-,0.49057601225550024,0.018847975488999524,True,1,0
2025-03-05,801790,industry_policy,+,-,0.4116367234231248,0.1767265531537504,False,0,0
2025-03-05,801780,industry_policy,-,-,0.43070218694695356,0.13859562610609288,False,1,1
2025-04-02,801080,geopolitical,-,-,0.4777316553046321,0.04453668939073585,True,1,0
2025-04-02,801110,geopolitical,-,+,0.5840982083326204,0.16819641666524077,False,0,0
2025-04-02,801880,geopolitical,-,+,0.5473077927916036,0.09461558558320715,True,0,0
2025-04-02,801030,geopolitical,-,+,0.6029682559166171,0.20593651183323414,False,0,0
2025-04-02,801050,geopolitical,-,+,0.5749220257732736,0.14984405154654712,False,0,0
2025-04-02,801890,geopolitical,-,+,0.5606326608245972,0.12126532164919435,True,0,0
2025-04-04,801080,geopolitical,-,+,0.5379953110573971,0.07599062211479413,True,0,0
2025-04-04,801050,geopolitical,+,+,0.5905019567406443,0.18100391348128864,False,1,1
2025-04-04,801030,geopolitical,-,+,0.6047721811147909,0.20954436222958184,False,0,0
2025-04-04,801010,geopolitical,+,+,0.6470548768270716,0.29410975365414327,False,1,1
2025-04-07,801080,market_event,-,-,0.46384494121622105,0.0723101175675579,True,1,0
2025-04-07,801790,market_event,-,+,0.5777602287504289,0.15552045750085775,False,0,0
2025-04-07,801750,market_event,-,-,0.49736306527891555,0.005273869442168899,True,1,0
2025-04-07,801730,market_event,-,+,0.5162755905003422,0.03255118100068444,True,0,0
