event_date,event_name,industry_code,real_CAR,real_dir,final_dir,dir_correct,MAE,RMSE,DirectionAcc,Coverage_95,Sharpe,WinRate,triggered,ts_pre_signal,llm_signal,disagreement,event_VaR,expected_MDD,tail_prob,risk_lo,risk_hi,dispersion,CAR_dir_T1,CAR_dir_T3,CAR_dir_T5,CAR_dir_T10
2020-09-22,双碳目标宣布：2030年碳达峰、2060年碳中和,801770,-0.026561,-,+,False,0.0227,0.0257,0.375,1.0,-4.3119,0.375,False,+,+,False,-0.32894,0.0,0.05,-0.32894,0.32733,0.0,False,False,False,True
2021-07-26,教育双减政策：学科类培训机构不得上市融资,801760,-0.01686,-,-,True,0.0307,0.0346,0.625,0.625,2.3567,0.625,False,+,-,True,-0.07625,0.21968,0.05,-0.07625,0.0685,0.0,True,True,True,True
2021-12-06,央行全面降准0.5个百分点，释放长期资金约1.2万亿元,801780,-0.022146,-,-,True,0.0241,0.0261,0.5,1.0,-1.4117,0.5,False,-,-,False,-0.20757,0.1638,0.05,-0.20757,0.17376,0.0,False,False,False,False
2021-12-06,央行全面降准0.5个百分点，释放长期资金约1.2万亿元,801790,0.004962,+,-,False,0.0301,0.0331,0.4583,1.0,-1.7618,0.4583,False,+,-,True,-0.12535,0.20081,0.05,-0.12535,0.11545,0.0,False,False,False,False
2021-12-06,央行全面降准0.5个百分点，释放长期资金约1.2万亿元,801180,-0.022505,-,+,False,0.0207,0.0234,0.5,0.9583,3.5438,0.4583,False,-,+,True,-0.18419,0.0,0.05,-0.18419,0.17387,0.0,True,True,True,True
2021-12-20,LPR下调：1年期降至3.80%(-5bp)，5年期维持4.65%不变,801780,-0.006363,-,-,True,0.0161,0.0179,0.5,1.0,-3.1358,0.4583,False,+,+,False,-0.11714,0.08356,0.05,-0.11714,0.11969,0.0,True,True,True,True
2021-12-20,LPR下调：1年期降至3.80%(-5bp)，5年期维持4.65%不变,801790,-0.007883,-,-,True,0.0076,0.0099,0.5417,0.9583,0.6182,0.5,False,-,+,True,-0.1099,0.02833,0.05,-0.1099,0.09206,0.0,True,True,True,True
2022-01-20,LPR双降：1年期降至3.70%(-10bp)，5年期降至4.60%(,801780,0.029385,+,-,False,0.0164,0.0202,0.5833,0.7917,-0.2151,0.5833,False,-,+,True,-0.08608,0.11186,0.05,-0.08608,0.0727,0.0,False,False,False,False
2022-01-20,LPR双降：1年期降至3.70%(-10bp)，5年期降至4.60%(,801790,0.003165,+,-,False,0.0128,0.0166,0.5,0.75,-3.6057,0.5,False,+,+,False,-0.08862,0.00231,0.05,-0.08862,0.1022,0.0,False,False,True,False
2022-01-20,LPR双降：1年期降至3.70%(-10bp)，5年期降至4.60%(,801180,-0.020592,-,-,True,0.0199,0.0238,0.5417,0.875,2.0384,0.5417,False,-,+,True,-0.13297,0.14363,0.05,-0.13297,0.125,0.0,True,True,True,True
2022-01-20,LPR双降：1年期降至3.70%(-10bp)，5年期降至4.60%(,801710,-0.040695,-,-,True,0.0147,0.0182,0.4167,1.0,-0.2021,0.4167,False,-,+,True,-0.23399,0.02912,0.05,-0.23399,0.19508,0.0,True,True,True,True
2022-04-15,央行降准0.25个百分点：释放长期资金约5300亿元,801780,0.025073,+,-,False,0.0112,0.0154,0.6667,0.9583,3.5534,0.6667,False,-,+,True,-0.18822,0.04189,0.05,-0.18822,0.17449,0.0,False,True,True,True
2022-04-15,央行降准0.25个百分点：释放长期资金约5300亿元,801790,0.004824,+,+,True,0.0302,0.0357,0.5,0.875,-3.4782,0.5,False,-,+,True,-0.18776,0.0,0.05,-0.18776,0.15109,0.0,True,False,False,False
2022-04-15,央行降准0.25个百分点：释放长期资金约5300亿元,801180,-0.011641,-,-,True,0.0266,0.0346,0.5417,1.0,2.3734,0.5417,False,-,+,True,-0.35044,0.1702,0.05,-0.35044,0.32442,0.0,False,False,True,True
2022-05-20,LPR非对称下调：1年期维持3.70%，5年期大降至4.45%(-15,801180,-0.046473,-,-,True,0.0309,0.035,0.5833,1.0,1.9315,0.5833,False,-,+,True,-0.4633,0.25441,0.05,-0.4633,0.38536,0.0,True,True,True,True
2022-05-20,LPR非对称下调：1年期维持3.70%，5年期大降至4.45%(-15,801710,-0.003947,-,-,True,0.0114,0.0148,0.5417,1.0,0.4741,0.5417,False,-,+,True,-0.27606,0.01692,0.05,-0.27606,0.26409,0.0,False,True,False,False
2022-08-22,LPR双降：1年期降至3.65%(-5bp)，5年期降至4.30%(-,801780,0.005133,+,+,True,0.0237,0.0261,0.5,1.0,0.6381,0.5,False,-,+,True,-0.1319,0.0,0.05,-0.1319,0.10478,0.0,False,False,True,True
2022-08-22,LPR双降：1年期降至3.65%(-5bp)，5年期降至4.30%(-,801790,0.017386,+,+,True,0.0301,0.0326,0.375,1.0,-2.7125,0.375,False,+,+,False,-0.2958,0.0,0.05,-0.2958,0.32425,0.0,False,False,True,True
2022-08-22,LPR双降：1年期降至3.65%(-5bp)，5年期降至4.30%(-,801180,-0.013031,-,-,True,0.0365,0.0399,0.5417,1.0,-0.3124,0.5417,False,-,+,True,-0.33228,0.25754,0.05,-0.33228,0.28725,0.0,False,True,True,True
2022-08-22,LPR双降：1年期降至3.65%(-5bp)，5年期降至4.30%(-,801710,-0.02968,-,-,True,0.0161,0.0199,0.6667,1.0,5.6572,0.6667,False,+,+,False,-0.18833,0.11937,0.05,-0.18833,0.19483,0.0,False,True,True,True
2022-11-25,央行降准0.25个百分点：释放长期资金约5000亿元,801780,0.003452,+,+,True,0.0242,0.028,0.5,0.7917,2.3633,0.5,False,-,+,True,-0.11091,0.0,0.05,-0.11091,0.08336,0.0,True,True,True,True
2022-11-25,央行降准0.25个百分点：释放长期资金约5000亿元,801790,0.012493,+,+,True,0.0265,0.0294,0.5,0.8333,1.235,0.5,False,-,+,True,-0.12245,0.0,0.05,-0.12245,0.10401,0.0,True,True,True,True
2022-11-25,央行降准0.25个百分点：释放长期资金约5000亿元,801180,0.052558,+,-,False,0.0397,0.0498,0.5417,0.9583,-1.028,0.5417,True,-,+,True,-0.29814,0.25673,0.05,-0.29814,0.24821,0.0,False,False,False,False
2022-11-25,央行降准0.25个百分点：释放长期资金约5000亿元,801710,0.003928,+,-,False,0.0294,0.0362,0.5833,1.0,-0.5001,0.5833,False,+,+,False,-0.27536,0.19339,0.05,-0.27536,0.27168,0.0,False,False,False,False
2022-11-28,房地产金融16条：支持房企合理融资需求,801180,-0.000644,-,+,False,0.0234,0.0284,0.4167,0.9583,-1.2057,0.4167,False,-,+,True,-0.2299,0.0,0.05,-0.2299,0.22053,0.0,False,True,True,True
2022-11-28,房地产金融16条：支持房企合理融资需求,801780,-0.006354,-,+,False,0.021,0.0244,0.4583,0.875,1.1762,0.4583,False,-,+,True,-0.10292,0.0,0.05,-0.10292,0.08309,0.0,False,True,True,True
2022-11-28,房地产金融16条：支持房企合理融资需求,801710,0.002945,+,+,True,0.0301,0.0344,0.375,1.0,-1.1248,0.375,False,-,+,True,-0.23846,0.0,0.05,-0.23846,0.2285,0.0,False,True,True,True
2023-03-17,央行降准0.25个百分点：释放长期资金约5000亿元,801780,-0.023531,-,+,False,0.0263,0.029,0.5417,1.0,3.4625,0.5417,False,+,+,False,-0.18769,0.0,0.05,-0.18769,0.2235,0.0,False,False,True,False
2023-03-17,央行降准0.25个百分点：释放长期资金约5000亿元,801790,0.000899,+,+,True,0.0261,0.0281,0.625,1.0,3.9604,0.625,False,-,+,True,-0.21156,0.0,0.05,-0.21156,0.19071,0.0,True,True,True,True
2023-03-17,央行降准0.25个百分点：释放长期资金约5000亿元,801180,-0.011634,-,-,True,0.0376,0.0401,0.6667,1.0,0.3664,0.6667,True,-,+,True,-0.25313,0.25811,0.05,-0.25313,0.20697,0.0,False,False,False,True
2023-06-20,LPR双降：1年期降至3.55%(-10bp)，5年期降至4.20%(,801780,0.006226,+,+,True,0.0273,0.0292,0.375,0.9583,-0.5989,0.375,False,-,+,True,-0.13412,0.0,0.05,-0.13412,0.10291,0.0,False,False,False,False
2023-06-20,LPR双降：1年期降至3.55%(-10bp)，5年期降至4.20%(,801790,-0.009731,-,+,False,0.0306,0.0333,0.375,0.9583,1.7934,0.375,False,-,+,True,-0.17415,0.0,0.05,-0.17415,0.13843,0.0,False,False,False,False
2023-06-20,LPR双降：1年期降至3.55%(-10bp)，5年期降至4.20%(,801180,-0.000245,-,-,True,0.0416,0.0454,0.5417,0.9167,-2.1954,0.5417,True,-,+,True,-0.14188,0.27439,0.05,-0.14188,0.10451,0.0,True,True,True,True
2023-06-20,LPR双降：1年期降至3.55%(-10bp)，5年期降至4.20%(,801710,-0.01003,-,-,True,0.0182,0.0236,0.5417,0.875,-0.7082,0.5417,False,-,+,True,-0.11848,0.11291,0.05,-0.11848,0.0858,0.0,True,True,True,True
2023-07-24,政治局会议：活跃资本市场，提振投资者信心,801790,0.072335,+,+,True,0.0243,0.0281,0.5,0.7917,1.872,0.5,False,-,+,True,-0.13495,0.0,0.05,-0.13495,0.12443,0.0,False,True,True,True
2023-07-24,政治局会议：活跃资本市场，提振投资者信心,801780,0.021393,+,+,True,0.0252,0.0279,0.4167,0.9167,0.3227,0.4167,False,-,+,True,-0.14229,0.0,0.05,-0.14229,0.1095,0.0,False,True,True,True
2023-07-24,政治局会议：活跃资本市场，提振投资者信心,801750,-0.024142,-,+,False,0.0284,0.0325,0.5417,1.0,-1.1724,0.5417,False,+,+,False,-0.28016,0.0,0.05,-0.28016,0.29376,0.0,True,True,True,True
2023-07-24,政治局会议：活跃资本市场，提振投资者信心,801760,-0.053839,-,+,False,0.0225,0.0284,0.375,1.0,-1.1827,0.375,False,+,+,False,-0.49817,0.0,0.05,-0.49817,0.57007,0.0,False,False,False,True
2023-08-15,央行降息：MLF降15bp至2.50%、7天逆回购降10bp至1.80,801780,0.025323,+,+,True,0.025,0.0275,0.4583,1.0,0.5399,0.4583,False,-,+,True,-0.14953,0.0,0.05,-0.14953,0.13321,0.0,True,True,False,True
2023-08-15,央行降息：MLF降15bp至2.50%、7天逆回购降10bp至1.80,801790,0.00605,+,+,True,0.0221,0.0259,0.5,1.0,-2.281,0.5,False,-,+,True,-0.19952,0.0,0.05,-0.19952,0.18124,0.0,True,True,False,False
2023-08-15,央行降息：MLF降15bp至2.50%、7天逆回购降10bp至1.80,801180,0.003881,+,-,False,0.0345,0.0388,0.625,0.9167,1.8268,0.625,False,-,+,True,-0.19043,0.24352,0.05,-0.19043,0.17346,0.0,True,False,True,False
2023-08-15,央行降息：MLF降15bp至2.50%、7天逆回购降10bp至1.80,801710,0.021268,+,-,False,0.0223,0.0259,0.5833,0.9583,1.1101,0.5833,False,-,+,True,-0.16265,0.16762,0.05,-0.16265,0.11056,0.0,True,False,True,True
2023-08-21,LPR非对称下调：1年期降至3.45%(-10bp)，5年期维持4.2,801780,0.019955,+,+,True,0.0303,0.0326,0.5,1.0,1.1224,0.5,False,-,+,True,-0.15717,0.0,0.05,-0.15717,0.14582,0.0,False,False,False,False
2023-08-21,LPR非对称下调：1年期降至3.45%(-10bp)，5年期维持4.2,801790,0.006448,+,+,True,0.0314,0.0349,0.4583,1.0,-1.1233,0.4583,False,-,+,True,-0.22994,0.0,0.05,-0.22994,0.23441,0.0,False,False,False,False
2023-08-27,证监会：印花税减半、阶段性收紧IPO、规范减持,801790,-0.024251,-,+,False,0.0304,0.0328,0.375,1.0,-2.1322,0.375,False,-,+,True,-0.17176,0.0,0.05,-0.17176,0.17093,0.0,True,False,False,True
2023-08-27,证监会：印花税减半、阶段性收紧IPO、规范减持,801780,-0.021008,-,+,False,0.0269,0.0289,0.4583,1.0,0.4493,0.4583,False,-,+,True,-0.15444,0.0,0.05,-0.15444,0.13199,0.0,True,False,False,True
2023-09-15,央行降准0.25个百分点：释放长期资金约5000亿元,801780,0.008722,+,+,True,0.0204,0.022,0.4167,1.0,-2.2866,0.4167,False,-,+,True,-0.12424,0.0,0.05,-0.12424,0.10707,0.0,False,True,False,True
2023-09-15,央行降准0.25个百分点：释放长期资金约5000亿元,801790,0.013835,+,+,True,0.0249,0.0279,0.2917,1.0,-2.1635,0.2917,False,-,+,True,-0.22988,0.0,0.05,-0.22988,0.18392,0.0,False,False,False,False
2023-09-15,央行降准0.25个百分点：释放长期资金约5000亿元,801180,-0.003677,-,-,True,0.0211,0.0243,0.7083,1.0,7.2795,0.7083,False,-,+,True,-0.25147,0.17968,0.05,-0.25147,0.25046,0.0,False,True,True,True
2023-10-07,巴以冲突爆发：哈马斯袭击以色列引发中东局势骤紧,801030,-0.000342,-,+,False,0.0244,0.0278,0.4167,0.8333,-0.6436,0.4167,False,+,+,False,-0.06523,0.0,0.05,-0.06523,0.07769,0.0,False,False,False,False
2023-10-07,巴以冲突爆发：哈马斯袭击以色列引发中东局势骤紧,801040,0.003863,+,-,False,0.0176,0.0211,0.625,0.8333,1.4478,0.625,False,+,-,True,-0.07744,0.12426,0.05,-0.07744,0.07858,0.0,True,True,True,True
2023-10-31,中央金融工作会议：加快建设金融强国（五年一度重磅会议）,801780,-0.005589,-,+,False,0.0241,0.025,0.4167,1.0,-4.0419,0.4167,False,-,+,True,-0.14057,0.0,0.05,-0.14057,0.11355,0.0,True,True,True,False
2023-10-31,中央金融工作会议：加快建设金融强国（五年一度重磅会议）,801790,0.022559,+,+,True,0.0252,0.0269,0.4167,1.0,-1.9024,0.4167,False,-,+,True,-0.19489,0.0,0.05,-0.19489,0.17742,0.0,True,False,True,True
2023-10-31,中央金融工作会议：加快建设金融强国（五年一度重磅会议）,801180,0.004878,+,+,True,0.0301,0.0332,0.4167,1.0,-0.3782,0.4167,False,+,+,False,-0.17738,0.0,0.05,-0.17738,0.16719,0.0,True,False,True,True
2024-01-24,央行降准0.5pp+支农支小再贷款利率降25bp,801780,0.052112,+,+,True,0.0095,0.0124,0.6667,0.6667,5.5671,0.6667,False,-,+,True,-0.06299,0.0,0.05,-0.06299,0.04948,0.0,True,True,True,True
2024-01-24,央行降准0.5pp+支农支小再贷款利率降25bp,801790,0.029548,+,+,True,0.025,0.029,0.5417,0.875,2.9064,0.5417,False,-,+,True,-0.13285,0.0,0.05,-0.13285,0.0994,0.0,True,True,True,True
2024-01-24,央行降准0.5pp+支农支小再贷款利率降25bp,801180,0.030768,+,-,False,0.0429,0.0511,0.5,0.7083,-0.6679,0.5,True,-,+,True,-0.19597,0.26702,0.05,-0.19597,0.13199,0.0,False,False,False,True
2024-01-24,央行降准0.5pp+支农支小再贷款利率降25bp,801710,0.007479,+,-,False,0.0188,0.0234,0.4167,0.8333,-1.2768,0.4167,False,-,+,True,-0.18265,0.07007,0.05,-0.18265,0.12402,0.0,False,False,False,True
2024-02-05,A股春节前急跌：沪指失守2700后V型反转,801790,-0.012597,-,+,False,0.0208,0.0236,0.5417,0.9583,2.9742,0.5417,False,-,+,True,-0.14667,0.0,0.05,-0.14667,0.11413,0.0,False,True,True,True
2024-02-05,A股春节前急跌：沪指失守2700后V型反转,801780,-0.034132,-,+,False,0.0265,0.0286,0.5,0.75,2.1534,0.5,False,-,+,True,-0.05035,0.0,0.05,-0.05035,0.03895,0.0,True,True,True,True
2024-02-05,A股春节前急跌：沪指失守2700后V型反转,801750,0.034151,+,+,True,0.0245,0.0335,0.75,0.7083,5.3302,0.75,False,-,+,True,-0.25692,0.0,0.05,-0.25692,0.19549,0.0,False,True,True,True
2024-02-05,A股春节前急跌：沪指失守2700后V型反转,801080,0.039127,+,+,True,0.0201,0.027,0.75,0.75,5.7505,0.75,False,-,+,True,-0.21155,0.0,0.05,-0.21155,0.13979,0.0,False,True,True,True
2024-02-07,证监会主席换帅：吴清接任易会满,801790,-0.00335,-,+,False,0.0215,0.0244,0.5417,1.0,1.6797,0.5417,False,+,+,False,-0.13781,0.0,0.05,-0.13781,0.12068,0.0,True,True,True,True
2024-02-07,证监会主席换帅：吴清接任易会满,801780,-0.010135,-,+,False,0.027,0.029,0.4167,0.8333,0.0183,0.4167,False,-,+,True,-0.06033,0.0,0.05,-0.06033,0.04771,0.0,False,True,True,True
2024-02-20,LPR非对称下调：1年期维持3.45%，5年期大降至3.95%(-25,801180,0.024702,+,+,True,0.0166,0.0211,0.5,1.0,0.6619,0.5,False,-,+,True,-0.28785,0.0,0.05,-0.28785,0.20271,0.0,True,True,True,True
2024-02-20,LPR非对称下调：1年期维持3.45%，5年期大降至3.95%(-25,801710,0.01431,+,+,True,0.0156,0.0183,0.5417,1.0,1.1961,0.5417,False,-,+,True,-0.20875,0.0,0.05,-0.20875,0.12139,0.0,True,True,True,True
2024-02-20,LPR非对称下调：1年期维持3.45%，5年期大降至3.95%(-25,801780,-0.010944,-,+,False,0.0119,0.0143,0.4583,0.875,0.2956,0.4583,False,-,+,True,-0.06427,0.0,0.05,-0.06427,0.05192,0.0,True,True,True,True
2024-03-13,推动大规模设备更新和消费品以旧换新行动方案,801890,0.02011,+,+,True,0.0244,0.0288,0.375,0.9167,-0.6672,0.375,False,-,+,True,-0.21995,0.0,0.05,-0.21995,0.21061,0.0,False,True,True,False
2024-03-13,推动大规模设备更新和消费品以旧换新行动方案,801040,0.017119,+,+,True,0.0302,0.0323,0.4583,0.9583,1.8198,0.4583,False,+,+,False,-0.15011,0.0,0.05,-0.15011,0.17363,0.0,False,True,True,False
2024-03-13,推动大规模设备更新和消费品以旧换新行动方案,801030,0.022039,+,+,True,0.0264,0.03,0.5,0.9167,0.2062,0.5,False,+,+,False,-0.1737,0.0,0.05,-0.1737,0.18732,0.0,False,True,True,False
2024-03-13,推动大规模设备更新和消费品以旧换新行动方案,801880,0.04239,+,+,True,0.0243,0.0277,0.5,0.9583,0.2061,0.5,False,+,+,False,-0.1959,0.0,0.05,-0.1959,0.19757,0.0,True,True,True,True
2024-04-12,国务院新国九条：推动资本市场高质量发展,801790,-0.003087,-,+,False,0.0171,0.0215,0.6667,0.8333,3.7485,0.6667,False,-,+,True,-0.12812,0.0,0.05,-0.12812,0.09535,0.0,False,False,True,True
2024-04-12,国务院新国九条：推动资本市场高质量发展,801780,0.028432,+,-,False,0.0089,0.0115,0.4583,0.8333,-6.5794,0.4583,False,-,+,True,-0.06514,0.03118,0.05,-0.06514,0.067,0.0,True,False,False,False
2024-05-14,美国对华301关税：电动车100%+电池25%+太阳能50%,801880,-0.018169,-,-,True,0.0277,0.0291,0.4167,1.0,2.4969,0.4167,False,+,-,True,-0.21661,0.18702,0.05,-0.21661,0.22342,0.0,False,True,True,True
2024-05-14,美国对华301关税：电动车100%+电池25%+太阳能50%,801730,-0.024487,-,-,True,0.0262,0.0292,0.6667,1.0,3.1193,0.6667,False,-,-,False,-0.24454,0.19059,0.05,-0.24454,0.2442,0.0,True,True,True,True
2024-05-14,美国对华301关税：电动车100%+电池25%+太阳能50%,801080,0.00901,+,-,False,0.0365,0.0386,0.4167,1.0,-4.1354,0.4167,False,-,-,False,-0.3569,0.21853,0.05,-0.3569,0.29524,0.0,False,True,False,True
2024-05-17,房地产新政5·17：取消房贷利率下限+首付15%+3000亿保障房再贷,801180,0.027905,+,+,True,0.0334,0.0372,0.2917,0.9583,-3.7422,0.2917,False,-,+,True,-0.24297,0.0,0.05,-0.24297,0.22358,0.0,True,True,True,False
2024-05-17,房地产新政5·17：取消房贷利率下限+首付15%+3000亿保障房再贷,801710,-0.010448,-,+,False,0.0287,0.0315,0.3333,1.0,-9.0694,0.3333,False,-,+,True,-0.19328,0.0,0.05,-0.19328,0.13656,0.0,True,True,False,False
2024-05-17,房地产新政5·17：取消房贷利率下限+首付15%+3000亿保障房再贷,801780,0.015168,+,+,True,0.0249,0.0262,0.4167,0.9583,-3.6181,0.4167,False,-,+,True,-0.0675,0.0,0.05,-0.0675,0.08065,0.0,True,True,True,False
2024-06-19,国资委：央企市值管理纳入业绩考核,801790,-0.009075,-,+,False,0.0243,0.0274,0.5,1.0,-1.753,0.5,False,-,+,True,-0.16963,0.0,0.05,-0.16963,0.14222,0.0,False,False,False,False
2024-06-19,国资委：央企市值管理纳入业绩考核,801780,0.028208,+,+,True,0.024,0.0259,0.5833,0.9167,1.0485,0.5833,False,-,+,True,-0.09513,0.0,0.05,-0.09513,0.07661,0.0,True,True,True,True
2024-07-22,LPR双降：1年期降至3.35%(-10bp)，5年期降至3.85%(,801780,0.023156,+,+,True,0.014,0.0168,0.5,0.9167,0.622,0.5,False,-,+,True,-0.08619,0.0,0.05,-0.08619,0.06781,0.0,False,False,False,False
2024-07-22,LPR双降：1年期降至3.35%(-10bp)，5年期降至3.85%(,801790,0.025813,+,+,True,0.0217,0.0236,0.375,0.9583,-1.4559,0.375,False,-,+,True,-0.11508,0.0,0.05,-0.11508,0.08001,0.0,True,False,False,True
2024-07-22,LPR双降：1年期降至3.35%(-10bp)，5年期降至3.85%(,801180,0.001992,+,+,True,0.0253,0.0287,0.3333,1.0,-2.1598,0.3333,False,-,+,True,-0.35618,0.0,0.05,-0.35618,0.3076,0.0,False,False,False,False
2024-07-22,LPR双降：1年期降至3.35%(-10bp)，5年期降至3.85%(,801710,0.012554,+,+,True,0.0304,0.0329,0.3333,1.0,-5.9004,0.3333,False,-,+,True,-0.19201,0.0,0.05,-0.19201,0.17731,0.0,False,False,False,False
2024-08-05,全球科技股黑色星期一：日股暴跌12.4%+美科技股急挫联动,801080,-0.027684,-,-,True,0.0194,0.0234,0.4167,0.9583,2.1767,0.4167,False,-,-,False,-0.21051,0.13499,0.05,-0.21051,0.18052,0.0,True,True,True,True
2024-08-05,全球科技股黑色星期一：日股暴跌12.4%+美科技股急挫联动,801750,-0.042203,-,-,True,0.0222,0.0264,0.5833,1.0,1.7898,0.5833,False,-,-,False,-0.33749,0.15784,0.05,-0.33749,0.2769,0.0,True,True,True,True
2024-08-05,全球科技股黑色星期一：日股暴跌12.4%+美科技股急挫联动,801790,-0.007489,-,-,True,0.0206,0.0234,0.6667,1.0,-0.024,0.6667,False,+,-,True,-0.13058,0.13391,0.05,-0.13058,0.14688,0.0,True,True,True,True
2024-08-05,全球科技股黑色星期一：日股暴跌12.4%+美科技股急挫联动,801770,-0.029484,-,-,True,0.0239,0.0279,0.5417,1.0,2.2914,0.5417,False,-,-,False,-0.21156,0.20943,0.05,-0.21156,0.17354,0.0,True,True,True,True
2024-09-09,证监会科八条：进一步强化科创板硬科技定位,801080,-0.014621,-,+,False,0.0365,0.0467,0.5417,0.6667,5.3175,0.5417,False,-,+,True,-0.23044,0.0,0.05,-0.23044,0.20223,0.0,False,False,False,True
2024-09-09,证监会科八条：进一步强化科创板硬科技定位,801750,0.011147,+,-,False,0.0395,0.0526,0.25,0.8333,-7.9577,0.25,False,-,+,True,-0.31069,0.03793,0.05,-0.31069,0.26978,0.0,False,False,True,False
2024-09-09,证监会科八条：进一步强化科创板硬科技定位,801770,0.03541,+,+,True,0.0289,0.043,0.4167,0.7083,-2.4554,0.375,False,-,+,True,-0.20364,0.00596,0.05,-0.20364,0.18026,0.0,True,False,True,False
2024-09-09,证监会科八条：进一步强化科创板硬科技定位,801790,0.019094,+,+,True,0.0342,0.0406,0.5417,0.5833,5.7438,0.5417,False,-,+,True,-0.1139,0.0,0.05,-0.1139,0.09446,0.0,False,False,False,True
2024-09-24,央行、金监总局、证监会联合发布一揽子金融政策,801780,-0.147169,-,+,False,0.0195,0.0241,0.5417,0.6667,3.3202,0.5417,False,-,+,True,-0.1302,0.0,0.05,-0.1302,0.10301,0.0,True,True,True,True
2024-09-24,央行、金监总局、证监会联合发布一揽子金融政策,801790,0.165801,+,+,True,0.0284,0.0387,0.5833,0.5417,5.6923,0.5833,False,-,+,True,-0.11329,0.0,0.05,-0.11329,0.08739,0.0,True,True,True,True
2024-09-24,央行、金监总局、证监会联合发布一揽子金融政策,801180,0.017341,+,-,False,0.0362,0.0469,0.3333,0.75,-5.4717,0.3333,True,-,+,True,-0.35115,0.07887,0.05,-0.35115,0.26577,0.0,False,False,False,False
2024-09-24,央行、金监总局、证监会联合发布一揽子金融政策,801750,0.172284,+,+,True,0.0365,0.0489,0.625,0.625,5.1882,0.625,False,-,+,True,-0.25576,0.0,0.05,-0.25576,0.17967,0.0,True,True,True,True
2024-09-26,政治局会议：促进房地产市场止跌回稳,801180,-0.017305,-,+,False,0.0299,0.0402,0.625,0.7917,5.3281,0.625,True,-,+,True,-0.31756,0.0,0.05,-0.31756,0.26622,0.0,True,True,True,True
2024-09-26,政治局会议：促进房地产市场止跌回稳,801710,-0.010046,-,+,False,0.0247,0.0363,0.7083,0.5833,4.9908,0.7083,False,-,+,True,-0.1359,0.0,0.05,-0.1359,0.10123,0.0,True,True,True,True
2024-09-26,政治局会议：促进房地产市场止跌回稳,801780,-0.095562,-,+,False,0.019,0.0247,0.5417,0.6667,2.2009,0.5417,False,-,+,True,-0.12292,0.0,0.05,-0.12292,0.10318,0.0,True,True,True,True
