event_date,event_name,industry_code,real_CAR,real_dir,final_dir,dir_correct,MAE,RMSE,DirectionAcc,Coverage_95,Sharpe,WinRate,triggered,ts_pre_signal,llm_signal,disagreement,event_VaR,expected_MDD,tail_prob,risk_lo,risk_hi,dispersion,CAR_dir_T1,CAR_dir_T3,CAR_dir_T5,CAR_dir_T10
2021-12-20,LPR下调：1年期降至3.80%(-5bp)，5年期维持4.65%不变,801780,-0.006363,-,+,False,0.047,0.05,0.5,1.0,2.6767,0.5,True,+,+,False,-0.11764,0.0,0.05,-0.11764,0.11926,0.0,False,False,False,False
2021-12-20,LPR下调：1年期降至3.80%(-5bp)，5年期维持4.65%不变,801790,-0.007883,-,+,False,0.0225,0.0248,0.5,0.9583,-1.4919,0.5,False,-,+,True,-0.10924,0.0,0.05,-0.10924,0.09123,0.0,False,False,False,False
2022-01-20,LPR双降：1年期降至3.70%(-10bp)，5年期降至4.60%(,801780,0.029385,+,+,True,0.0336,0.0362,0.4167,0.7917,-0.1406,0.4167,False,-,+,True,-0.08616,0.0,0.05,-0.08616,0.07285,0.0,True,True,True,True
2022-01-20,LPR双降：1年期降至3.70%(-10bp)，5年期降至4.60%(,801790,0.003165,+,+,True,0.0263,0.0309,0.5,0.75,-2.575,0.5,False,+,+,False,-0.08863,0.0,0.05,-0.08863,0.10213,0.0,True,True,False,False
2022-01-20,LPR双降：1年期降至3.70%(-10bp)，5年期降至4.60%(,801180,-0.020592,-,+,False,0.0134,0.0167,0.4583,0.875,-6.6681,0.4167,False,-,+,True,-0.13271,0.00275,0.05,-0.13271,0.12492,0.0,True,False,False,False
2022-01-20,LPR双降：1年期降至3.70%(-10bp)，5年期降至4.60%(,801710,-0.040695,-,+,False,0.0382,0.0426,0.4583,1.0,-2.8492,0.4583,True,-,+,True,-0.23423,0.0,0.05,-0.23423,0.195,0.0,False,False,False,False
2022-04-15,央行降准0.25个百分点：释放长期资金约5300亿元,801780,0.025073,+,+,True,0.0407,0.0447,0.3333,0.9583,-3.8863,0.3333,True,-,+,True,-0.1881,0.0,0.05,-0.1881,0.17429,0.0,True,False,False,False
2022-04-15,央行降准0.25个百分点：释放长期资金约5300亿元,801790,0.004824,+,+,True,0.0263,0.0319,0.5,0.875,-3.4782,0.5,False,-,+,True,-0.18772,0.0,0.05,-0.18772,0.15108,0.0,True,False,False,False
2022-04-15,央行降准0.25个百分点：释放长期资金约5300亿元,801180,-0.011641,-,+,False,0.0255,0.0309,0.4583,1.0,-3.2627,0.4583,False,-,+,True,-0.35026,0.00103,0.05,-0.35026,0.32468,0.0,False,True,False,False
2022-05-20,LPR非对称下调：1年期维持3.70%，5年期大降至4.45%(-15,801180,-0.046473,-,+,False,0.0158,0.0185,0.5,1.0,-0.8173,0.5,False,-,+,True,-0.4642,0.00855,0.05,-0.4642,0.38597,0.0,True,True,False,False
2022-05-20,LPR非对称下调：1年期维持3.70%，5年期大降至4.45%(-15,801710,-0.003947,-,+,False,0.0313,0.0348,0.4583,1.0,1.6003,0.4583,False,-,+,True,-0.27616,0.0,0.05,-0.27616,0.2642,0.0,True,False,True,True
2022-08-22,LPR双降：1年期降至3.65%(-5bp)，5年期降至4.30%(-,801780,0.005133,+,+,True,0.0287,0.0309,0.5,1.0,0.6381,0.5,False,-,+,True,-0.13175,0.0,0.05,-0.13175,0.10489,0.0,False,False,True,True
2022-08-22,LPR双降：1年期降至3.65%(-5bp)，5年期降至4.30%(-,801790,0.017386,+,+,True,0.0185,0.0215,0.375,1.0,-2.7125,0.375,False,+,+,False,-0.29521,0.0,0.05,-0.29521,0.3238,0.0,False,False,True,True
2022-08-22,LPR双降：1年期降至3.65%(-5bp)，5年期降至4.30%(-,801180,-0.013031,-,+,False,0.0126,0.0156,0.4583,1.0,0.2198,0.4583,False,-,+,True,-0.33258,0.01336,0.05,-0.33258,0.28757,0.0,False,True,False,False
2022-08-22,LPR双降：1年期降至3.65%(-5bp)，5年期降至4.30%(-,801710,-0.02968,-,+,False,0.0389,0.0421,0.3333,1.0,-6.0003,0.2917,True,+,+,False,-0.18772,0.0,0.05,-0.18772,0.19514,0.0,True,False,False,False
2022-11-25,央行降准0.25个百分点：释放长期资金约5000亿元,801780,0.003452,+,+,True,0.0345,0.0382,0.5,0.7917,2.3633,0.5,False,-,+,True,-0.11017,0.0,0.05,-0.11017,0.08255,0.0,True,True,True,True
2022-11-25,央行降准0.25个百分点：释放长期资金约5000亿元,801790,0.012493,+,+,True,0.0164,0.0198,0.5,0.8333,1.235,0.5,False,-,+,True,-0.12188,0.0,0.05,-0.12188,0.10438,0.0,True,True,True,True
2022-11-25,央行降准0.25个百分点：释放长期资金约5000亿元,801180,0.052558,+,+,True,0.0194,0.0276,0.3333,0.9583,-6.5654,0.2917,False,-,+,True,-0.29821,0.00965,0.05,-0.29821,0.24838,0.0,True,False,True,True
2022-11-25,央行降准0.25个百分点：释放长期资金约5000亿元,801710,0.003928,+,+,True,0.0355,0.0396,0.4167,1.0,0.2409,0.4167,False,+,+,False,-0.2729,0.0,0.05,-0.2729,0.2705,0.0,True,True,True,True
2022-11-28,房地产金融16条：支持房企合理融资需求,801180,-0.000644,-,+,False,0.0157,0.0224,0.6667,0.9583,4.2912,0.625,False,-,+,True,-0.23016,0.00234,0.05,-0.23016,0.21946,0.0,True,False,True,True
2022-11-28,房地产金融16条：支持房企合理融资需求,801780,-0.006354,-,+,False,0.0121,0.0155,0.5,0.875,1.797,0.5,False,-,+,True,-0.1021,0.0,0.05,-0.1021,0.08242,0.0,False,True,True,True
2022-11-28,房地产金融16条：支持房企合理融资需求,801710,0.002945,+,+,True,0.0148,0.0181,0.5,1.0,-0.4465,0.5,False,-,+,True,-0.23841,0.00559,0.05,-0.23841,0.22859,0.0,False,True,True,True
2023-03-17,央行降准0.25个百分点：释放长期资金约5000亿元,801780,-0.023531,-,+,False,0.0299,0.0326,0.5417,1.0,3.4625,0.5417,False,+,+,False,-0.18777,0.0,0.05,-0.18777,0.22389,0.0,False,False,True,False
2023-03-17,央行降准0.25个百分点：释放长期资金约5000亿元,801790,0.000899,+,+,True,0.0153,0.0172,0.625,1.0,3.9604,0.625,False,-,+,True,-0.20822,0.0,0.05,-0.20822,0.18731,0.0,True,True,True,True
2023-03-17,央行降准0.25个百分点：释放长期资金约5000亿元,801180,-0.011634,-,+,False,0.0094,0.0123,0.4583,1.0,1.019,0.4583,False,-,+,True,-0.24896,0.00081,0.05,-0.24896,0.20383,0.0,False,True,True,False
2023-06-20,LPR双降：1年期降至3.55%(-10bp)，5年期降至4.20%(,801780,0.006226,+,+,True,0.0392,0.0416,0.375,0.9583,-0.5989,0.375,True,-,+,True,-0.13217,0.0,0.05,-0.13217,0.10092,0.0,False,False,False,False
2023-06-20,LPR双降：1年期降至3.55%(-10bp)，5年期降至4.20%(,801790,-0.009731,-,+,False,0.0214,0.0243,0.375,0.9583,1.7934,0.375,False,-,+,True,-0.17417,0.0,0.05,-0.17417,0.13843,0.0,False,False,False,False
2023-06-20,LPR双降：1年期降至3.55%(-10bp)，5年期降至4.20%(,801180,-0.000245,-,+,False,0.0129,0.0183,0.3333,0.9167,-4.7959,0.3333,False,-,+,True,-0.14122,0.00178,0.05,-0.14122,0.1046,0.0,False,False,False,False
2023-06-20,LPR双降：1年期降至3.55%(-10bp)，5年期降至4.20%(,801710,-0.01003,-,+,False,0.0273,0.0311,0.4583,0.875,0.4304,0.4583,False,-,+,True,-0.11813,0.0,0.05,-0.11813,0.08535,0.0,False,False,False,False
2023-07-24,政治局会议：活跃资本市场，提振投资者信心,801790,0.072335,+,+,True,0.039,0.043,0.5,0.7917,1.872,0.5,False,-,+,True,-0.13496,0.0,0.05,-0.13496,0.12443,0.0,False,True,True,True
2023-07-24,政治局会议：活跃资本市场，提振投资者信心,801780,0.021393,+,+,True,0.04,0.0419,0.4167,0.9167,0.3227,0.4167,False,-,+,True,-0.14229,0.0,0.05,-0.14229,0.1095,0.0,False,True,True,True
2023-07-24,政治局会议：活跃资本市场，提振投资者信心,801750,-0.024142,-,+,False,0.0172,0.0215,0.5,1.0,-1.878,0.5,False,+,+,False,-0.27544,0.0,0.05,-0.27544,0.28901,0.0,True,True,True,True
2023-07-24,政治局会议：活跃资本市场，提振投资者信心,801760,-0.053839,-,+,False,0.016,0.019,0.5833,1.0,2.4206,0.5833,False,+,+,False,-0.49878,0.00448,0.05,-0.49878,0.56904,0.0,False,False,False,True
2023-08-15,央行降息：MLF降15bp至2.50%、7天逆回购降10bp至1.80,801780,0.025323,+,+,True,0.0392,0.0414,0.4583,1.0,0.5399,0.4583,True,-,+,True,-0.14953,0.0,0.05,-0.14953,0.13321,0.0,True,True,False,True
2023-08-15,央行降息：MLF降15bp至2.50%、7天逆回购降10bp至1.80,801790,0.00605,+,+,True,0.0184,0.0221,0.5,1.0,-2.281,0.5,False,-,+,True,-0.19952,0.0,0.05,-0.19952,0.18124,0.0,True,True,False,False
2023-08-15,央行降息：MLF降15bp至2.50%、7天逆回购降10bp至1.80,801180,0.003881,+,+,True,0.0146,0.0198,0.4583,0.9167,-3.7155,0.4583,False,-,+,True,-0.19053,0.00154,0.05,-0.19053,0.17339,0.0,False,True,False,True
2023-08-15,央行降息：MLF降15bp至2.50%、7天逆回购降10bp至1.80,801710,0.021268,+,+,True,0.0419,0.0446,0.4167,0.9583,-1.5069,0.4167,True,-,+,True,-0.16265,0.0,0.05,-0.16265,0.11056,0.0,False,True,False,False
2023-08-21,LPR非对称下调：1年期降至3.45%(-10bp)，5年期维持4.2,801780,0.019955,+,+,True,0.0382,0.0405,0.5,1.0,1.1224,0.5,True,-,+,True,-0.15469,0.0,0.05,-0.15469,0.14303,0.0,False,False,False,False
2023-08-21,LPR非对称下调：1年期降至3.45%(-10bp)，5年期维持4.2,801790,0.006448,+,+,True,0.0282,0.0317,0.4583,1.0,-1.1233,0.4583,False,-,+,True,-0.23004,0.0,0.05,-0.23004,0.23441,0.0,False,False,False,False
2023-08-27,证监会：印花税减半、阶段性收紧IPO、规范减持,801790,-0.024251,-,+,False,0.0379,0.0406,0.375,1.0,-2.1322,0.375,False,-,+,True,-0.1718,0.0,0.05,-0.1718,0.17099,0.0,True,False,False,True
2023-08-27,证监会：印花税减半、阶段性收紧IPO、规范减持,801780,-0.021008,-,+,False,0.0307,0.0325,0.4583,1.0,0.4493,0.4583,False,-,+,True,-0.15442,0.0,0.05,-0.15442,0.13196,0.0,True,False,False,True
2023-09-15,央行降准0.25个百分点：释放长期资金约5000亿元,801780,0.008722,+,+,True,0.0386,0.0401,0.4167,1.0,-2.2866,0.4167,True,-,+,True,-0.12441,0.0,0.05,-0.12441,0.10694,0.0,False,True,False,True
2023-09-15,央行降准0.25个百分点：释放长期资金约5000亿元,801790,0.013835,+,+,True,0.0151,0.0168,0.2917,1.0,-2.1635,0.2917,False,-,+,True,-0.22966,0.0,0.05,-0.22966,0.18393,0.0,False,False,False,False
2023-09-15,央行降准0.25个百分点：释放长期资金约5000亿元,801180,-0.003677,-,+,False,0.0096,0.0121,0.3333,1.0,-5.5346,0.3333,False,-,+,True,-0.24721,9e-05,0.05,-0.24721,0.24607,0.0,True,False,False,False
2023-10-07,巴以冲突爆发：哈马斯袭击以色列引发中东局势骤紧,801030,-0.000342,-,+,False,0.0087,0.0108,0.5833,0.8333,2.9848,0.5417,False,+,+,False,-0.06521,0.00155,0.05,-0.06521,0.07774,0.0,False,False,False,False
2023-10-07,巴以冲突爆发：哈马斯袭击以色列引发中东局势骤紧,801040,0.003863,+,+,True,0.0085,0.012,0.5417,0.8333,-2.5029,0.4167,False,+,+,False,-0.08386,0.00382,0.05,-0.08386,0.08747,0.0,False,True,False,False
2023-10-31,中央金融工作会议：加快建设金融强国（五年一度重磅会议）,801780,-0.005589,-,+,False,0.0045,0.0056,0.3333,1.0,-7.1051,0.3333,False,-,+,True,-0.14058,0.0,0.05,-0.14058,0.11354,0.0,True,True,True,False
2023-10-31,中央金融工作会议：加快建设金融强国（五年一度重磅会议）,801790,0.022559,+,+,True,0.008,0.0103,0.4167,1.0,-1.9024,0.4167,False,-,+,True,-0.19511,0.0,0.05,-0.19511,0.17729,0.0,True,False,True,True
2023-10-31,中央金融工作会议：加快建设金融强国（五年一度重磅会议）,801180,0.004878,+,+,True,0.0092,0.0122,0.5833,1.0,0.1773,0.5833,False,+,+,False,-0.17945,0.0,0.05,-0.17945,0.16912,0.0,True,False,True,True
2024-01-24,央行降准0.5pp+支农支小再贷款利率降25bp,801780,0.052112,+,+,True,0.0337,0.0361,0.6667,0.6667,5.5671,0.6667,False,-,+,True,-0.06323,0.0,0.05,-0.06323,0.04938,0.0,True,True,True,True
2024-01-24,央行降准0.5pp+支农支小再贷款利率降25bp,801790,0.029548,+,+,True,0.0192,0.0232,0.5417,0.875,2.9064,0.5417,False,-,+,True,-0.13284,0.0,0.05,-0.13284,0.09941,0.0,True,True,True,True
2024-01-24,央行降准0.5pp+支农支小再贷款利率降25bp,801180,0.030768,+,+,True,0.0225,0.0283,0.4583,0.7083,-3.8995,0.4167,False,-,+,True,-0.19344,0.00061,0.05,-0.19344,0.12948,0.0,False,True,True,False
2024-01-24,央行降准0.5pp+支农支小再贷款利率降25bp,801710,0.007479,+,+,True,0.0379,0.0441,0.5833,0.8333,1.0591,0.5833,False,-,+,True,-0.18265,0.0,0.05,-0.18265,0.12402,0.0,True,True,True,False
2024-02-05,A股春节前急跌：沪指失守2700后V型反转,801790,-0.012597,-,-,True,0.0118,0.0157,0.4583,0.9583,-3.3215,0.4583,False,-,-,False,-0.141,0.01812,0.05,-0.141,0.10475,0.0,True,False,False,False
2024-02-05,A股春节前急跌：沪指失守2700后V型反转,801780,-0.034132,-,-,True,0.0081,0.0111,0.5833,0.75,-4.4286,0.5417,False,-,-,False,-0.05936,0.00506,0.05,-0.05936,0.04923,0.0,False,False,False,False
2024-02-05,A股春节前急跌：沪指失守2700后V型反转,801750,0.034151,+,-,False,0.0308,0.0365,0.2083,0.625,-6.0889,0.2083,True,-,-,False,-0.2165,0.02864,0.05,-0.2165,0.15921,0.0,True,False,False,False
2024-02-05,A股春节前急跌：沪指失守2700后V型反转,801080,0.039127,+,-,False,0.0245,0.0303,0.25,0.625,-5.9719,0.25,False,-,-,False,-0.18073,0.0335,0.05,-0.18073,0.11373,0.0,True,False,False,False
2024-02-07,证监会主席换帅：吴清接任易会满,801790,-0.00335,-,+,False,0.0256,0.0282,0.5417,1.0,1.6797,0.5417,False,+,+,False,-0.13793,0.0,0.05,-0.13793,0.1206,0.0,True,True,True,True
2024-02-07,证监会主席换帅：吴清接任易会满,801780,-0.010135,-,+,False,0.0279,0.03,0.4167,0.8333,0.0183,0.4167,False,-,+,True,-0.0595,0.0,0.05,-0.0595,0.04676,0.0,False,True,True,True
2024-02-20,LPR非对称下调：1年期维持3.45%，5年期大降至3.95%(-25,801180,0.024702,+,+,True,0.0126,0.0167,0.375,1.0,-2.6036,0.3333,False,-,+,True,-0.28785,0.00249,0.05,-0.28785,0.20271,0.0,False,False,True,True
2024-02-20,LPR非对称下调：1年期维持3.45%，5年期大降至3.95%(-25,801710,0.01431,+,+,True,0.0358,0.0377,0.5417,1.0,1.1961,0.5417,False,-,+,True,-0.20853,0.0,0.05,-0.20853,0.12137,0.0,True,True,True,True
2024-02-20,LPR非对称下调：1年期维持3.45%，5年期大降至3.95%(-25,801780,-0.010944,-,+,False,0.0355,0.0374,0.4583,0.875,0.2956,0.4583,False,-,+,True,-0.06376,0.0,0.05,-0.06376,0.05146,0.0,True,True,True,True
2024-03-13,推动大规模设备更新和消费品以旧换新行动方案,801890,0.02011,+,+,True,0.0427,0.0459,0.375,0.9167,-0.6672,0.375,True,-,+,True,-0.21984,0.0,0.05,-0.21984,0.21115,0.0,False,True,True,False
2024-03-13,推动大规模设备更新和消费品以旧换新行动方案,801040,0.017119,+,+,True,0.0374,0.0397,0.4583,0.9583,1.8198,0.4583,False,+,+,False,-0.14734,0.0,0.05,-0.14734,0.17078,0.0,False,True,True,False
2024-03-13,推动大规模设备更新和消费品以旧换新行动方案,801030,0.022039,+,+,True,0.013,0.0167,0.625,0.9167,3.3841,0.625,False,+,+,False,-0.17335,0.00353,0.05,-0.17335,0.18703,0.0,False,True,True,True
2024-03-13,推动大规模设备更新和消费品以旧换新行动方案,801880,0.04239,+,+,True,0.013,0.0172,0.625,0.9583,1.841,0.5417,False,+,+,False,-0.19606,0.00063,0.05,-0.19606,0.19744,0.0,False,True,True,False
2024-04-12,国务院新国九条：推动资本市场高质量发展,801790,-0.003087,-,+,False,0.0365,0.0404,0.6667,0.8333,3.7485,0.6667,True,-,+,True,-0.12812,0.0,0.05,-0.12812,0.09535,0.0,False,False,True,True
2024-04-12,国务院新国九条：推动资本市场高质量发展,801780,0.028432,+,+,True,0.0307,0.0327,0.5417,0.8333,5.9579,0.5417,False,-,+,True,-0.06515,0.0,0.05,-0.06515,0.06699,0.0,False,True,True,True
2024-05-14,美国对华301关税：电动车100%+电池25%+太阳能50%,801880,-0.018169,-,-,True,0.0079,0.009,0.4583,1.0,2.5588,0.4583,False,+,-,True,-0.21308,0.01139,0.05,-0.21308,0.2199,0.0,False,True,True,True
2024-05-14,美国对华301关税：电动车100%+电池25%+太阳能50%,801730,-0.024487,-,-,True,0.0085,0.0111,0.5417,1.0,1.2204,0.4583,False,-,-,False,-0.24042,0.00263,0.05,-0.24042,0.2398,0.0,False,True,True,True
2024-05-14,美国对华301关税：电动车100%+电池25%+太阳能50%,801080,0.00901,+,-,False,0.0124,0.0151,0.5417,1.0,0.6063,0.5417,False,-,-,False,-0.3569,0.03083,0.05,-0.3569,0.29524,0.0,False,True,False,True
2024-05-17,房地产新政5·17：取消房贷利率下限+首付15%+3000亿保障房再贷,801180,0.027905,+,+,True,0.0198,0.0255,0.2917,0.9583,-8.7252,0.2917,False,-,+,True,-0.24297,0.00403,0.05,-0.24297,0.22342,0.0,False,False,True,False
2024-05-17,房地产新政5·17：取消房贷利率下限+首付15%+3000亿保障房再贷,801710,-0.010448,-,+,False,0.0135,0.0154,0.4167,1.0,-2.2191,0.4167,False,-,+,True,-0.19329,0.0,0.05,-0.19329,0.1367,0.0,True,True,False,False
2024-05-17,房地产新政5·17：取消房贷利率下限+首付15%+3000亿保障房再贷,801780,0.015168,+,+,True,0.0086,0.0102,0.4167,0.9583,-3.6181,0.4167,False,-,+,True,-0.06748,0.0,0.05,-0.06748,0.08067,0.0,True,True,True,False
2024-06-19,国资委：央企市值管理纳入业绩考核,801790,-0.009075,-,+,False,0.0425,0.0453,0.5,1.0,-1.753,0.5,True,-,+,True,-0.16964,0.0,0.05,-0.16964,0.14221,0.0,False,False,False,False
2024-06-19,国资委：央企市值管理纳入业绩考核,801780,0.028208,+,+,True,0.0434,0.045,0.5833,0.9167,1.0485,0.5833,True,-,+,True,-0.09514,0.0,0.05,-0.09514,0.07661,0.0,True,True,True,True
2024-07-22,LPR双降：1年期降至3.35%(-10bp)，5年期降至3.85%(,801780,0.023156,+,+,True,0.0415,0.0444,0.5,0.9167,0.622,0.5,True,-,+,True,-0.08619,0.0,0.05,-0.08619,0.06781,0.0,False,False,False,False
2024-07-22,LPR双降：1年期降至3.35%(-10bp)，5年期降至3.85%(,801790,0.025813,+,+,True,0.018,0.02,0.375,0.9583,-1.4559,0.375,False,-,+,True,-0.11508,0.0,0.05,-0.11508,0.08002,0.0,True,False,False,True
2024-07-22,LPR双降：1年期降至3.35%(-10bp)，5年期降至3.85%(,801180,0.001992,+,+,True,0.0138,0.0168,0.5,1.0,-2.9592,0.5,False,-,+,True,-0.3512,0.00209,0.05,-0.3512,0.30286,0.0,True,False,False,False
2024-07-22,LPR双降：1年期降至3.35%(-10bp)，5年期降至3.85%(,801710,0.012554,+,+,True,0.0356,0.0379,0.3333,1.0,-5.9004,0.3333,False,-,+,True,-0.18936,0.0,0.05,-0.18936,0.17383,0.0,False,False,False,False
2024-08-05,全球科技股黑色星期一：日股暴跌12.4%+美科技股急挫联动,801080,-0.027684,-,-,True,0.0125,0.0173,0.4583,0.9583,-4.2006,0.4167,False,-,-,False,-0.20932,0.01619,0.05,-0.20932,0.1791,0.0,False,True,True,True
2024-08-05,全球科技股黑色星期一：日股暴跌12.4%+美科技股急挫联动,801750,-0.042203,-,-,True,0.0139,0.0168,0.4167,1.0,-0.6777,0.4167,False,-,-,False,-0.32646,0.0316,0.05,-0.32646,0.26326,0.0,True,True,True,True
2024-08-05,全球科技股黑色星期一：日股暴跌12.4%+美科技股急挫联动,801790,-0.007489,-,-,True,0.0083,0.0113,0.5833,1.0,-1.0103,0.5417,False,+,-,True,-0.13072,0.01106,0.05,-0.13072,0.14676,0.0,True,True,True,True
2024-08-05,全球科技股黑色星期一：日股暴跌12.4%+美科技股急挫联动,801770,-0.029484,-,-,True,0.0108,0.0138,0.5417,1.0,1.9192,0.5417,False,-,-,False,-0.21155,0.01902,0.05,-0.21155,0.17351,0.0,True,True,True,True
2024-09-09,证监会科八条：进一步强化科创板硬科技定位,801080,-0.014621,-,+,False,0.0438,0.0515,0.5417,0.6667,5.3175,0.5417,True,-,+,True,-0.23045,0.0,0.05,-0.23045,0.20223,0.0,False,False,False,True
2024-09-09,证监会科八条：进一步强化科创板硬科技定位,801750,0.011147,+,+,True,0.0355,0.048,0.6667,0.875,6.7046,0.6667,False,-,+,True,-0.31551,0.0,0.05,-0.31551,0.27428,0.0,False,True,False,True
2024-09-09,证监会科八条：进一步强化科创板硬科技定位,801770,0.03541,+,+,True,0.0288,0.043,0.375,0.7917,-2.8152,0.3333,False,-,+,True,-0.23825,0.00453,0.05,-0.23825,0.21382,0.0,True,True,True,False
2024-09-09,证监会科八条：进一步强化科创板硬科技定位,801790,0.019094,+,+,True,0.0463,0.0503,0.5417,0.5833,5.7438,0.5417,True,-,+,True,-0.11373,0.0,0.05,-0.11373,0.09469,0.0,False,False,False,True
2024-09-24,央行、金监总局、证监会联合发布一揽子金融政策,801780,-0.147169,-,+,False,0.0372,0.0432,0.5417,0.6667,3.3202,0.5417,False,-,+,True,-0.13019,0.0,0.05,-0.13019,0.10301,0.0,True,True,True,True
2024-09-24,央行、金监总局、证监会联合发布一揽子金融政策,801790,0.165801,+,+,True,0.029,0.038,0.5833,0.5417,5.6923,0.5833,False,-,+,True,-0.11317,0.0,0.05,-0.11317,0.08734,0.0,True,True,True,True
2024-09-24,央行、金监总局、证监会联合发布一揽子金融政策,801180,0.017341,+,+,True,0.0303,0.0414,0.6667,0.75,4.582,0.625,True,-,+,True,-0.34901,0.00057,0.05,-0.34901,0.26287,0.0,True,True,True,True
2024-09-24,央行、金监总局、证监会联合发布一揽子金融政策,801750,0.172284,+,+,True,0.0354,0.0486,0.625,0.625,5.1882,0.625,False,-,+,True,-0.25568,0.0,0.05,-0.25568,0.17965,0.0,True,True,True,True
2024-09-26,政治局会议：促进房地产市场止跌回稳,801180,-0.017305,-,+,False,0.0306,0.0417,0.5833,0.7917,2.4775,0.5833,True,-,+,True,-0.31764,5e-05,0.05,-0.31764,0.26625,0.0,False,True,True,True
2024-09-26,政治局会议：促进房地产市场止跌回稳,801710,-0.010046,-,+,False,0.0279,0.0357,0.6667,0.5833,4.0636,0.6667,True,-,+,True,-0.13588,0.0,0.05,-0.13588,0.10114,0.0,True,True,True,True
2024-09-26,政治局会议：促进房地产市场止跌回稳,801780,-0.095562,-,+,False,0.0393,0.0453,0.5417,0.6667,2.2009,0.5417,False,-,+,True,-0.12292,0.0,0.05,-0.12292,0.10318,0.0,True,True,True,True
